Date,CMG,CTG,CTS,FPT,HAG,ITD,KDH,MSN,MWG,NLG,NVB,PDR,POT,PVB,PVC,PVD,PVS,VCB,VIC,VNM
2024-11-04,49.34999999999999,37.199999999999996,34.49999999999999,149.0,11.849999999999998,13.500000000000002,34.79999999999999,69.7,58.59999999999999,36.050000000000004,8.700000000000003,20.449999999999996,15.699999999999996,29.6,10.500000000000002,23.500000000000004,34.0,61.54,40.5,63.0
2024-11-05,49.23333333333333,37.199999999999996,34.166666666666664,149.1,11.766666666666666,13.733333333333338,34.79999999999999,68.86666666666669,58.066666666666656,35.716666666666676,8.733333333333336,20.16666666666667,15.699999999999996,29.6,10.433333333333334,23.316666666666666,33.79999999999999,61.740000000000016,40.5,62.83333333333333
2024-11-06,49.11666666666665,37.199999999999996,33.83333333333332,149.20000000000002,11.683333333333334,13.96666666666667,34.79999999999999,68.03333333333333,57.533333333333324,35.38333333333335,8.766666666666671,19.883333333333333,15.699999999999996,29.6,10.366666666666665,23.13333333333332,33.599999999999994,61.94000000000002,40.5,62.66666666666665
2024-11-07,49.0,37.199999999999996,33.49999999999999,149.30000000000004,11.600000000000001,14.199999999999996,34.79999999999999,67.19999999999999,56.999999999999986,35.05,8.800000000000004,19.600000000000005,15.699999999999996,29.6,10.300000000000002,22.95000000000001,33.4,62.14000000000001,40.5,62.49999999999999
2024-11-08,48.150000000000006,37.449999999999996,33.05,150.1,11.649999999999997,14.149999999999997,33.849999999999994,66.8,57.1,33.449999999999996,8.600000000000001,18.849999999999998,14.699999999999996,29.499999999999993,10.100000000000003,22.15,32.1,61.740000000000016,40.5,61.7
2024-11-09,47.20000000000001,37.800000000000004,33.399999999999984,148.29999999999998,11.849999999999998,13.45,33.79999999999999,67.69999999999999,58.099999999999994,33.10000000000001,8.800000000000004,19.299999999999994,15.299999999999992,29.6,10.200000000000003,22.15,32.1,61.81000000000001,40.5,61.7
2024-11-10,46.0,37.399999999999984,33.150000000000006,148.8,11.949999999999996,13.600000000000003,33.949999999999996,67.30000000000001,57.699999999999996,32.599999999999994,8.899999999999999,18.999999999999996,15.299999999999992,31.299999999999997,10.100000000000003,22.15,32.2,61.47000000000002,40.75000000000001,61.79999999999999
2024-11-11,44.65,37.499999999999986,32.549,147.3,11.649999999999997,13.350000000000005,33.99999999999999,65.5,57.5,32.15,8.899999999999999,18.049999999999997,15.499999999999996,32.500000000000014,10.100000000000003,22.15,32.0,61.140000000000015,40.5,61.3
2024-11-12,44.69999999999998,37.56666666666665,32.815999999999995,147.40000000000003,11.699999999999996,13.350000000000005,34.149999999999984,65.33333333333334,57.43333333333332,32.23333333333333,8.866666666666664,18.28333333333332,15.499999999999996,32.4,10.13333333333334,22.34999999999999,32.2,61.24999999999999,40.43333333333333,61.333333333333336
2024-11-13,44.75,37.633333333333326,33.08299999999999,147.50000000000003,11.749999999999998,13.350000000000005,34.29999999999999,65.16666666666667,57.36666666666664,32.31666666666667,8.833333333333337,18.51666666666667,15.499999999999996,32.299999999999976,10.166666666666666,22.550000000000004,32.4,61.36000000000001,40.366666666666646,61.36666666666665
2024-11-14,44.80000000000002,37.699999999999996,33.349999999999994,147.60000000000002,11.8,13.350000000000005,34.44999999999999,65.0,57.29999999999999,32.400000000000006,8.800000000000004,18.750000000000004,15.499999999999996,32.2,10.200000000000003,22.750000000000004,32.599999999999994,61.47000000000002,40.300000000000004,61.4
2024-11-15,44.80000000000002,36.95000000000001,32.99999999999999,145.10000000000002,11.549999999999999,13.650000000000004,34.149999999999984,63.7,57.20000000000001,32.299,8.800000000000004,18.400000000000002,15.499999999999996,31.900000000000016,10.200000000000003,22.4,32.1,61.340000000000025,40.199999999999996,61.60000000000001
2024-11-16,45.1,36.749999999999986,33.399999999999984,145.5,11.649999999999997,13.800000000000006,34.199999999999996,65.8,57.29999999999999,32.20000000000001,8.800000000000004,18.799999999999994,15.499999999999996,32.0,10.500000000000002,22.4,31.7,61.140000000000015,40.25000000000001,61.7
2024-11-17,46.1,36.8,33.899999999999984,146.50000000000003,11.749999999999998,13.800000000000006,34.349999999999994,66.3,57.79999999999999,32.7,8.800000000000004,18.600000000000005,15.499999999999996,33.50000000000001,10.500000000000002,22.550000000000004,31.799999999999997,62.01000000000001,40.45,61.90000000000001
2024-11-18,47.44999999999999,37.199999999999996,33.75,149.0,11.8,14.400000000000002,34.39999999999999,65.90000000000002,57.699999999999996,33.10000000000001,8.899999999999999,18.849999999999998,15.499999999999996,32.299,10.600000000000001,23.29999999999999,32.599999999999994,61.87000000000001,40.45,62.0
2024-11-19,47.16666666666666,37.23333333333333,33.66666666666667,149.33333333333334,11.8,14.366666666666665,34.44999999999999,65.76666666666667,57.63333333333332,33.03333333333334,8.899999999999999,18.833333333333325,15.566666666666663,32.266,10.600000000000001,23.349999999999994,32.66666666666667,61.69333333333334,40.43333333333333,61.96666666666666
2024-11-20,46.88333333333334,37.266666666666666,33.58333333333334,149.66666666666666,11.8,14.333333333333332,34.49999999999999,65.63333333333333,57.566666666666656,32.96666666666667,8.899999999999999,18.816666666666666,15.633333333333336,32.233000000000004,10.600000000000001,23.400000000000002,32.733333333333334,61.516666666666666,40.416666666666664,61.933333333333344
2024-11-21,46.60000000000001,37.29999999999998,33.49999999999999,150.00000000000003,11.8,14.3,34.54999999999999,65.5,57.5,32.900000000000006,8.899999999999999,18.799999999999994,15.699999999999996,32.2,10.600000000000001,23.449999999999996,32.79999999999999,61.340000000000025,40.39999999999999,61.90000000000001
2024-11-22,46.949999999999996,37.29999999999998,33.449999999999996,149.9,11.949999999999996,15.000000000000002,34.39999999999999,65.70000000000002,57.699999999999996,32.85,8.899999999999999,18.400000000000002,15.699999999999996,32.500000000000014,10.400000000000002,23.500000000000004,33.1,61.140000000000015,40.45,61.79999999999999
2024-11-23,46.4,37.29999999999998,33.05,149.70000000000002,12.100000000000003,14.75,34.29999999999999,65.2,57.399999999999984,33.5,8.899999999999999,18.349999999999998,14.999999999999996,31.800000000000004,10.200000000000003,23.149999999999988,33.2,61.00000000000001,40.39999999999999,61.60000000000001
2024-11-24,47.50000000000001,38.099999999999994,33.699999999999996,154.3,12.199999999999996,14.650000000000002,34.54999999999999,65.39999999999998,59.19999999999998,34.20000000000001,8.999999999999998,18.600000000000005,15.299999999999992,32.299,10.300000000000002,23.549999999999997,33.4,61.87000000000001,40.39999999999999,62.0
2024-11-25,47.1,37.999999999999986,33.60000000000001,153.40000000000003,12.199999999999996,14.400000000000002,34.749999999999986,67.99999999999999,60.099999999999966,36.45000000000001,8.899999999999999,19.100000000000005,15.699999999999996,31.900000000000016,10.300000000000002,23.599999999999994,33.00000000000001,61.94000000000002,40.39999999999999,62.199999999999996
2024-11-26,47.1,37.999999999999986,33.60000000000001,153.40000000000003,12.199999999999996,14.400000000000002,34.749999999999986,67.99999999999999,60.099999999999966,36.45000000000001,8.899999999999999,19.100000000000005,15.699999999999996,31.900000000000016,10.300000000000002,23.599999999999994,33.00000000000001,61.94000000000002,40.39999999999999,62.199999999999996
2024-11-27,47.1,37.999999999999986,33.60000000000001,153.40000000000003,12.199999999999996,14.400000000000002,34.749999999999986,67.99999999999999,60.099999999999966,36.45000000000001,8.899999999999999,19.100000000000005,15.699999999999996,31.900000000000016,10.300000000000002,23.599999999999994,33.00000000000001,61.94000000000002,40.39999999999999,62.199999999999996
2024-11-28,47.1,37.999999999999986,33.60000000000001,153.40000000000003,12.199999999999996,14.400000000000002,34.749999999999986,67.99999999999999,60.099999999999966,36.45000000000001,8.899999999999999,19.100000000000005,15.699999999999996,31.900000000000016,10.300000000000002,23.599999999999994,33.00000000000001,61.94000000000002,40.39999999999999,62.199999999999996
2024-11-29,47.1,37.999999999999986,33.60000000000001,153.40000000000003,12.199999999999996,14.400000000000002,34.749999999999986,67.99999999999999,60.099999999999966,36.45000000000001,8.899999999999999,19.100000000000005,15.699999999999996,31.900000000000016,10.300000000000002,23.599999999999994,33.00000000000001,61.94000000000002,40.39999999999999,62.199999999999996
2024-11-30,47.1,37.999999999999986,33.60000000000001,153.40000000000003,12.199999999999996,14.400000000000002,34.749999999999986,67.99999999999999,60.099999999999966,36.45000000000001,8.899999999999999,19.100000000000005,15.699999999999996,31.900000000000016,10.300000000000002,23.599999999999994,33.00000000000001,61.94000000000002,40.39999999999999,62.199999999999996
2024-12-01,47.1,37.999999999999986,33.60000000000001,153.40000000000003,12.199999999999996,14.400000000000002,34.749999999999986,67.99999999999999,60.099999999999966,36.45000000000001,8.899999999999999,19.100000000000005,15.699999999999996,31.900000000000016,10.300000000000002,23.599999999999994,33.00000000000001,61.94000000000002,40.39999999999999,62.199999999999996
2024-12-02,47.1,37.999999999999986,33.60000000000001,153.40000000000003,12.199999999999996,14.400000000000002,34.749999999999986,67.99999999999999,60.099999999999966,36.45000000000001,8.899999999999999,19.100000000000005,15.699999999999996,31.900000000000016,10.300000000000002,23.599999999999994,33.00000000000001,61.94000000000002,40.39999999999999,62.199999999999996
