Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2018-12-25,17042.7,16460.1,17115.6,16168.7,55380.0,-0.43,CMG_RRV,-0.004259272242866,0.02183036945547,0.2187459774882365,0.0211247652135792,0.032789615238814,0.0253671840537184,46416.0,92899.52380952382,54948.09523809524,-0.1390195798681061,16471.0,15192.798,15650.015,17024.182857142856,15724.045803921568,15612.229386138615,16303.11943901338,16931.335564549383,628.2161255360043,686.8530757966322,53.95876418919873,19448.94405023277,13493.05594976723,0.1149211699692623,66095428707,40285429608,-27753331210,111566413,-12375666930,10787326639,0,77150753227,-81057394902,59228381598,-84428038244,22403551006,-6169841199,-2260028228,0,-12380112351,-27512729093,-160443476053,362784150,-76890000000,69339361364,0,0,21371889427,-146259441112,4900000000,0,838701997419,-672235454305,-65411580400,105954962714,-67817207491,208246625003,-29521251,140399896261,-0.0716940902658529,1273665142504,40136938809,-0.4396995147674716,7072365518,-10787326639,1273665142504,7243705774,1280908848278,-1080807105493,200101742785,-11482953267,5807023809,-88271246788,-50407914265,62819017792,4143219201,0,-866808286,3276410915,66095428707,-13452413730,441602208,53084617185,12947678376,40136938809,0.7962063903,1.5791653898,0.8096662700558434,0.6827956205653041,1.5397539369,5.0291434033,77.23395706289065,21.7715569432,47.7005789184,146.70609292449063,16.7649930114,0.0479523440052537,0.1562185654771675,0.0313347346011064,0.1103938536,0.100022131,0.0442388764,352749935741.0,61422581732,0.0641509434,1.1708906709,0.0804810915,1.0400465371,-5.693957714225102,2.541274108660195,1909463065000,72055210,13.5110674229,1.8970106934,0.3880663507,12.113684121,557.03034949173,13969.3466632323,7.995305508
2018-12-26,17115.6,16460.1,17370.5,16460.1,19200.0,0.43,CMG_RRV,0.0042774912425846,0.0085857901342965,0.2239591527338778,0.0198895938210873,0.0327852999364128,0.0253506037274054,43168.0,92924.76190476192,54630.63492063492,-0.1341891959220767,16620.31,15237.954000000002,15683.758,17085.57333333333,15799.449803921569,15641.25087128713,16363.303184271646,16959.68393923409,596.3807549624453,668.7586116297948,55.21904775259687,19396.534820943376,13844.085179056628,0.1421335783284945,66095428707,40285429608,-27753331210,111566413,-12375666930,10787326639,0,77150753227,-81057394902,59228381598,-84428038244,22403551006,-6169841199,-2260028228,0,-12380112351,-27512729093,-160443476053,362784150,-76890000000,69339361364,0,0,21371889427,-146259441112,4900000000,0,838701997419,-672235454305,-65411580400,105954962714,-67817207491,208246625003,-29521251,140399896261,-0.0716940902658529,1273665142504,40136938809,-0.4396995147674716,7072365518,-10787326639,1273665142504,7243705774,1280908848278,-1080807105493,200101742785,-11482953267,5807023809,-88271246788,-50407914265,62819017792,4143219201,0,-866808286,3276410915,66095428707,-13452413730,441602208,53084617185,12947678376,40136938809,0.7962063903,1.5791653898,0.8096662700558434,0.6827956205653041,1.5397539369,5.0291434033,77.23395706289065,21.7715569432,47.7005789184,146.70609292449063,16.7649930114,0.0479523440052537,0.1562185654771675,0.0313347346011064,0.1103938536,0.100022131,0.0442388764,352749935741.0,61422581732,0.0641509434,1.1708906709,0.0804810915,1.0400465371,-5.693957714225102,2.541274108660195,1909463065000,72055210,13.5110674229,1.8970106934,0.3880663507,12.113684121,557.03034949173,13969.3466632323,7.995305508
2018-12-27,16897.1,17261.2,17261.2,16897.1,111830.0,-1.28,CMG_RRV,-0.0127661314823903,-0.0148612406716418,0.1897439147180386,0.0200478528314801,0.0329964838970676,0.0253802088276958,63194.0,96735.71428571428,56208.09523809524,-0.1486670956780087,16747.77,15284.568,15715.647,17111.934285714284,15864.514352941174,15665.277445544552,16402.843689140413,16950.055640890387,547.2119517499741,644.4492796538307,50.44374971621466,19310.585461742892,14184.954538257109,0.0390239576232215,66095428707,40285429608,-27753331210,111566413,-12375666930,10787326639,0,77150753227,-81057394902,59228381598,-84428038244,22403551006,-6169841199,-2260028228,0,-12380112351,-27512729093,-160443476053,362784150,-76890000000,69339361364,0,0,21371889427,-146259441112,4900000000,0,838701997419,-672235454305,-65411580400,105954962714,-67817207491,208246625003,-29521251,140399896261,-0.0716940902658529,1273665142504,40136938809,-0.4396995147674716,7072365518,-10787326639,1273665142504,7243705774,1280908848278,-1080807105493,200101742785,-11482953267,5807023809,-88271246788,-50407914265,62819017792,4143219201,0,-866808286,3276410915,66095428707,-13452413730,441602208,53084617185,12947678376,40136938809,0.7962063903,1.5791653898,0.8096662700558434,0.6827956205653041,1.5397539369,5.0291434033,77.23395706289065,21.7715569432,47.7005789184,146.70609292449063,16.7649930114,0.0479523440052537,0.1562185654771675,0.0313347346011064,0.1103938536,0.100022131,0.0442388764,352749935741.0,61422581732,0.0641509434,1.1708906709,0.0804810915,1.0400465371,-5.693957714225102,2.541274108660195,1909463065000,72055210,13.5110674229,1.8970106934,0.3880663507,12.113684121,557.03034949173,13969.3466632323,7.995305508
2018-12-28,17479.7,16460.1,17479.7,16460.1,19320.0,3.45,CMG_RRV,0.034479289345509,0.0480316093676929,0.2371155179979334,0.0200949723869126,0.0334387134216484,0.0255047740016926,58278.0,95940.95238095238,55965.07936507936,-0.1100637803562422,16911.64,15335.55,15748.407,17181.641904761906,15950.597960784313,15700.20918811881,16482.61082327816,17031.53938844571,548.9285651675527,625.3451367565751,60.85787720163477,19192.791424310253,14630.488575689746,0.2638888198406045,66095428707,40285429608,-27753331210,111566413,-12375666930,10787326639,0,77150753227,-81057394902,59228381598,-84428038244,22403551006,-6169841199,-2260028228,0,-12380112351,-27512729093,-160443476053,362784150,-76890000000,69339361364,0,0,21371889427,-146259441112,4900000000,0,838701997419,-672235454305,-65411580400,105954962714,-67817207491,208246625003,-29521251,140399896261,-0.0716940902658529,1273665142504,40136938809,-0.4396995147674716,7072365518,-10787326639,1273665142504,7243705774,1280908848278,-1080807105493,200101742785,-11482953267,5807023809,-88271246788,-50407914265,62819017792,4143219201,0,-866808286,3276410915,66095428707,-13452413730,441602208,53084617185,12947678376,40136938809,0.7962063903,1.5791653898,0.8096662700558434,0.6827956205653041,1.5397539369,5.0291434033,77.23395706289065,21.7715569432,47.7005789184,146.70609292449063,16.7649930114,0.0479523440052537,0.1562185654771675,0.0313347346011064,0.1103938536,0.100022131,0.0442388764,352749935741.0,61422581732,0.0641509434,1.1708906709,0.0804810915,1.0400465371,-5.693957714225102,2.541274108660195,1909463065000,72055210,13.5110674229,1.8970106934,0.3880663507,12.113684121,557.03034949173,13969.3466632323,7.995305508
2019-01-02,17406.9,16787.8,17479.7,16787.8,18390.0,-0.42,CMG_RRV,-0.0041648312041968,0.0170195611021526,0.2132019319900475,0.0183293681823068,0.0332838305632754,0.0254956622939166,44824.0,94585.23809523808,55287.77777777778,-0.1148875382611934,17053.665,15380.705999999998,15776.475,17228.809523809523,16031.827372549018,15733.05063366337,16551.076688220517,17089.28717483868,538.2104866181617,607.9182067288925,59.0681508475452,19056.770796165732,15050.55920383427,0.3694348047345748,83301523192,39581396295,-521387708,-111566413,-5755829341,13591188949,0,130085324974,-157299194885,-2579919751,274503582261,2143548150,-17372240666,-9839738823,0,2800854511,222442215771,-12296651368,-362784150,-68929509804,38660638636,0,980000000,-9071831481,-51020138167,0,0,318538987760,-420718276578,-16478833790,-118658122608,52763954996,140399896261,-236517042,192927334215,0.0446892124109238,1485405761792,47234768322,-0.0713601639374636,4578962128,-13578863693,1485405761792,-33008841355,1452396920437,-1223634152334,228762768103,-13968479735,5784914120,-85206863567,-71800406349,68150894700,14116451433,0,-2910808627,11205642806,79356537506,-17104156767,19217612,62271598351,15036830029,47234768322,0.7409406665,1.6220553051,0.7785682891847643,0.7198064876835355,1.4761032976,5.4032500503,80.35845223286024,22.2647266486,51.6562673094,154.27944619086026,16.3936438907,0.0494048818042178,0.1575070594573895,0.0325219419411794,0.1043527197,0.1021975934,0.0410278724,371234324176.0,71755498187,0.0,1.1601730823,0.1027404878,1.018119246,-5.284352196862427,2.6220553050928945,2608398602000,72055210,18.9370410447,2.4727857596,0.526349684,9.3467478826,655.535780438361,14639.3596208796,9.3031804761
2019-01-03,17115.6,16933.5,17370.5,16605.7,146140.0,-1.67,CMG_RRV,-0.016734743119108,0.0042774912425846,0.2051287467522866,0.0203856939780165,0.0335878989274662,0.0255924902187258,62976.0,100212.85714285714,56869.84126984127,-0.1341891959220767,17177.480000000003,15424.406,15795.684,17234.708095238097,16099.86243137255,15759.56796039604,16592.89322983381,17093.335301786574,500.4420719527625,586.4229797736665,52.00681162735667,18827.177289744606,15527.7827102554,0.1193603449861016,83301523192,39581396295,-521387708,-111566413,-5755829341,13591188949,0,130085324974,-157299194885,-2579919751,274503582261,2143548150,-17372240666,-9839738823,0,2800854511,222442215771,-12296651368,-362784150,-68929509804,38660638636,0,980000000,-9071831481,-51020138167,0,0,318538987760,-420718276578,-16478833790,-118658122608,52763954996,140399896261,-236517042,192927334215,0.0446892124109238,1485405761792,47234768322,-0.0713601639374636,4578962128,-13578863693,1485405761792,-33008841355,1452396920437,-1223634152334,228762768103,-13968479735,5784914120,-85206863567,-71800406349,68150894700,14116451433,0,-2910808627,11205642806,79356537506,-17104156767,19217612,62271598351,15036830029,47234768322,0.7409406665,1.6220553051,0.7785682891847643,0.7198064876835355,1.4761032976,5.4032500503,80.35845223286024,22.2647266486,51.6562673094,154.27944619086026,16.3936438907,0.0494048818042178,0.1575070594573895,0.0325219419411794,0.1043527197,0.1021975934,0.0410278724,371234324176.0,71755498187,0.0,1.1601730823,0.1027404878,1.018119246,-5.284352196862427,2.6220553050928945,2608398602000,72055210,18.9370410447,2.4727857596,0.526349684,9.3467478826,655.535780438361,14639.3596208796,9.3031804761
2019-01-04,16715.0,17115.6,17115.6,16023.1,17820.0,-2.34,CMG_RRV,-0.0234055481548995,-0.0234055481548995,0.1475038444639718,0.0228852204731374,0.0342896012510754,0.0257647351324649,62700.0,99933.80952380953,56066.34920634921,-0.1607331164814649,17266.7,15474.66,15811.548,17190.66238095238,16150.473960784311,15777.772237623763,16601.938175772048,17035.129870742487,433.19169497043913,555.776722813021,43.714468421389505,18559.053569024232,15974.346430975773,0.0,83301523192,39581396295,-521387708,-111566413,-5755829341,13591188949,0,130085324974,-157299194885,-2579919751,274503582261,2143548150,-17372240666,-9839738823,0,2800854511,222442215771,-12296651368,-362784150,-68929509804,38660638636,0,980000000,-9071831481,-51020138167,0,0,318538987760,-420718276578,-16478833790,-118658122608,52763954996,140399896261,-236517042,192927334215,0.0446892124109238,1485405761792,47234768322,-0.0713601639374636,4578962128,-13578863693,1485405761792,-33008841355,1452396920437,-1223634152334,228762768103,-13968479735,5784914120,-85206863567,-71800406349,68150894700,14116451433,0,-2910808627,11205642806,79356537506,-17104156767,19217612,62271598351,15036830029,47234768322,0.7409406665,1.6220553051,0.7785682891847643,0.7198064876835355,1.4761032976,5.4032500503,80.35845223286024,22.2647266486,51.6562673094,154.27944619086026,16.3936438907,0.0494048818042178,0.1575070594573895,0.0325219419411794,0.1043527197,0.1021975934,0.0410278724,371234324176.0,71755498187,0.0,1.1601730823,0.1027404878,1.018119246,-5.284352196862427,2.6220553050928945,2608398602000,72055210,18.9370410447,2.4727857596,0.526349684,9.3467478826,655.535780438361,14639.3596208796,9.3031804761
2019-01-07,17042.7,16715.0,17261.2,16678.6,19680.0,1.96,CMG_RRV,0.0196051450792702,0.0086168632487233,0.1641745165410915,0.0244911884642934,0.0342840953916336,0.0256491317012061,44270.0,99201.42857142857,55791.42857142857,-0.1390195798681061,17328.605000000003,15525.642,15832.341,17169.329047619045,16211.965725490196,15802.151485148515,16634.587199788934,17036.294506012873,401.70730622393967,524.9628394952048,51.07724095891781,18430.673801893303,16226.536198106704,0.3268193852522189,83301523192,39581396295,-521387708,-111566413,-5755829341,13591188949,0,130085324974,-157299194885,-2579919751,274503582261,2143548150,-17372240666,-9839738823,0,2800854511,222442215771,-12296651368,-362784150,-68929509804,38660638636,0,980000000,-9071831481,-51020138167,0,0,318538987760,-420718276578,-16478833790,-118658122608,52763954996,140399896261,-236517042,192927334215,0.0446892124109238,1485405761792,47234768322,-0.0713601639374636,4578962128,-13578863693,1485405761792,-33008841355,1452396920437,-1223634152334,228762768103,-13968479735,5784914120,-85206863567,-71800406349,68150894700,14116451433,0,-2910808627,11205642806,79356537506,-17104156767,19217612,62271598351,15036830029,47234768322,0.7409406665,1.6220553051,0.7785682891847643,0.7198064876835355,1.4761032976,5.4032500503,80.35845223286024,22.2647266486,51.6562673094,154.27944619086026,16.3936438907,0.0494048818042178,0.1575070594573895,0.0325219419411794,0.1043527197,0.1021975934,0.0410278724,371234324176.0,71755498187,0.0,1.1601730823,0.1027404878,1.018119246,-5.284352196862427,2.6220553050928945,2608398602000,72055210,18.9370410447,2.4727857596,0.526349684,9.3467478826,655.535780438361,14639.3596208796,9.3031804761
2019-01-08,17042.7,17188.4,17188.4,16059.5,21700.0,0.0,CMG_RRV,0.0,-0.0250004290691487,0.1414611603016624,0.0166400200385317,0.0321892580427121,0.0252096950085166,44746.0,95882.38095238096,55547.30158730159,-0.1390195798681061,17335.885,15571.525999999998,15854.785,17142.1,16271.458196078434,15826.11899009901,16664.817777582346,17037.279966626276,372.46218904393027,494.4627094049499,51.07724095891781,18427.82913251209,16243.940867487909,0.4294812444776207,83301523192,39581396295,-521387708,-111566413,-5755829341,13591188949,0,130085324974,-157299194885,-2579919751,274503582261,2143548150,-17372240666,-9839738823,0,2800854511,222442215771,-12296651368,-362784150,-68929509804,38660638636,0,980000000,-9071831481,-51020138167,0,0,318538987760,-420718276578,-16478833790,-118658122608,52763954996,140399896261,-236517042,192927334215,0.0446892124109238,1485405761792,47234768322,-0.0713601639374636,4578962128,-13578863693,1485405761792,-33008841355,1452396920437,-1223634152334,228762768103,-13968479735,5784914120,-85206863567,-71800406349,68150894700,14116451433,0,-2910808627,11205642806,79356537506,-17104156767,19217612,62271598351,15036830029,47234768322,0.7409406665,1.6220553051,0.7785682891847643,0.7198064876835355,1.4761032976,5.4032500503,80.35845223286024,22.2647266486,51.6562673094,154.27944619086026,16.3936438907,0.0494048818042178,0.1575070594573895,0.0325219419411794,0.1043527197,0.1021975934,0.0410278724,371234324176.0,71755498187,0.0,1.1601730823,0.1027404878,1.018119246,-5.284352196862427,2.6220553050928945,2608398602000,72055210,18.9370410447,2.4727857596,0.526349684,9.3467478826,655.535780438361,14639.3596208796,9.3031804761
2019-01-09,17115.6,17042.7,17115.6,16460.1,10590.0,0.43,CMG_RRV,0.0042774912425846,-0.016734743119108,0.0829505333890132,0.0171585815825114,0.0285418221205577,0.0252109194202623,43186.0,88697.61904761905,55054.444444444445,-0.1341891959220767,17288.545000000002,15620.324,15877.958,17121.120476190474,16332.010117647058,15851.085623762378,16698.209053316987,17049.329202529927,351.1201492129403,465.794197366548,52.90195329513798,18328.737732091507,16248.352267908496,0.5359193723674966,83301523192,39581396295,-521387708,-111566413,-5755829341,13591188949,0,130085324974,-157299194885,-2579919751,274503582261,2143548150,-17372240666,-9839738823,0,2800854511,222442215771,-12296651368,-362784150,-68929509804,38660638636,0,980000000,-9071831481,-51020138167,0,0,318538987760,-420718276578,-16478833790,-118658122608,52763954996,140399896261,-236517042,192927334215,0.0446892124109238,1485405761792,47234768322,-0.0713601639374636,4578962128,-13578863693,1485405761792,-33008841355,1452396920437,-1223634152334,228762768103,-13968479735,5784914120,-85206863567,-71800406349,68150894700,14116451433,0,-2910808627,11205642806,79356537506,-17104156767,19217612,62271598351,15036830029,47234768322,0.7409406665,1.6220553051,0.7785682891847643,0.7198064876835355,1.4761032976,5.4032500503,80.35845223286024,22.2647266486,51.6562673094,154.27944619086026,16.3936438907,0.0494048818042178,0.1575070594573895,0.0325219419411794,0.1043527197,0.1021975934,0.0410278724,371234324176.0,71755498187,0.0,1.1601730823,0.1027404878,1.018119246,-5.284352196862427,2.6220553050928945,2608398602000,72055210,18.9370410447,2.4727857596,0.526349684,9.3467478826,655.535780438361,14639.3596208796,9.3031804761
2019-01-10,17042.7,16678.6,17406.9,16678.6,1350.0,-0.43,CMG_RRV,-0.004259272242866,-0.004259272242866,0.0086168632487233,0.0155383295925185,0.0239224650666738,0.0235080374896643,14228.0,66629.04761904762,51476.50793650794,-0.1390195798681061,17208.43,15667.664,15899.411,17097.70666666667,16387.78956862745,15874.149821782175,16723.726901219434,17048.30932521763,324.58242399819574,437.5518426928776,50.71920426115223,18033.256068045583,16383.603931954414,0.4085964424901562,83301523192,39581396295,-521387708,-111566413,-5755829341,13591188949,0,130085324974,-157299194885,-2579919751,274503582261,2143548150,-17372240666,-9839738823,0,2800854511,222442215771,-12296651368,-362784150,-68929509804,38660638636,0,980000000,-9071831481,-51020138167,0,0,318538987760,-420718276578,-16478833790,-118658122608,52763954996,140399896261,-236517042,192927334215,0.0446892124109238,1485405761792,47234768322,-0.0713601639374636,4578962128,-13578863693,1485405761792,-33008841355,1452396920437,-1223634152334,228762768103,-13968479735,5784914120,-85206863567,-71800406349,68150894700,14116451433,0,-2910808627,11205642806,79356537506,-17104156767,19217612,62271598351,15036830029,47234768322,0.7409406665,1.6220553051,0.7785682891847643,0.7198064876835355,1.4761032976,5.4032500503,80.35845223286024,22.2647266486,51.6562673094,154.27944619086026,16.3936438907,0.0494048818042178,0.1575070594573895,0.0325219419411794,0.1043527197,0.1021975934,0.0410278724,371234324176.0,71755498187,0.0,1.1601730823,0.1027404878,1.018119246,-5.284352196862427,2.6220553050928945,2608398602000,72055210,18.9370410447,2.4727857596,0.526349684,9.3467478826,655.535780438361,14639.3596208796,9.3031804761
2019-01-11,17115.6,17261.2,17261.2,16897.1,54720.0,0.43,CMG_RRV,0.0042774912425846,0.0239664971582409,-0.0524182832846135,0.0090117534261967,0.0226352721975667,0.0233362110137883,21608.0,56151.90476190476,50471.11111111111,-0.1341891959220767,17175.66,15714.278,15917.299,17088.865714285712,16444.57137254902,15898.232772277228,16752.754538166144,17058.66173672261,305.907198556466,411.2229138655953,52.958744686637566,17957.326323750374,16393.993676249625,0.5392320969386466,83301523192,39581396295,-521387708,-111566413,-5755829341,13591188949,0,130085324974,-157299194885,-2579919751,274503582261,2143548150,-17372240666,-9839738823,0,2800854511,222442215771,-12296651368,-362784150,-68929509804,38660638636,0,980000000,-9071831481,-51020138167,0,0,318538987760,-420718276578,-16478833790,-118658122608,52763954996,140399896261,-236517042,192927334215,0.0446892124109238,1485405761792,47234768322,-0.0713601639374636,4578962128,-13578863693,1485405761792,-33008841355,1452396920437,-1223634152334,228762768103,-13968479735,5784914120,-85206863567,-71800406349,68150894700,14116451433,0,-2910808627,11205642806,79356537506,-17104156767,19217612,62271598351,15036830029,47234768322,0.7409406665,1.6220553051,0.7785682891847643,0.7198064876835355,1.4761032976,5.4032500503,80.35845223286024,22.2647266486,51.6562673094,154.27944619086026,16.3936438907,0.0494048818042178,0.1575070594573895,0.0325219419411794,0.1043527197,0.1021975934,0.0410278724,371234324176.0,71755498187,0.0,1.1601730823,0.1027404878,1.018119246,-5.284352196862427,2.6220553050928945,2608398602000,72055210,18.9370410447,2.4727857596,0.526349684,9.3467478826,655.535780438361,14639.3596208796,9.3031804761
