date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,invest_profit,service_profit,other_profit,provision_expense,operation_income,price_to_earning,price_to_book,roe,roa,earning_per_share,book_value_per_share,interest_margin,non_interest_on_toi,bad_debt_percentage,provision_on_bad_debt,cost_of_financing,equity_on_total_asset,equity_on_loan,cost_to_income,equity_on_liability,eps_change,asset_on_equity,pre_provision_on_toi,post_tax_on_toi,loan_on_earn_asset,loan_on_asset,loan_on_deposit,deposit_on_earn_asset,bad_debt_on_asset,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,credit_growth
2018-01-21,6470.3,6496.933333333333,6603.466666666667,6390.4,177990.0,0.8433333333333333,NVB_RRC,0.0,-0.0470699126643985,-0.0494148244473342,0.0309623373544286,0.029289698574357,0.029289698574357,386868.0,721449.0476190476,721449.0476190476,0.0204968497958011,-0.0163974798366409,0.0800033383408447,47.05449189985272,330.9500000000001,6470.3,6550.2,6453.2071428571435,6291.538095238095,6291.538095238095,6291.538095238095,6470.3,6478.871428571429,6525.857460317459,6425.713275613275,6425.713275613275,6425.713275613275,6487.813974028307,6449.812898360852,6313.447669552352,136.36522880850043,138.71770749717805,-2.352478688677593,46.02782810452971,51.628361461014606,52.829854495436024,0.5132329092671022,0.1952353259465737,0.2309831191654702,6291.538095238095,7014.737909116425,5568.338281359765,7552890.0,78.04101923147893,0.0,159.69999999999982,-399.4333333333334,-2.0248000067437824,43.18058399253167,1.02530662694514,1.0945831641629449,-52.94550810014727,0.3316069067996974,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-22,6470.3,6550.2,6630.1,6390.4,174790.0,0.0,NVB_RRC,0.0,0.0125031296945419,-0.0494148244473342,0.0138157198074423,0.0285631743318857,0.0285631743318857,234824.0,704692.8571428572,696600.9090909091,0.0243962016426979,-0.0243962016426979,0.0800033383408447,47.05449189985272,330.957142857143,6470.3,6481.728571428571,6481.7357142857145,6314.361904761905,6299.663636363636,6299.663636363636,6470.3,6458.896428571427,6528.136507936509,6441.964357864357,6429.590382081687,6429.590382081687,6482.8099814487905,6452.964760151491,6325.066360696622,127.89839945486892,136.5538458887162,-8.655446433847288,46.02782810452971,51.628361461014606,52.829854495436024,1.0,0.1952353259465737,0.2309831191654702,6314.361904761905,7027.914015538442,5600.809793985368,7552890.0,77.97342383069869,0.0,0.0,-479.3000000000002,-16.133135467458363,40.11005138324551,1.0,1.0800033383408447,-52.94550810014727,0.330202388116052,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-23,6550.2,6470.3,6710.0,6470.3,319160.0,1.23,NVB_RRC,0.0123487318980572,0.0379678635945868,0.0933400100150225,0.0112841851379329,0.0286026276953075,0.0279308454673298,207504.0,694811.4285714285,680190.4347826086,0.0246974637961145,0.0,0.0933400100150225,52.938144329896886,336.67142857142875,6496.933333333333,6447.4857142857145,6527.378571428571,6340.990476190475,6310.5565217391295,6310.5565217391295,6510.25,6476.014285714286,6537.26507936508,6463.404184704184,6439.6411835748795,6439.6411835748795,6502.064272463422,6467.9240278204925,6341.742926570946,126.18110124954636,134.47929696088224,-8.298195711335865,64.1951247740917,57.94157830332685,58.00377408748759,1.0,0.3354323180532338,0.3086907125008026,6340.990476190475,7045.539844586997,5636.441107793954,7872050.0,79.01756937884531,79.89999999999964,79.89999999999964,-239.69999999999985,-3.843237322612911,51.84982225780905,1.0123487318980573,1.0649346426481108,-47.06185567010312,0.3277645156489095,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-24,6869.7,6630.1,7029.5,6550.2,1720000.0,4.88,NVB_RRC,0.0487771365759823,0.0617282042563713,0.1466700050075111,0.0211212326386329,0.0301452402502289,0.0288127600439984,514626.0,763547.1428571428,723515.8333333334,0.0241022005701271,-0.0120511002850636,0.1466700050075111,76.46539027982324,359.50000000000017,6630.066666666667,6515.957142857143,6590.142857142857,6379.028571428572,6333.854166666667,6333.854166666667,6696.633333333334,6581.567857142858,6582.907936507936,6511.468686868687,6474.045888888889,6474.045888888889,6607.103051759587,6529.735715848109,6380.850857936061,148.88485791204766,137.3604091511153,11.52444876093233,87.58670587675225,73.98640504196021,72.11565486251779,1.0,0.691738224188567,0.6494395982623383,6379.028571428572,7108.158069844539,5649.899073012605,9592050.0,82.15146516692498,319.5,399.3999999999997,479.3000000000002,79.99477514055488,94.82697218043349,1.0617282042563714,1.023800298062593,-23.534609720176757,0.3341974782305801,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-25,6710.0,6869.7,6949.6,6390.4,575440.0,-2.33,NVB_RRC,-0.0232470122421648,0.0370461956941718,0.1052726943286828,0.026387318262484,0.0305489388531758,0.0288201707221331,593476.0,779956.6666666666,717592.8,0.0348777967014571,-0.0697701500793339,0.1200133533633784,60.00166903112743,376.6214285714288,6709.966666666667,6573.0142857142855,6630.085714285714,6413.266666666667,6348.9,6348.9,6736.599999999999,6630.078571428572,6598.888888888888,6541.556998556999,6492.196205128205,6492.196205128205,6636.502179828277,6557.468682640708,6405.232275866723,152.23640677398453,140.33560867568917,11.900798098295354,60.10732674897477,60.37957824878389,60.4084258353995,0.3387843801175888,0.389572745611254,0.3667540151043323,6413.266666666667,7133.337198088572,5693.196135244762,9016610.0,78.00079975200956,-159.69999999999982,239.69999999999985,399.3999999999997,26.97212808258649,61.72796575133394,1.037046195694172,0.9882373733406644,-39.99833096887257,0.3404552165922503,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-26,6550.2,6710.0,6710.0,6550.2,424210.0,-2.38,NVB_RRC,-0.0238152011922504,0.0123487318980572,0.0933400100150225,0.0299988763933007,0.0304037122436124,0.0288009781402597,642720.0,796740.9523809524,706308.8461538461,0.0238152011922504,-0.0238152011922504,0.0933400100150225,46.6661103229575,342.3857142857145,6709.966666666666,6584.428571428572,6618.671428571428,6447.5,6356.642307692308,6356.642307692308,6656.716666666667,6624.375,6588.23746031746,6554.005483405484,6496.492782526117,6496.492782526117,6611.844414163054,6556.350423772907,6415.970625802522,140.37979797038497,140.34444653462833,0.0353514357566382,41.75541177322332,49.593731542451835,50.873155600045195,0.0,0.1500524973256823,0.1365130741603593,6447.5,7118.016673087919,5776.983326912081,8592400.0,70.21462482609023,-159.80000000000018,0.0,79.89999999999964,3.967317041430316,39.279206752426845,1.0,0.9534867923063486,-53.3338896770425,0.3405642441614231,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-27,6523.566666666667,6630.1,6710.0,6496.933333333333,525186.6666666666,-1.9933333333333332,NVB_RRC,-0.0040660336071163,0.0082324879320381,0.1187156666037876,0.0301489210440834,0.03042551451175,0.0282630310779773,712799.3333333333,815754.6031746032,699600.6172839507,0.0281192339984816,-0.0200851671417726,0.0888944527902966,44.443517204929194,319.56190476190494,6594.5888888888885,6592.038095238095,6599.65,6476.661904761904,6362.824691358024,6362.824691358024,6563.516666666667,6609.159523809524,6575.556825396826,6560.920634920635,6498.426631393298,6498.426631393298,6586.622200592658,6551.306768833485,6423.940702903569,127.36606592991576,137.74877041368583,-10.382704483770084,38.978537000896296,47.90806294373532,49.37438943069144,0.0,0.1628058344048797,0.100323503800041,6476.661904761904,7100.879332795053,5852.444476728755,8067213.333333333,59.7624468106074,-26.633333333333212,-346.1333333333332,53.266666666666424,10.671606916349456,27.904148428540772,0.9496144906861532,0.9386967115613368,-55.556482795070806,0.3350550545437869,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-28,6496.933333333333,6550.2,6710.0,6443.666666666666,626163.3333333334,-1.6066666666666665,NVB_RRC,-0.0040826337330805,-0.0081320672142326,0.0990949333182957,0.0296298766162499,0.0304256782881498,0.0277541987191115,774200.0,836997.619047619,696977.8571428572,0.0325282688569305,-0.0162641344284653,0.0844488955655706,42.22092408690089,308.1500000000002,6523.566666666667,6595.842857142857,6573.021428571429,6500.752380952382,6367.614285714286,6367.614285714286,6514.688888888889,6585.383333333333,6561.86126984127,6562.763492063492,6498.323645320197,6498.323645320197,6560.996809947137,6542.941624910385,6429.347564416885,113.59406049350036,132.91782842964875,-19.323767936148386,35.65855800179688,46.05794000912713,47.75117037812135,0.0,0.1034112563042601,0.0611288640260972,6500.752380952382,7083.954822103893,5917.549939800871,7441050.0,46.96994331079608,-26.633333333333212,-213.0666666666666,26.633333333333212,6.352139401344422,13.421796318373524,0.9682463984103328,0.9568525800576348,-57.77907591309912,0.3245508862926405,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-29,6470.3,6470.3,6710.0,6390.4,727140.0,-1.22,NVB_RRC,-0.0040993699591601,-0.0581393656200416,0.0799973293421836,0.0106542430414939,0.0304047660301938,0.0272719595147771,575628.0,860470.0,698017.9310344828,0.0370461956941718,-0.0123487318980573,0.0800033383408447,46.15310544053926,308.1500000000002,6496.933333333333,6595.842857142858,6538.785714285715,6519.771428571429,6371.1551724137935,6371.1551724137935,6488.055555555556,6553.997619047618,6548.16507936508,6559.995093795094,6496.45540229885,6496.45540229885,6535.083435676526,6531.765990308788,6432.381078163782,99.38491214500571,126.21124517272015,-26.826333027714423,31.859493205989736,44.047620466712985,46.00600022267788,0.0,0.0388738794437297,0.0292329106704465,6519.771428571429,7069.16809898391,5970.374758158949,6713910.0,33.504908353745684,-26.633333333333212,-79.89999999999964,0.0,-12.698318083828198,-5.776730768598917,0.9878018991786512,1.012503129694542,-53.84689455946074,0.3097160733822601,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-30,6550.2,6550.2,6550.2,6310.6,487480.0,1.23,NVB_RRC,0.0123487318980572,-0.0238152011922504,0.0789504027409444,0.0128178077715839,0.0296732199041299,0.0268354834169882,558036.0,878961.4285714285,691000.0,0.0,-0.0365790357546333,0.0933400100150225,53.84689455946074,296.73571428571444,6505.811111111111,6595.842857142857,6521.664285714286,6550.200000000001,6377.123333333334,6377.123333333334,6514.688888888889,6542.586904761904,6549.686984126984,6562.761327561327,6499.922795698925,6499.922795698925,6539.402454054662,6534.601991799744,6441.108405707206,93.49358609253795,119.66771335668372,-26.174127264145767,52.924350964089854,51.54592109837594,52.06964267694901,0.7457158697160085,0.2504544101587343,0.2546868729580263,6550.200000000001,7023.551109525363,6076.848890474638,7201390.0,37.31953587345612,79.89999999999964,26.633333333333212,0.0,-80.76659822039737,-43.77907578192956,1.0040826337330806,1.0379678635945868,-46.15310544053926,0.2945293440569374,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-01-31,6550.2,6390.4,6630.1,6390.4,623050.0,0.0,NVB_RRC,0.0,0.0,0.1080998781973203,0.0071150283408502,0.0296331659047524,0.0263761530210497,597804.0,902000.0,688808.0645161291,0.0125031296945419,0.0,0.0933400100150225,53.84689455946074,285.3214285714288,6523.566666666666,6550.2,6533.078571428571,6576.828571428571,6382.706451612903,6382.706451612903,6536.883333333334,6531.176190476191,6553.491746031746,6562.761327561328,6503.065120967742,6503.065120967742,6542.487467181901,6537.001685369014,6449.189264543709,87.8124208253048,113.29665485040796,-25.48423402510315,52.924350964089854,51.54592109837594,52.069642676949016,1.0,0.2504544101587343,0.2546868729580266,6576.828571428571,6975.002158523848,6178.654984333294,7201390.0,47.47843979991201,0.0,53.266666666666424,-319.5,-39.379690104487096,-34.86533835303023,1.0081987399183203,1.0123487318980573,-46.15310544053926,0.2791858156397708,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-02-01,6470.3,6550.2,6630.1,6390.4,188220.0,-1.22,NVB_RRC,-0.0121981008213488,-0.008165267466161,0.0800033383408447,0.0089701865390377,0.0294030907000963,0.0260819747268904,530410.6666666667,870722.8571428572,673164.6875,0.0243962016426979,-0.0243962016426979,0.0800033383408447,22.214494366393087,273.914285714286,6523.566666666667,6515.957142857143,6544.4857142857145,6592.042857142858,6385.44375,6385.44375,6510.25,6511.20119047619,6545.121269841269,6553.076911976912,6501.079356060605,6501.079356060605,6521.862476558501,6526.739887619935,6450.753022725657,75.98686489427837,105.83469685918205,-29.847831964903666,32.955956026396635,43.419009526082526,45.29706545703027,0.0520517552502946,0.0,0.0,6592.042857142858,6943.524878268558,6240.560836017159,7013170.0,49.152023076550016,-79.89999999999964,0.0,-239.69999999999985,-66.7900112858123,-49.096556561236696,1.0,1.0,-77.78550563360692,0.2613843755230771,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-02-02,6470.3,6390.4,6470.3,6390.4,178030.0,0.0,NVB_RRC,0.0,-0.0040993699591601,0.051944462508942,0.0088737135609562,0.021382312626979,0.0256626561758858,440784.0,739676.6666666666,658160.6060606061,0.0,0.0,0.0800033383408447,22.214494366393087,262.5071428571432,6496.933333333333,6504.542857142857,6544.4857142857145,6580.628571428572,6388.015151515152,6388.015151515152,6483.616666666666,6499.786904761904,6535.229841269841,6542.00937950938,6499.2688057041,6499.2688057041,6507.13034039893,6518.056827986099,6452.200946968201,65.85588101789835,97.8389336909253,-31.983052673026947,32.955956026396635,43.41900952608253,45.29706545703027,0.0520517552502946,2.3245118655628397e-16,0.0,6580.628571428572,6931.589961698671,6229.667181158474,7013170.0,46.59760689291713,0.0,-79.89999999999964,-79.89999999999964,-109.10378312765464,-72.22271611723083,0.9878018991786512,1.0,-77.78550563360692,0.2422157567775196,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-02-03,6417.066666666667,6417.033333333333,6496.933333333333,6363.8,518686.6666666667,-0.8233333333333334,NVB_RRC,-0.0082273361873999,-0.0082273361873999,-0.0436562344759066,0.0094330174227202,0.0212013385197247,0.0253303062359914,399093.3333333334,649137.9365079365,654058.431372549,0.0124460420443507,-0.0082956298601117,0.0711177877928002,14.80966291092868,258.70000000000033,6452.555555555556,6489.328571428572,6540.683333333333,6562.876190476191,6388.869607843138,6388.869607843138,6443.683333333334,6477.9178571428565,6518.240634920634,6527.140115440116,6494.571540616246,6494.571540616246,6481.397862189711,6502.519880090802,6449.598407686605,52.92147240419672,88.85544143357959,-35.933969029382865,22.078117451193975,37.863875855994166,40.611605578643236,0.0,0.0,0.0,6562.876190476191,6907.034094895959,6218.7182860564235,6494483.333333333,42.05412144734881,-53.233333333333576,-133.1333333333332,-106.5,-112.30023811498194,-78.05609446195643,0.9796749208675564,0.9917726638126,-85.19033708907132,0.2208645067413917,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-02-04,6363.833333333334,6443.666666666667,6523.566666666667,6337.2,859343.3333333334,-1.6466666666666667,NVB_RRC,-0.0082955867686169,-0.0284520574435385,-0.0627454638284501,0.005484524657159,0.020978733456088,0.0250107890427574,473466.0,599106.6666666666,659923.7142857143,0.0247891986963942,-0.0165226837721794,0.0622322372447561,7.404831455464405,256.79285714285743,6417.066666666667,6470.314285714287,6533.078571428571,6538.785714285715,6388.154285714286,6388.154285714286,6399.322222222222,6446.544047619048,6494.660634920635,6509.045310245311,6487.308306878307,6487.308306878307,6447.807996802175,6481.18348828196,6443.2454392159925,37.93804906596779,78.67196296005723,-40.73391389408944,15.100270300045892,32.89065455559766,36.28135025595088,0.0,0.0,0.0,6538.785714285715,6862.974763090702,6214.596665480727,5635140.0,36.350311948120066,-53.233333333332666,-106.46666666666624,-133.09999999999943,-105.61363008242456,-90.69231753074996,0.9835453276252004,0.9715479425564616,-92.59516854453558,0.1969313527325322,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-02-05,6310.6,6470.3,6550.2,6310.6,1200000.0,-2.47,NVB_RRC,-0.0083649791792159,-0.0365790357546333,-0.0813908351609959,0.0044776678593198,0.0207135007577071,0.0247033579432746,588856.0,589582.8571428572,674925.8333333334,0.0370307404602567,-0.0246820085621995,0.0533466866967118,0.0,256.7857142857145,6363.833333333333,6447.5,6521.671428571428,6508.357142857143,6386.0,6386.0,6346.08888888889,6406.615476190476,6464.996825396826,6488.301154401154,6477.756506506507,6477.756506506507,6408.605712001554,6454.9398747001205,6433.419851125919,21.520023574201332,67.24157508288606,-45.721551508684726,10.46831595277088,28.4711957338982,32.306659818325244,0.0,0.0,0.0,6508.357142857143,6787.408816401559,6229.305469312727,4435140.0,30.38709625609132,-53.233333333333576,-159.69999999999982,-159.69999999999982,-113.95226749586072,-99.02369532885392,0.9753179914378004,0.9186136221377936,-100.0,0.1703130461142787,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
2018-02-06,6789.9,5991.0,6789.9,5751.4,1240000.0,7.59,NVB_RRC,0.0759515735429277,0.0493949275922289,-0.0229797398411419,0.0369243162203615,0.0266660439836434,0.0273065517117045,799212.0,586725.7142857143,690198.1081081082,0.0,-0.0399933233183108,0.1333500250375563,81.25342304983958,313.8428571428573,6488.111111111112,6481.742857142858,6538.7928571428565,6508.357142857143,6396.916216216216,6396.916216216216,6559.122222222221,6492.215476190476,6500.760634920635,6513.8959595959595,6494.185111427218,6494.185111427218,6517.546937143967,6506.472201669332,6459.8257880795545,46.646413589777694,63.12254278426439,-16.476129194486695,81.60289747086219,70.5616843616676,68.33991973439862,1.0,1.0,0.9051537190545084,6508.357142857143,6787.408816401559,6229.305469312727,5675140.0,36.71993300406656,479.2999999999993,372.83333333333303,239.69999999999985,-51.2447633264319,-50.07363770250438,1.058100274268617,1.0119076005961252,-18.746576950160417,0.1573858033068864,-11,161,0,3896,0,419,0.493,0.841,-313,471,0.164,0.93,21,14,14,1.637,8.905,10,10,32,-137,157,133.4,0.9,0.007,0.0,53,7910,0.019,0.109,0.015,0.73,0.051,0.045,0.1,0.666,0.0,0.693,22.3,0.235,0.031,0.54,0.447,0.702,0.769,0.007,0.417,21.3,0.006,0.005,0.267
