Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2014-10-15,5962.1,5872.6,6021.7,5872.6,295530.0,0.0,KDH_RRC,0.0,-0.0565998924016583,-0.0654136752672663,0.0180484845642188,0.0156001225812864,0.0213707475735736,476766.0,539890.0,486540.79365079367,-0.945280490963775,6213.945,6321.566,5704.793000000001,6221.545238095238,6304.205019607844,6045.12201980198,6239.344440621151,6194.090745225223,-45.253695395927934,-4.095050071323699,26.05170726131989,6516.373998016937,5911.516001983063,0.0,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-16,5663.9,5962.1,5962.1,5663.9,395400.0,-5.0,KDH_RRC,-0.0500159339829926,-0.1079910545546177,-0.1037849299028451,0.0219635072025669,0.0185923175136414,0.0221175083206991,426452.0,536505.7142857143,487935.3968253968,-0.9717928027188304,6190.094999999999,6315.602000000001,5712.543,6169.160000000001,6278.414196078431,6044.312257425742,6196.718926501066,6112.522938267496,-84.19598823356955,-20.11523770377287,16.4704628011294,6579.5043096222425,5800.685690377756,0.0,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-17,5813.0,5813.0,5813.0,5634.1,361700.0,2.63,KDH_RRC,0.0263246173131588,-0.0579674915325651,-0.0845092604258536,0.0303157886066814,0.0186842652230577,0.0208392459287683,405568.0,523710.9523809524,492009.20634920633,-0.9585366468413028,6173.7,6312.024,5722.081999999999,6133.24619047619,6258.70431372549,6046.301504950495,6168.295302315802,6066.442486226343,-101.85281608945844,-36.46275338090998,31.091451591132795,6597.887823343741,5749.512176656259,0.2787819464103866,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-20,5872.6,5842.8,6081.3,5783.2,490880.0,1.03,KDH_RRC,0.0102528814725615,-0.0483089438799486,-0.0436906642348839,0.0316073023400499,0.0188841409769726,0.0207793017804653,400824.0,531887.619047619,498086.98412698414,-0.953237740803069,6161.775,6309.638000000001,5731.323,6104.57,6241.472,6049.28205940594,6146.391946588705,6036.620565268444,-109.77138132026084,-51.12447896878015,36.23908633712443,6606.295097822174,5717.254902177825,0.3769331490758631,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-21,5902.4,5842.8,5902.4,5813.0,575290.0,0.51,KDH_RRC,0.0050744133773794,-0.0100132503648044,-0.0388379553485644,0.0287726389400136,0.0189321209447655,0.0207490131425304,423760.0,534698.5714285715,506293.49206349207,-0.9505882877839522,6151.339999999999,6307.848000000001,5740.563999999999,6079.86761904762,6225.501882352942,6052.669722772278,6128.318469063615,6015.971247534837,-112.3472215287784,-63.369027480779806,38.87348890896422,6610.428503793333,5692.251496206665,0.4271639431182034,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-22,5962.1,5872.6,6021.7,5872.6,477260.0,1.01,KDH_RRC,0.0101145296828411,0.0,-0.0243818625124773,0.029270895244422,0.0190995888992621,0.0207440717957991,460106.0,542750.0,511664.9206349207,-0.945280490963775,6140.91,6306.656,5750.7,6061.844761904763,6211.943137254902,6057.056574257425,6116.005989873718,6007.683363298708,-108.32262657500996,-72.35974729962584,44.20251904769654,6607.562576277876,5674.257423722123,0.5287738558192625,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-23,5842.8,5962.1,5991.9,5842.8,446580.0,-2.0,KDH_RRC,-0.0200097281159323,0.0315860096400009,-0.0439037161885749,0.0167694057951665,0.0193642960779518,0.0207522304908932,470342.0,542297.1428571428,516669.3650793651,-0.955887193822186,6127.495000000001,6294.732,5759.642999999999,6033.453333333333,6193.752705882353,6058.880336633662,6095.768509142332,5982.316692021984,-113.4518171203481,-80.5781612637703,36.804243780247006,6612.808500305067,5642.181499694934,0.445692096647185,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-24,5813.0,5902.4,5962.1,5813.0,576510.0,-0.51,KDH_RRC,-0.0051002943794071,0.0,-0.0579674915325651,0.0128409030429303,0.0193045099927858,0.0205998347756214,513304.0,547390.9523809524,523711.90476190473,-0.9585366468413028,6108.120000000001,6279.826,5768.585999999999,6003.501428571429,6174.861254901961,6059.936910891089,6074.822693650307,5956.267970172447,-118.55472347785962,-88.17347370658817,35.11051304393783,6611.755881836363,5604.484118163638,0.440997600152957,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-27,5842.8,5872.6,5872.6,5723.6,507850.0,0.51,KDH_RRC,0.0051264407362807,-0.0050744133773796,-0.0439037161885749,0.0120014403972178,0.0189992854583968,0.0205975182950799,516698.0,544767.619047619,530187.9365079365,-0.955887193822186,6093.215,6266.113999999999,5777.529,5978.232857142858,6157.722980392157,6061.406495049505,6057.635827453988,5938.811359376687,-118.8244680773014,-94.30367258073082,38.38240618877641,6610.232810035728,5576.197189964272,0.6103716319497297,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-28,5932.2,5842.8,5962.1,5842.8,540640.0,1.53,KDH_RRC,0.0153008831382213,0.0050487937110328,-0.0432707039754858,0.0139928767095093,0.0193180541339742,0.0205240804765386,509768.0,551244.7619047619,536896.1904761905,-0.9479388347648352,6081.29,6254.786,5787.067999999999,5962.898095238094,6144.6283137254895,6064.4692871287125,6048.344284679619,5937.794227164889,-110.55005751472982,-97.55294956753062,47.53893804132087,6601.773179969325,5560.806820030675,0.8654328645827061,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-29,5932.2,5932.2,5962.1,5902.4,374460.0,0.0,KDH_RRC,0.0,-0.0050150114892404,-0.0339852464622448,0.0130615285111233,0.0192676583620374,0.0204854782656345,489208.0,547145.2380952381,539675.2380952381,-0.9479388347648352,6064.89,6242.861999999999,5796.905,5948.699047619048,6131.977882352941,6067.343188118813,6039.74100433298,5936.933576831829,-102.80742750115132,-98.60384515425476,47.53893804132087,6582.298086523007,5547.481913476994,1.0,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-30,5872.6,5932.2,5932.2,5872.6,415030.0,-1.0,KDH_RRC,-0.0100468628839215,0.0051002943794071,-0.0483089438799486,0.0097695169290592,0.0189781850307661,0.0204853392857687,482898.0,525903.3333333334,541890.4761904762,-0.953237740803069,6036.570000000001,6229.746,5806.444,5930.385714285714,6117.4578039215685,6068.842099009901,6027.360189197204,5927.036103473086,-100.32408572411804,-98.94789326822745,41.99939586406429,6529.168814451877,5543.971185548125,0.8216989364804618,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
2014-10-31,5932.2,5872.6,5962.1,5872.6,519330.00000000006,1.01,KDH_RRC,0.0101488267547593,0.020505762945123,-0.0523944921887479,0.0097473743473866,0.0178451843488439,0.0204387624151902,471462.0,515371.90476190473,544367.619047619,-0.9479388347648352,6008.25,6217.821999999999,5816.877,5920.4457142857145,6105.789333333334,6071.332316831683,6020.311286293707,5927.830549092611,-92.48073720109552,-97.65446205480104,48.87353153473397,6451.678149997174,5564.821850002826,1.0,35847272000,718341000,0,-58759172000,3559000000,-18634559000,-337562026000,8245185000,6712626000,-5392011000,0,-7837101000,0,-1017000,-354468903000,0,0,0,0,532289846000,56538000000,2238335000,591066181000,-55058331000,55058331000,143669903000,-200399542000,0,0,-56729639000,179867639000,261418120000,441285759000,2.097419844045813,112660036000,30497562000,1.3349003603859873,49166166000,-5659958000,112660036000,0,112660036000,-108674635000,3985401000,-5659958000,0,-2451570000,-9247243000,35792796000,105332000,-894000,-49962000,55370000,35847272000,-15068809000,-265793000,20512670000,-9984892000,30497562000,0.7920272953,0.6279379989,0.0030311345537721,0.1451277919449469,0.0980751986,49.9100494951,64.84511930718055,2257.2372472363,16.7201567455,2338.8025232889804,0.1617020986,-0.0684662660679426,0.0353754635760989,0.2707043516300669,0.0482576385,15.375,0.0275120997,111819689000.0,-7713412000,0.0,6.800996496,1.3364585697,3.079795263,1.362803752253992,1.657088872025428,1537500000000,75000000,19.4028363628,1.0477366694,7.3156973148,-3.2270895448,406.63416,19565.98504,15.1889440329
