date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,cost_of_good_sold,gross_profit,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,interest_expense,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,ebitda,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2020-11-20,7638.0,6996.8,7638.0,6988.6,1050000.0,6.93,ITD_RRC,0.0693135841184953,-0.0007064918753434,-0.0197890197890198,0.0418637647269318,0.0281993826516395,0.0173753071034233,317736.0,136356.66666666666,66854.44444444444,0.0,-0.0011719643265492,-0.1224522622302901,45.909167273338205,279.2523809523809,7334.966666666664,7462.900000000001,7782.342857142857,7907.7666666666655,7895.937999999999,7789.492000000001,7403.966666666667,7387.435714285714,7619.536825396825,7756.607647907648,7871.618588235294,7869.9735775577565,7478.220323741477,7635.39643105104,7792.218098466678,-156.82166741563833,-74.18922439662161,-82.63244301901672,63.530963897933376,50.12196542933913,48.55583877702593,1.0,0.6160945127235963,0.5919118262806263,7907.7666666666655,8665.079611521314,7150.453721812017,2206315.0,52.469894291589206,495.1000000000003,332.8000000000002,-681.7999999999993,-56.4820710839877,-99.5597189388707,1.045556589826425,0.9460502793065436,-54.0908327266618,-0.1147582580748318,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-21,7662.333333333333,7210.533333333334,7730.0,7150.933333333333,924856.6666666666,4.9399999999999995,ITD_RRC,0.0031858252596665,0.0488875504207049,-0.016666238888461,0.0337674067438929,0.0278561193464813,0.0173825411278855,476369.3333333333,178811.74603174604,81509.31216931218,0.0093844190905897,-0.0082656853861943,-0.1196565484807401,47.2718448414254,311.52857142857135,7481.077777777777,7417.290476190475,7753.742857142856,7894.496825396824,7892.528666666667,7793.794333333333,7567.650000000001,7437.294047619048,7603.535555555555,7734.295526695527,7862.457620915033,7867.455584158416,7530.824040767721,7639.5405698637005,7782.597004753097,-143.05643488939677,-87.96266649517665,-55.09376839422012,64.97448561354497,51.23374495601184,49.57576953219417,1.0,0.637349599161633,0.6130781788784053,7894.496825396824,8659.094717946224,7129.898932847426,3131171.6666666665,66.45206345079711,24.33333333333303,438.33333333333303,-319.2666666666664,-31.865506954426447,-70.16524985904513,1.060677371723883,0.9477924562531954,-52.7281551585746,-0.1430811684080879,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-22,7686.666666666667,7424.266666666666,7822.0,7313.266666666667,799713.3333333334,2.9499999999999997,ITD_RRC,0.0031757080088745,0.0522185110149848,-0.032027872224321,0.0335607836933721,0.0275002224822246,0.0173895534609146,614210.0,214568.09523809524,94170.95238095238,0.0182285119068998,-0.014950971588664,-0.1168608347311901,48.63452240951264,341.29523809523795,7662.333333333332,7423.471428571429,7726.107142857142,7875.299999999999,7889.010666666666,7797.609,7670.444444444444,7504.638095238096,7594.592063492064,7715.401875901875,7854.38460130719,7865.334244224422,7575.350505310277,7646.790738602618,7775.491053783732,-128.7003151811141,-96.11019623236416,-32.59011894874995,66.81351363288681,52.48540682702109,50.703482930270674,1.0,0.6612789670095157,0.6364813160933327,7875.299999999999,8639.54614504896,7111.053854951038,3930885.0,73.88710853201741,24.33333333333394,543.7666666666673,43.266666666667334,-7.616725757626098,-45.88409585150507,1.076126876572074,0.949850684790444,-51.36547759048736,-0.1626331583546636,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-23,7711.0,7638.0,7914.0,7475.6,674570.0,0.96,ITD_RRC,0.0031656548135299,0.0674141749723145,-0.0468243961531805,0.0318053597756489,0.0271318705160929,0.0173963462420941,732234.0,243625.7142857143,104839.36507936507,0.0265776381251636,-0.0212621105001308,-0.1140651209816401,49.997199977599834,368.5523809523808,7686.666666666665,7481.442857142857,7699.435714285713,7850.17619047619,7885.383999999999,7801.694,7694.777777777778,7576.520238095238,7592.577777777779,7700.465512265511,7847.403790849672,7863.619214521452,7614.107503793055,7656.669086509908,7770.713938688641,-114.04485217873298,-99.69712742163792,-14.347724757095063,69.08593066840979,53.88424541292822,51.94358863235364,1.0,0.6880220706042538,0.6622169010002459,7850.17619047619,8598.789993342023,7101.562387610357,4605455.0,78.50004896273425,24.33333333333303,73.0,405.8000000000002,19.996790294369234,-23.573677544201708,1.0095574757789998,0.960561064328068,-50.002800022400166,-0.1745657388458332,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-24,7548.7,7711.0,7711.0,7483.8,67300.0,-2.1,ITD_RRC,-0.0210478537154714,0.0568116591300451,-0.083739955817736,0.0339471529672071,0.0274216555753841,0.0175847588275073,703288.0,239517.61904761905,105871.42857142857,0.0210478537154714,-0.0294644015043444,-0.1327121487166525,40.90832726661814,381.8809523809522,7648.788888888887,7516.228571428571,7660.592857142858,7819.25238095238,7877.916,7804.183000000001,7625.794444444444,7593.3345238095235,7572.479682539683,7673.0585858585855,7834.200496732027,7858.609432343234,7595.419645566468,7640.058457816076,7754.268461748742,-114.21000393266604,-102.59970272384356,-11.610301208822492,42.14101970113833,43.73493272586858,43.51839064038024,0.5510933782472642,0.4939867306158241,0.4873710004324247,7819.25238095238,8561.124084617095,7077.380677287666,4538155.0,76.99646404591228,-162.30000000000018,-113.6333333333332,243.5,0.1797530060549341,-41.31647764617033,0.98516987862705,0.9375054335001676,-59.09167273338186,-0.1845388332726849,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-25,7548.7,7548.7,7711.0,7467.5,8930.0,0.0,ITD_RRC,0.0,-0.0116915422885572,-0.0792134762932875,0.0105679110168679,0.0260140622495139,0.0175470359109685,495074.0,236142.38095238095,105713.33333333331,0.0215003907957661,-0.0107568190549365,-0.1327121487166525,40.90832726661814,394.0595238095236,7602.799999999998,7562.614285714286,7626.385714285714,7774.804761904762,7871.422,7806.698999999999,7575.75,7601.452380952381,7557.560634920634,7648.462914862914,7821.290065359478,7853.550363036304,7582.07117540462,7626.003310459757,7739.041168285872,-113.0378578261152,-104.68733374429787,-8.350524081817326,42.14101970113833,43.73493272586858,43.51839064038025,0.0,0.7179809365446393,0.4873710004324249,7774.804761904762,8459.525484628235,7090.084039181289,4538155.0,79.11169618875186,0.0,-137.96666666666715,324.6999999999998,20.682705132638645,-37.806503553017365,0.9820511708586296,0.9073174835933556,-59.09167273338186,-0.192432538733045,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-26,7467.5,7467.5,7686.7,7467.5,50990.0,-1.08,ITD_RRC,-0.0107568190549366,-0.0254274154957149,-0.1196166043786326,0.0105966004367317,0.0245027216282493,0.0175911608287592,320300.6666666667,236425.7142857143,106521.90476190476,0.0293538667559423,0.0,-0.1420414072014522,36.36109088872712,391.7452380952379,7521.633333333331,7608.985714285715,7584.642857142857,7744.2666666666655,7862.491999999999,7808.727999999999,7508.099999999999,7577.67380952381,7536.375873015872,7620.526118326118,7805.449986928105,7846.833551155116,7549.336553860443,7601.61818577364,7718.927007672104,-117.30882189846398,-107.2116313751311,-10.09719052333287,30.48273509611803,38.648158349908925,39.27513519986044,0.0,0.5766346809163208,0.3993118450815587,7744.2666666666655,8423.606295685557,7064.927037647774,4487165.0,79.5267531827481,-81.19999999999982,-243.5,324.60000000000036,27.90425174070753,-40.91595845669321,0.968421735183504,0.9355893555176908,-63.63890911127288,-0.2002450228274166,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-27,7711.0,7629.9,7735.4,7491.9,582290.0,3.26,ITD_RRC,0.0326079678607298,0.0031656548135299,-0.0490578137332281,0.020179641522742,0.0257243158894091,0.0179954281698354,276816.0,262376.1904761905,115715.55555555556,0.0031979449271942,-0.0180867377029843,-0.1140651209816401,59.997311948389424,371.45238095238074,7575.733333333333,7619.414285714286,7541.157142857142,7728.033333333333,7860.056,7812.866999999999,7602.783333333333,7603.177380952381,7553.223492063492,7617.501875901875,7799.509124183006,7844.898343234325,7595.526109900316,7618.44615719308,7718.339821918615,-99.89366472553502,-105.7480380452119,5.854373319676881,67.8376741697891,56.555829921638335,54.59410167732205,0.9676644257006368,1.0,1.0,7728.033333333333,8392.630371812684,7063.436294853982,5069455.0,81.32326098643311,243.5,162.30000000000018,73.0,80.33275790789145,-12.968823060705402,1.0215003907957665,1.0088442316246695,-40.002688051610576,-0.2012732647648341,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-28,7724.533333333334,7656.933333333333,7754.333333333333,7537.9,417706.6666666666,2.35,ITD_RRC,0.0017550685168374,0.0017550685168374,-0.0406570705878942,0.0201480277623173,0.0257269320581825,0.01797276973779,225443.3333333333,280345.39682539686,122174.86772486773,0.0038918975394848,-0.0155458233931774,-0.1125102445675068,76.13474085067067,350.38809523809505,7634.344444444443,7628.3,7522.795238095238,7711.928571428572,7857.078666666667,7817.141333333334,7677.183333333334,7629.457142857143,7577.673650793651,7617.183694083693,7794.194509803921,7843.149161716172,7632.385316595464,7634.767261214657,7718.798600541927,-84.03133932726996,-101.40469830162353,17.37335897435355,69.12844091378012,57.3730744246982,55.3169700836059,1.0,1.0,1.0,7711.928571428572,8358.610509834374,7065.24663302277,5487161.666666667,85.09797868111869,13.533333333333758,175.83333333333394,62.20000000000073,79.20527255691822,-1.9195100734358137,1.023293193971589,1.0574020332548506,-23.86525914932933,-0.1969652797796039,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-29,7738.066666666667,7683.966666666666,7773.266666666666,7583.9,253123.3333333333,1.4400000000000002,ITD_RRC,0.0017519936479442,0.0250859971474117,-0.040267568483806,0.0162521590773552,0.0257295224767194,0.0179484589593075,262608.0,290333.3333333333,125899.84126984129,0.0045809672955374,-0.0130227877094729,-0.1109553681533735,83.94475877593234,331.0642857142856,7724.533333333332,7635.642857142857,7529.557142857142,7695.952380952381,7854.101333333333,7821.876000000001,7729.044444444444,7656.89880952381,7606.376507936508,7619.559884559885,7789.527372549019,7841.583326732672,7662.579988044379,7650.659477438043,7720.225864699315,-69.56638726127221,-95.03703609355324,25.470648832281043,70.77071824929418,58.30013021089629,56.12296472310443,1.0,1.0,1.0,7695.952380952381,8321.336858452725,7070.567903452035,5740285.0,87.9996947817948,13.533333333332848,270.5666666666666,51.39999999999963,82.90131995707898,10.669191334391376,1.0362325633299856,1.0592545949004362,-16.055241224067654,-0.1885260776080199,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-11-30,7751.6,7711.0,7792.2,7629.9,88540.0,0.53,ITD_RRC,0.001748929534509,0.0268788003232345,-0.0398791116689443,0.016134108378467,0.0257320873517077,0.0179224584409403,278530.0,292340.0,126890.47619047618,0.0052652055505121,-0.0105174426144469,-0.1094004917392402,85.1797773316299,312.51428571428556,7738.066666666666,7641.442857142857,7561.442857142857,7680.104761904761,7851.124,7826.746,7742.577777777779,7685.888095238095,7635.982222222222,7624.618759018758,7785.5077124183,7840.191722772276,7688.014277174557,7666.188788601421,7722.549874721588,-56.361086120166874,-87.30184609887598,30.94075997870911,72.79670883106878,59.34505704307284,57.0175638547035,1.0,1.0,1.0,7680.104761904761,8280.514578719036,7079.694945090487,5828825.0,90.34784685723638,13.533333333333758,40.60000000000037,40.60000000000037,91.61852878097676,25.248094812974433,1.0052652055505122,1.0730343300110745,-14.820222668370103,-0.1769563802020424,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-12-01,7694.8,7711.0,7711.0,7629.9,135680.0,-0.73,ITD_RRC,-0.0073275194798493,0.0304385671242048,-0.0481915788432041,0.0153271472960389,0.0257527520544739,0.0179399022309965,295468.0,295227.61904761905,128873.1746031746,0.0021008948255738,-0.0105174426144469,-0.1159263769847651,79.99634969885018,313.66428571428565,7728.155555555554,7662.314285714287,7589.271428571429,7661.166666666665,7846.74,7831.047999999999,7720.944444444445,7699.22738095238,7653.763174603174,7625.954689754689,7779.377359477124,7837.578930693069,7689.9530551246835,7670.590513431972,7720.494328445915,-49.90381501394313,-79.82223988188942,29.918424867946285,51.72873641661066,52.78435082115309,51.89370305032615,0.5021036656489609,0.6830101785207694,0.8614567543053149,7661.166666666665,8231.26739071069,7091.065942622641,5693145.0,89.82831462929579,-56.80000000000018,-29.733333333333576,146.10000000000036,59.282564471905715,18.357225046904485,0.9961507922808712,1.0772655364067816,-20.003650301149825,-0.1648406008844638,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-12-02,7694.8,7694.8,7694.8,7597.4,38680.0,0.0,ITD_RRC,0.0,-0.0021008948255738,-0.0491442693852332,0.0039383625409668,0.0257197675011682,0.0179319823870157,186746.0,291086.6666666667,129465.55555555556,0.0,-0.0126578988407756,-0.1159263769847651,79.99634969885018,309.0285714285714,7713.733333333333,7683.185714285713,7622.900000000001,7645.319047619048,7840.734,7835.35,7704.266666666667,7707.348809523809,7667.833650793651,7629.012265512266,7773.418928104575,7834.880950495049,7691.337896517631,7674.315049827053,7718.591044857329,-44.275995030275226,-72.71299091156658,28.436995881291352,51.72873641661066,52.78435082115309,51.893703050326145,0.0,0.6830101785207694,0.8614567543053148,7645.319047619048,8190.600241773383,7100.037853464714,5693145.0,90.53087853659736,0.0,-43.266666666666424,146.10000000000036,33.16285415652719,20.07984439311151,0.9944085947394268,1.0074365017020162,-20.003650301149825,-0.1525514582571552,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-12-03,7589.3,7694.8,7694.8,7548.7,31560.0,-1.37,ITD_RRC,-0.0137105577792795,-0.0175069907135706,-0.0545991329911804,0.006824401402025,0.0258250193525175,0.0179625940216753,109516.66666666666,289229.04761904763,129827.61904761904,0.0137105577792795,-0.0189868482611634,-0.1280475194742525,64.91247028312081,290.4785714285714,7659.633333333331,7700.585714285714,7654.785714285715,7623.290476190475,7835.54,7838.597000000001,7642.05,7683.87738095238,7663.353650793651,7623.919624819625,7763.55877124183,7830.008673267326,7662.184211798308,7661.235811392122,7709.013930423453,-47.77811903133079,-67.72601653551942,19.94789750418863,25.189431112596168,41.02001711862566,42.45846446401748,0.0,0.1145997187250159,0.1794190257762767,7623.290476190475,8135.988740124763,7110.592212256186,5661585.0,93.46018320897014,-105.5,-162.30000000000018,121.80000000000018,-41.9102973695825,17.3815917429579,0.9790623871200784,0.9904685256884328,-35.08752971687918,-0.1430139675714925,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-12-04,7711.0,7589.3,7792.2,7589.3,42000.0,1.6,ITD_RRC,0.0160357345209702,-0.0034978590690181,-0.0423378333064244,0.0111776398782963,0.0248882347563705,0.0180706639114925,67292.0,284574.28571428574,129917.14285714286,0.0106992739778371,0.0,-0.1140651209816401,73.39681984972916,258.5857142857143,7665.033333333333,7700.585714285714,7660.0,7594.299999999999,7830.67,7841.843000000001,7667.733333333334,7686.480952380953,7670.848888888889,7631.893217893218,7758.674849673203,7827.482,7676.131579855934,7668.891840408718,7709.161046688382,-40.269206279664104,-62.23465448434836,21.965448204684257,59.08770895657107,54.76454676045575,53.670445896933494,0.7120398281211039,0.778686152426788,0.8113495044627747,7594.299999999999,7999.075392313051,7189.524607686948,5703585.0,91.90359372171676,121.69999999999982,16.199999999999818,0.0,66.71126827869571,69.24400364061424,1.002105317877008,1.00316565481353,-26.60318015027084,-0.1324074740292613,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-12-05,7673.133333333333,7635.3,7770.566666666667,7456.733333333334,48936.666666666664,0.5766666666666667,ITD_RRC,-0.0049107335840574,-0.0101226413471627,-0.0777262273932866,0.0112169314640096,0.023384439930831,0.0180737548792251,59371.333333333336,280377.7777777778,130298.20105820108,0.0127609043958106,-0.0233869876320074,-0.1184157111453234,59.9045610919986,239.64047619047616,7657.81111111111,7693.242857142856,7660.771428571429,7579.61111111111,7827.476666666667,7839.921333333333,7671.783333333333,7679.617857142858,7672.6,7639.059884559885,7752.4969411764705,7824.141214521452,7675.274937992334,7669.544377781735,7706.492327180601,-36.9479493988656,-57.177313467251814,20.22936406838621,49.34738586158052,50.442045806182776,50.16143074723042,0.5074424732252767,0.5698383913030078,0.6135741481140689,7579.61111111111,7945.916438116539,7213.305784105682,5654648.333333333,88.25115903952648,-37.86666666666679,-21.66666666666697,-51.400000000000546,-14.506364770063843,41.52863433244963,0.9971842456377468,0.9950892664159424,-40.0954389080014,-0.1222258964951428,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-12-06,7635.266666666666,7681.3,7748.933333333333,7324.166666666667,55873.333333333336,-0.4466666666666667,ITD_RRC,-0.0049349678966437,-0.0077368266015145,-0.0433914670408606,0.0109804568467173,0.021470868571141,0.0180759225424111,43410.0,276639.5238095238,130970.79365079364,0.0147978423791112,-0.0464938660556589,-0.1227663013090067,52.74371291325226,233.6428571428571,7673.133333333331,7678.557142857143,7657.1,7579.223809523809,7822.444,7838.026999999999,7660.511111111111,7665.1238095238095,7669.199365079366,7644.119480519481,7744.959294117647,7820.088646864688,7663.8440033278575,7664.270883764032,7701.216352327717,-36.9454685636847,-53.1309444865384,16.185475922853698,40.0942949612999,46.13828873038792,46.64273320138143,0.4396938368759324,0.361896267238963,0.4152530718791924,7579.223809523809,7945.2629690213635,7213.1846500262545,5598775.0,82.56804141288924,-37.86666666666679,45.96666666666624,-102.80000000000018,-103.4902829028298,6.489645267692651,1.0060567729127412,1.011467758245349,-47.25628708674773,-0.1134787224888689,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
2020-12-07,7597.4,7727.3,7727.3,7191.6,62810.0,-1.47,ITD_RRC,-0.0049594425865937,-0.0126578988407756,-0.0060182641232958,0.0110344861978321,0.0189740289987212,0.0180771644655598,48236.0,273359.5238095238,131934.92063492062,0.0168105289040157,-0.0693256376742199,-0.12711689147269,67.56576756576752,240.59285714285716,7635.2666666666655,7656.528571428571,7648.985714285715,7593.138095238096,7815.572000000001,7836.944666666666,7622.644444444443,7644.8345238095235,7661.239365079365,7645.771861471861,7736.134039215685,7815.323755775578,7644.86000237704,7653.983055492642,7693.526252155293,-39.5431966626511,-50.41339492176094,10.87019825910984,31.757531938643737,41.91213307173068,43.150183638941016,0.1937591300737711,0.1577035656506271,0.2184057501069798,7593.138095238096,7936.969130154072,7249.30706032212,5535965.0,73.59042081676489,-37.86666666666679,-113.60000000000036,-154.20000000000073,-162.32601299103106,-35.90001760045779,0.9852677992478276,1.0064514419701405,-32.43423243423249,-0.1068028799244946,0,-6,14,-6,34.0,136,1.519,1.081,-110,27,-20,7,,0.978,-1,7,5,2,12.895,0.125,9.0,9.1,0.6,5.0,0.067,0.034,185,121,54,9.5,854,12657,0.475,1.3,2.0,1.4,0.088,3035,0.198,0.053,0.012,0.2,0.1,0.9,,2.1,231,0.118,0.183,252,2.0,-0.05,0.9,0.2,0.053,1.0,0.8,0.195,0.004
