Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,(Lãi)/lỗ các hoạt động khác,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Lưu chuyển tiền thuần từ HĐKD trước thuế,Chi từ các quỹ của TCTD,Mua sắm TSCĐ,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Tiền thu được từ thanh lý tài sản cố định,Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Cổ tức đã trả,Doanh thu (đồng),Tăng trưởng doanh thu (%),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập lãi và các khoản tương tự,Chi phí lãi và các khoản tương tự,Thu nhập lãi thuần,Thu nhập từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Kinh doanh ngoại hối và vàng,Chứng khoán kinh doanh,Chứng khoán đầu tư,Hoạt động khác,Chi phí hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Cố tức đã nhận,Tổng thu nhập hoạt động,Chi phí quản lý DN,LN từ HĐKD trước CF dự phòng,Chi phí dự phòng rủi ro tín dụng,LN trước thuế,Thuế TNDN,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Cổ đông thiểu số,Lợi nhuận thuần,Cổ đông của Công ty mẹ,Lãi cơ bản trên cổ phiếu,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),Tỷ suất cổ tức (%),Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND)
2016-12-26,10448.6,10483.1,10552.0,10379.6,421130.0,-0.33,CTG_RRV,-0.0032910112466731,-0.0097990902198634,-0.0762198626079729,0.0050070157634104,0.0118146753768633,0.0110710593790383,666660.0,731205.7142857143,651763.0158730159,-0.7765039856455691,10626.18,11158.952,11507.932,10487.671904761904,10887.653411764708,11261.360376237624,10728.1331021377,10502.878129702418,-225.25497243528292,-252.60349119139576,42.7930226543791,11319.579833315349,9932.780166684652,0.8914418624477375,-200402000000.0,5773135000000.0,13189256000000.0,0.0,-308115000000.0,23845000000.0,-306929000000.0,0.0,0.0,12882327000000.0,103538219000000.0,-441000000.0,116420105000000.0,13189256000000.0,893000000.0,-47514000000.0,0.0,0.0,13940446000000,0.270110402226722,1774946000000,0.2472286088515872,13940446000000,-8000955000000,5939491000000,836739000000,-442904000000,393835000000,130955000000,40873000000,-1393000000,911034000000,-228456000000,682578000000,40934000000,7227273000000,-3046766000000,4180507000000,-1968255000000,2212252000000,-432939000000,-432939000000,0,-4367000000,1779313000000,1774946000000,0,13.750467382,0.1383959665961949,1.1415414376163768,0.2988380654167167,0.1099543053,0.0,0.0077431111,0.0487804878,14.694035014064523,68696814058200.0,3723404556.0,10.6821157961,1.1252715232,2.6422357651,1.60362977,476.6997443615955,16396.0427507663
2016-12-27,10483.1,10448.6,10517.6,10414.1,339810.0,0.33,CTG_RRV,0.003301877763528,-0.0032802160188636,-0.0646102505532157,0.005422958528408,0.0118149234710289,0.0109794817387059,591328.0,726833.8095238095,655015.7142857143,-0.7726187096196522,10596.87,11133.434,11494.139,10474.045238095236,10861.149411764703,11241.066673267327,10709.982501979352,10499.835340517431,-210.14716146192225,-244.1122252455011,45.98109460363827,11260.31409862448,9933.425901375518,0.9729901811684136,-200402000000.0,5773135000000.0,13189256000000.0,0.0,-308115000000.0,23845000000.0,-306929000000.0,0.0,0.0,12882327000000.0,103538219000000.0,-441000000.0,116420105000000.0,13189256000000.0,893000000.0,-47514000000.0,0.0,0.0,13940446000000,0.270110402226722,1774946000000,0.2472286088515872,13940446000000,-8000955000000,5939491000000,836739000000,-442904000000,393835000000,130955000000,40873000000,-1393000000,911034000000,-228456000000,682578000000,40934000000,7227273000000,-3046766000000,4180507000000,-1968255000000,2212252000000,-432939000000,-432939000000,0,-4367000000,1779313000000,1774946000000,0,13.750467382,0.1383959665961949,1.1415414376163768,0.2988380654167167,0.1099543053,0.0,0.0077431111,0.0487804878,14.694035014064523,68696814058200.0,3723404556.0,10.6821157961,1.1252715232,2.6422357651,1.60362977,476.6997443615955,16396.0427507663
2016-12-28,10483.1,10483.1,10517.6,10414.1,694950.0,0.0,CTG_RRV,0.0,0.0,-0.0558997820565931,0.0052190656520033,0.0118286042413093,0.0109095975673397,548924.0,732125.2380952381,657213.1746031746,-0.7726187096196522,10565.835,11103.778,11482.415,10463.21,10835.64611764706,11221.0460990099,10693.176390721625,10497.26067274552,-195.91571797610413,-234.4729237916217,45.98109460363827,11186.09861212469,9945.571387875312,0.9729901811684136,-200402000000.0,5773135000000.0,13189256000000.0,0.0,-308115000000.0,23845000000.0,-306929000000.0,0.0,0.0,12882327000000.0,103538219000000.0,-441000000.0,116420105000000.0,13189256000000.0,893000000.0,-47514000000.0,0.0,0.0,13940446000000,0.270110402226722,1774946000000,0.2472286088515872,13940446000000,-8000955000000,5939491000000,836739000000,-442904000000,393835000000,130955000000,40873000000,-1393000000,911034000000,-228456000000,682578000000,40934000000,7227273000000,-3046766000000,4180507000000,-1968255000000,2212252000000,-432939000000,-432939000000,0,-4367000000,1779313000000,1774946000000,0,13.750467382,0.1383959665961949,1.1415414376163768,0.2988380654167167,0.1099543053,0.0,0.0077431111,0.0487804878,14.694035014064523,68696814058200.0,3723404556.0,10.6821157961,1.1252715232,2.6422357651,1.60362977,476.6997443615955,16396.0427507663
2016-12-29,10345.1,10414.1,10552.0,10345.1,1140000.0,-1.32,CTG_RRV,-0.0131640449866928,-0.0066256325558617,-0.0654241912316044,0.007589507030041,0.0119733011562108,0.0110027730554518,643428.0,763116.1904761905,672084.126984127,-0.78815981372332,10524.454999999998,11072.052,11465.862,10442.187619047618,10805.894039215687,11198.52500990099,10667.392954371871,10473.851338476978,-193.5416158948956,-226.2866622122765,35.45789389913725,11081.448003735391,9967.461996264605,0.7038151629534996,-200402000000.0,5773135000000.0,13189256000000.0,0.0,-308115000000.0,23845000000.0,-306929000000.0,0.0,0.0,12882327000000.0,103538219000000.0,-441000000.0,116420105000000.0,13189256000000.0,893000000.0,-47514000000.0,0.0,0.0,13940446000000,0.270110402226722,1774946000000,0.2472286088515872,13940446000000,-8000955000000,5939491000000,836739000000,-442904000000,393835000000,130955000000,40873000000,-1393000000,911034000000,-228456000000,682578000000,40934000000,7227273000000,-3046766000000,4180507000000,-1968255000000,2212252000000,-432939000000,-432939000000,0,-4367000000,1779313000000,1774946000000,0,13.750467382,0.1383959665961949,1.1415414376163768,0.2988380654167167,0.1099543053,0.0,0.0077431111,0.0487804878,14.694035014064523,68696814058200.0,3723404556.0,10.6821157961,1.1252715232,2.6422357651,1.60362977,476.6997443615955,16396.0427507663
2016-12-30,10379.6,10345.1,10517.6,10276.2,555640.0,0.33,CTG_RRV,0.0033349121806458,-0.0098730337400196,-0.0652209153623083,0.0068349689258658,0.0118754066156625,0.0106412648717731,630306.0,762439.0476190476,666528.8888888889,-0.7842745376974031,10486.52,11043.086,11448.275,10428.391904761904,10778.73905882353,11177.014871287129,10646.074957751734,10459.351132557442,-186.72382519429263,-218.37409480867973,39.4549056380181,10965.343499400982,10007.69650059902,0.8060555114777174,-200402000000.0,5773135000000.0,13189256000000.0,0.0,-308115000000.0,23845000000.0,-306929000000.0,0.0,0.0,12882327000000.0,103538219000000.0,-441000000.0,116420105000000.0,13189256000000.0,893000000.0,-47514000000.0,0.0,0.0,13940446000000,0.270110402226722,1774946000000,0.2472286088515872,13940446000000,-8000955000000,5939491000000,836739000000,-442904000000,393835000000,130955000000,40873000000,-1393000000,911034000000,-228456000000,682578000000,40934000000,7227273000000,-3046766000000,4180507000000,-1968255000000,2212252000000,-432939000000,-432939000000,0,-4367000000,1779313000000,1774946000000,0,13.750467382,0.1383959665961949,1.1415414376163768,0.2988380654167167,0.1099543053,0.0,0.0077431111,0.0487804878,14.694035014064523,68696814058200.0,3723404556.0,10.6821157961,1.1252715232,2.6422357651,1.60362977,476.6997443615955,16396.0427507663
2017-01-03,11103.8,10517.6,11103.8,10517.6,1300000.0,6.98,CTG_RRV,0.069771474815985,0.0627069655264818,-0.0061668173315314,0.0326473909657277,0.0199078972292299,0.0137783073963888,806080.0,788128.5714285715,657005.0793650794,-0.7027175261620681,10488.245,11026.534,11438.62,10487.180476190477,10781.12,11170.193584158416,10679.980516436792,10558.49711216399,-121.48340427280164,-198.99595670150413,75.78157292828942,10976.072469393011,10000.417530606988,1.0,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-04,11310.7,11310.7,11448.6,11103.8,1300000.0,1.86,CTG_RRV,0.0186332606855312,0.0789461132680218,0.0154781250280564,0.0322678080819167,0.0202535708500919,0.014005246574099,998118.0,807775.2380952381,660338.4126984127,-0.6794171316762064,10512.384999999998,11015.5,11431.034,10565.509523809524,10792.263764705884,11167.660514851485,10726.700478182214,10674.22063336953,-52.47984481268395,-169.6927343237401,79.78067989581787,11107.062481010256,9917.70751898974,1.0,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-05,11379.6,11241.7,11379.6,11034.8,1150000.0,0.61,CTG_RRV,0.0060915770023075,0.0855185965983345,0.0280324862457428,0.0316349168965907,0.019571131468998,0.0138811937425683,1089128.0,819997.1428571428,672554.7619047619,-0.6716578412940128,10541.695,11009.292,11425.516,10648.101428571428,10806.542196078432,11166.64201980198,10775.063405724271,10782.740535928064,7.677130203790512,-134.21876141823398,80.98703084175348,11242.9280657677,9840.4619342323,1.0,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-06,11483.1,11103.8,11793.5,11103.8,1490000.0,0.91,CTG_RRV,0.0090952230306864,0.1100037699007259,0.0605103482669771,0.0276566270954259,0.0195747309986877,0.0138634948514354,1159128.0,853586.1904761905,684805.2380952381,-0.6600020132162621,10579.625,11009.982,11421.033,10737.759047619047,10825.122901960784,11167.782297029702,10827.510560855808,10890.488145785284,62.97758492947651,-94.77949214869189,82.76894963303046,11395.230569984122,9764.019430015878,1.0,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-09,11793.5,11724.5,11931.4,11586.6,1720000.0,2.7,CTG_RRV,0.0270310282066688,0.1362191221241666,0.0926584764763651,0.0257551603973437,0.0201132285741514,0.0142811908889812,1392000.0,900949.5238095238,702325.2380952381,-0.6250457906526498,10638.25,11011.362,11419.654000000002,10853.36619047619,10855.849098039216,11175.15788118812,10899.065334125748,11029.4130464337,130.34771230795377,-49.754051257362754,86.98870854300922,11618.346872762915,9658.153127237085,1.0,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-10,11655.5,11724.5,11724.5,11586.6,895110.0,-1.17,CTG_RRV,-0.0117013609191504,0.0496856931861164,0.0868105739195299,0.0145901334536757,0.0201913273839883,0.0143577709417029,1311022.0,907817.619047619,710280.6349206349,-0.6405868947563176,10703.77,11012.052,11418.274,10950.247142857144,10881.109411764706,11179.828099009905,10955.097531597914,11125.734116213132,170.63658461521845,-5.675924082846512,77.28026180764031,11772.542553421454,9634.997446578547,0.8115991993826662,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-11,12207.3,11655.5,12207.3,11655.5,2590000.0,4.73,CTG_RRV,0.0473424563510789,0.0792700717020165,0.1493550513134356,0.0224518067197107,0.0209594984926669,0.0155539514801765,1569022.0,976389.0476190476,744744.126984127,-0.5784450016809269,10810.67,11025.156,11421.722999999998,11093.440476190475,10927.981882352942,11195.452376237625,11047.853269998068,11292.128867564958,244.2755975668897,44.314380247100736,85.0026533247947,12029.409922344152,9591.930077655848,0.9614588817983938,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-12,12138.3,12207.3,12276.2,12000.4,955050.0,-0.57,CTG_RRV,-0.00565235555774,0.0666719392597279,0.1733381020966447,0.0242349969157049,0.0196788588342998,0.0155528117304117,1530032.0,980344.761904762,746776.0317460317,-0.5862155537327609,10912.4,11037.57,11425.170999999998,11219.881428571429,10971.634588235294,11209.64201980198,11128.627101850065,11422.309041785731,293.68193993567,94.1878921848146,81.02887528255982,12219.153165593683,9605.64683440632,0.8843442840630865,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-13,11931.4,12138.3,12138.3,11896.9,804740.0,-1.7,CTG_RRV,-0.0170452205003995,0.0390399804930723,0.1849284458701201,0.0278917652768234,0.0204660647205796,0.0157112419328847,1392980.0,990764.761904762,751939.6825396825,-0.6095159482186223,10996.885,11047.226,11425.171,11316.929047619044,11006.68674509804,11219.666356435644,11188.09176097228,11500.630727664851,312.5389666925712,137.85810708636592,69.74756642876919,12339.065976541206,9654.704023458797,0.6654207344985115,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
2017-01-16,11859.5,12218.9,12218.9,11859.5,1050000.0,-0.6,CTG_RRV,-0.0060261159629213,0.0055963030482892,0.1737779229391212,0.0261125576379509,0.0206507792790643,0.01573174025454,1258980.0,1002851.4285714284,761981.4285714285,-0.617613088690026,11072.605,11055.444,11425.831,11399.08285714286,11038.54062745098,11228.26693069307,11237.825704603963,11555.841384947182,318.01568034321826,173.8896217377364,66.05972091750232,12430.738162178934,9714.471837821064,0.5938549046789469,-255487000000.0,6554287000000.0,-1865592000000.0,-2708000000.0,-1100714000000.0,204833000000.0,-794930000000.0,0.0,0.0,-2663230000000.0,116420105000000.0,58073000000.0,113814948000000.0,-1868300000000.0,1598000000.0,55267000000.0,45234000000.0,0.0,13544748000000,0.2594569589197387,1562463000000,0.2517248175042139,13544748000000,-8444130000000,5100618000000,924130000000,-425148000000,498982000000,210433000000,83575000000,16616000000,499447000000,-310000000000,189447000000,94300000000,6193971000000,-4144289000000,2049682000000,-81175000000,1968507000000,-397291000000,-397580000000,289000000,-8753000000,1571216000000,1562463000000,0,14.7707575125,0.1685717168166141,1.1726681521150075,0.3063281743506375,0.1178873409,0.0,0.007913361,0.04,15.065367449624542,65159579730000.0,3723404556.0,9.5292274666,1.0834816784,2.4623580915,1.8925229556,419.632886112846,16151.6344476773
