Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2023-09-14,8500.0,8750.0,8770.0,8480.0,20140000.0,-3.08,HAG_RRC,-0.0307867730900798,-0.0790899241603466,-0.0830636461704422,0.0173615160151553,0.0286561755763694,0.0245110552917161,20098000.0,19035714.285714287,18102222.222222224,-0.6414636688235643,8963.0,8878.0,8401.7,8962.333333333334,8977.545098039216,8685.821782178218,8947.982422301664,8929.075592822812,-18.90682947885216,44.33779043842902,30.221924979308252,9451.912864917063,8474.087135082937,0.0,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-15,8510.0,8520.0,8610.0,8480.0,7910000.0,0.12,HAG_RRC,0.0011764705882353,-0.0739934711643089,-0.0749999999999999,0.018445777785316,0.0286642395709859,0.0243712631193757,16466000.0,18691904.76190476,18014126.984126985,-0.6404493260643467,8928.5,8882.8,8407.9,8919.190476190477,8963.113725490197,8687.966336633663,8915.539279908948,8864.602424696226,-50.93685521272164,25.28286130819889,30.840367529894635,9443.67089653756,8413.32910346244,0.0223739083363512,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-18,8440.0,8510.0,8550.0,8410.0,6950000.0,-0.82,HAG_RRC,-0.0082256169212691,-0.0516853932584269,-0.0826086956521738,0.0160428565296806,0.0286729080153591,0.0243001003016771,13110000.0,18523809.52380952,17879047.61904762,-0.6475497253788701,8895.5,8888.6,8416.3,8872.666666666666,8945.749019607843,8688.60198019802,8880.31414806384,8799.27897474296,-81.03517332088086,4.019254382382939,28.780122110109787,9447.643192723504,8343.356807276497,0.0,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-19,8300.0,8450.0,8520.0,8290.0,10150000.0,-1.66,HAG_RRC,-0.0165876777251184,-0.0746934225195095,-0.0978260869565217,0.0123689244648833,0.028771335685762,0.0243905055571462,12278000.0,18304285.714285716,17913015.873015873,-0.6617505240079172,8887.0,8890.8,8422.4,8815.952380952382,8922.666666666666,8686.29900990099,8837.327914873926,8722.466824782505,-114.86109009142092,-19.756814512377836,24.935946858110867,9471.036768856353,8302.963231143647,0.0,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-20,8500.0,8400.0,8500.0,8350.0,6140000.0,2.41,HAG_RRC,0.0240963855421687,-0.0307867730900798,-0.0659340659340659,0.0205469532402613,0.0251704602854184,0.0245641926539716,10258000.0,16690952.38095238,17896507.936507937,-0.6414636688235643,8883.5,8896.8,8431.5,8779.095238095239,8907.341176470589,8687.835643564356,8812.340661920301,8688.24115943135,-124.09950248895076,-40.62535210769242,38.48071799149427,9476.308658228694,8290.691341771306,0.4113548688388032,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-21,8460.0,8550.0,8590.0,8460.0,6250000.0,-0.47,HAG_RRC,-0.0047058823529412,-0.0047058823529412,-0.0011806375442738,0.0153571708480519,0.0250561865890674,0.0245231111045599,7480000.0,16377619.047619049,17834126.984126985,-0.6455210398604349,8857.0,8890.8,8441.1,8738.761904761905,8890.211764705882,8688.4,8786.241353629908,8653.12713490345,-133.1142187264577,-59.12312543144548,36.94241173246223,9476.544824432776,8237.455175567224,0.3646364884995139,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-22,8070.0,8350.0,8400.0,8030.0,15680000.0,-4.61,HAG_RRC,-0.0460992907801418,-0.0517038777908342,-0.058343057176196,0.0251983757898352,0.0242777757220508,0.0252227882908071,9034000.0,16209047.61904762,17909206.34920635,-0.6850804074699232,8820.5,8878.0,8445.6,8663.809523809523,8858.023529411765,8681.051485148515,8733.18643854621,8563.415267995228,-169.7711705509828,-81.25273445535295,25.482264774769263,9533.196141059743,8107.803858940257,0.0165916819662914,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-25,7510.0,8070.0,8180.0,7510.0,11980000.0,-6.94,HAG_RRC,-0.0693928128872366,-0.1101895734597157,-0.1646273637374861,0.0363272094430238,0.0279088791161108,0.0266770103276314,10040000.0,16249523.80952381,17911746.031746034,-0.7418836019861114,8731.5,8852.0,8445.3,8539.0,8804.376470588235,8662.524752475247,8642.580035690935,8401.351380611346,-241.2286550795889,-113.24791858020014,16.831439643042003,9620.171983773896,7842.828016226104,0.0,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-26,7510.0,7500.0,7760.0,7440.0,10950000.0,0.0,HAG_RRC,0.0,-0.0951807228915663,-0.1465909090909091,0.0377365363171397,0.0240148111383579,0.0266742244918513,10200000.0,15587142.857142856,17979682.53968254,-0.7418836019861114,8661.0,8827.8,8445.3,8422.666666666666,8751.749019607843,8644.00396039604,8558.685218232347,8264.22039897883,-294.4648192535169,-149.4912987148635,16.831439643042003,9698.038292957614,7623.961707042387,0.0,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-27,7850.0,7640.0,7850.0,7520.0,6280000.0,4.53,HAG_RRC,0.0452729693741678,-0.076470588235294,-0.1550053821313239,0.0444115484745351,0.0258072337045537,0.027291057285911,10228000.0,15090476.19047619,17943015.873015873,-0.7073959481727113,8601.5,8811.2,8445.5,8345.42857142857,8713.403921568628,8632.215841584159,8506.190016881803,8200.494183751318,-305.69583313048497,-180.7322055979878,34.7397607987147,9682.59642201426,7520.4035779857395,0.4606560129594285,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-28,7800.0,7850.0,7870.0,7630.0,5420000.0,-0.64,HAG_RRC,-0.0063694267515923,-0.0780141843971631,-0.1255605381165919,0.0443214307850915,0.0254296969636532,0.0267172693994225,10062000.0,14882380.952380951,17419047.61904762,-0.7124676619687996,8546.5,8792.8,8445.7,8269.095238095239,8673.749019607843,8619.433663366337,8453.87964526093,8138.879693943422,-314.9999513175071,-207.5857547418917,33.515210480762335,9674.558882378533,7418.441117621467,0.5711827894848706,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-09-29,7720.0,7830.0,7870.0,7700.0,6620000.0,-1.03,HAG_RRC,-0.0102564102564102,-0.0433705080545229,-0.1460176991150442,0.04086173542761,0.02536475070127,0.0266530629415048,8250000.0,14369523.80952381,17335079.365079366,-0.7205824040425408,8487.5,8777.2,8442.4,8190.380952380952,8631.67843137255,8605.063366336633,8399.518190056417,8074.436664105973,-325.0815259504434,-231.084908983602,31.467449581934744,9660.258780782558,7314.7412192174415,0.5010759896632176,67600785000.0,155923268000.0,32760049000.0,59204388000.0,-371626262000.0,314531352000.0,258393580000.0,-118972361000.0,29039264000.0,-426531975000.0,72934756000.0,-28335082000.0,-1028764000.0,384000000.0,-214116582000.0,-15258167000.0,9519047000.0,-43540850000.0,311260248000.0,-14055454000.0,0.0,638808000.0,248563632000.0,0.0,0.0,723790036000.0,-751391461000.0,0.0,-27601425000.0,6845625000.0,43230935000.0,0.0,50076560000.0,0.18219138414992,1458305400000,91205328000,-0.6739429320065797,115207273000,-314531352000,1458305400000,-10422089000,1447883311000,-1231710496000,216172815000,-408186537000,-11069302000,-46192139000,-45940897000,-180008787000,273725829000,0,-26116257000,247609572000,67600785000,-5905583000,20119341000,81814543000,-9390785000,91205328000,2.3082002579,3.0042020095,1.0935469166203355,0.4938861149235382,0.3068054605,1.4482811064,72.6273652646198,82.5307910515,48.1865264834,203.3446827995198,4.422591803,0.0856697346102637,0.1493026498459308,0.0629921812808297,0.2074852738,0.1110476463,0.0511381285,1848387460000.0,124039779000,0.0,0.7959253115,0.0050994291,0.6678013584,-0.394363799383662,4.004202009518717,7623222106260.0,927399283.0,7.3819346359,1.5205258107,1.2303248246,-30.5968399576,98.34526473318395,5406.0246410607,8.5843409689
2023-10-02,7900.0,7840.0,7920.0,7730.0,6090000.0,2.33,HAG_RRC,0.0233160621761658,0.051930758988016,-0.1123595505617978,0.0234467979820274,0.0261586142695411,0.0268195720561686,7072000.0,14191904.76190476,17250952.38095238,-0.7023242343766232,8423.5,8765.4,8441.9,8134.428571428572,8597.27843137255,8594.322772277228,8362.51684264483,8047.600254243516,-314.9165884013146,-247.85124486714457,40.85002912372728,9576.679129741357,7270.3208702586435,1.0,341873685000.0,118925878000.0,8451538000.0,27095532000.0,181553420000.0,195939081000.0,873839134000.0,567482804000.0,45704542000.0,-1035640173000.0,33766705000.0,-102819817000.0,-805929000.0,-1152000000.0,380375266000.0,-180722830000.0,218238631000.0,-23932938000.0,-102970248000.0,14055454000.0,0.0,6159229000.0,-69172702000.0,0.0,0.0,711607254000.0,-1010557335000.0,0.0,-298950081000.0,12252483000.0,50076560000.0,0.0,62329043000.0,0.3107580900224457,1889347514000,319954491000,-0.1130658215509821,35285629000,-195939081000,1889347514000,0,1889347514000,-1370659197000,518688317000,-232113833000,0,-67692771000,-38801403000,215365939000,154011015000,0,-27503268000,126507747000,341873686000,-24222715000,6896274000,324547245000,4592754000,319954491000,2.0974081258,2.877662131,1.009948085440716,0.524234966906283,0.3204250768,1.3897678999,78.87427277718722,82.4748788771,59.708916468,221.0580681222872,4.4255900096,0.2181674572547695,0.2745330401932611,0.1693465541035454,0.1934819052,0.1115926028,0.0478404459,1878131997000.0,412194143000,0.0,0.6142051108,0.0059875642,0.4968491416,-2.1036851908068304,3.877662130958331,12798110105400.0,927399283.0,12.9016449156,2.4016012502,1.9262551231,26.9901976305,345.00187445152466,5746.1662292443,11.037145694
