Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2015-06-17,17366.9,17430.3,17683.9,17303.6,1510000.0,-1.44,PVS_RRV,-0.0143923271189806,-0.0179259100085388,0.1561131156053203,0.0144687606010753,0.0177091900266274,0.0227797756470376,2186000.0,2044845.238095238,1757871.746031746,0.091953311569337,16856.71,16104.36,16419.372,17181.622380952384,16514.18494117647,16217.721069306932,16809.894297480958,17297.610275468098,487.7159779871399,415.68343233482193,55.10422177826084,18295.30846693081,15418.111533069186,0.1399405143901368,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-18,17493.7,17366.9,17620.5,17366.9,878570.0,0.73,PVS_RRV,0.0073012454727094,-0.028170970179103,0.1357996636822251,0.0108637265078763,0.0173925663479159,0.0227914558596736,1509714.0,2041492.857142857,1756578.0952380951,0.1057612435958561,16913.755,16165.208,16411.131999999998,17242.288095238095,16568.6688627451,16238.994891089107,16860.546571741626,17327.777925396083,467.23135365445705,425.99301659874897,58.52319197923371,18358.686955383117,15468.823044616887,0.2440390549356239,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-19,17493.7,17620.5,17937.4,17303.6,2570000.0,0.0,PVS_RRV,0.0,-0.0315818026815469,0.1129015840702334,0.0102150319240223,0.01544371096711,0.022687392070283,1653714.0,2075778.5714285711,1770387.619047619,0.1057612435958561,16970.8,16228.59,16406.695,17297.520952380954,16620.766588235296,16260.431881188118,16907.44682568669,17353.30439841207,445.857572725381,429.9659278240754,58.52319197923371,18412.565565293546,15529.034434706453,0.1909949025582054,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-22,17493.7,17493.7,17557.1,17366.9,829690.0,0.0,PVS_RRV,0.0,-0.014283943382618,0.0697678684995841,0.0082297458473037,0.01544371096711,0.0226550793349492,1491652.0,2004811.4285714289,1761017.619047619,0.1057612435958561,17034.18,16285.633999999998,16404.16,17347.320952380953,16670.37874509804,16281.956732673269,16950.872986746934,17374.90372173329,424.03073498635786,428.7788892565319,58.52319197923371,18449.306817602508,15619.053182397492,0.1210364425800983,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-23,17557.1,17620.5,17747.2,17557.1,1510000.0,0.36,PVS_RRV,0.0036241618411199,-0.0035980817797452,0.0736448803874565,0.0082337401558474,0.0152338272541839,0.0226549780491698,1459652.0,2038373.3333333333,1742604.9206349207,0.1126652096091155,17091.225,16345.214,16404.16,17397.122857142855,16720.240156862747,16304.787227722773,16995.778691432344,17402.933918389706,407.1552269573622,424.454156796698,60.81522511684747,18493.384010242084,15689.065989757912,0.2021776988488811,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-24,17937.4,17747.2,18000.8,17747.2,1950000.0,2.17,PVS_RRV,0.0216607526299903,0.0328498465471673,0.1054658852096315,0.0089897076568732,0.0156390873248831,0.0223675074759396,1547652.0,2067897.142857143,1754033.492063492,0.1540781161523748,17179.96,16411.131999999998,16409.231,17477.710952380952,16782.67882352941,16335.148415841584,17065.52841799291,17485.159469406673,419.6310514137622,423.4895357201109,71.65602443515178,18559.13690388637,15800.783096113628,0.585957523498696,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-25,17683.9,17874.0,17937.4,17683.9,827670.0,-1.41,PVS_RRV,-0.0141324829685461,0.0108724855233599,0.0772224997258805,0.0128177073098178,0.0155586481285204,0.0222723164279994,1537472.0,2031119.523809524,1743679.0476190476,0.126473141635635,17249.685,16471.98,16408.598,17525.705238095237,16832.591294117647,16360.389386138617,17111.333720363808,17515.734935651803,404.401215287995,419.6718716336877,59.08380506119417,18579.40513877987,15919.96486122013,0.1408829487254433,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-26,17240.2,17620.5,17620.5,17240.2,1230000.0,-2.51,PVS_RRV,-0.0250906191507529,-0.0144909310208818,0.0666658417219894,0.0178377015250663,0.0168049170963298,0.0213243954193675,1269472.0,2031595.7142857143,1724155.238095238,0.0781562690791163,17309.9,16526.49,16400.357999999997,17524.801904761905,16862.71756862745,16376.856752475249,17120.87937070723,17473.344945551526,352.4655748442965,406.2306122758095,43.62557472152485,18511.04316952114,16108.756830478862,0.0,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-29,17176.8,17176.8,17366.9,16859.9,774140.0,-0.37,PVS_RRV,-0.0036774515376852,-0.0181150928620018,0.0544771446462115,0.0177697108783407,0.0163481578543311,0.0212017364715887,1258362.0,2038282.857142857,1714379.6825396826,0.0712523030658565,17366.945,16574.662,16397.189,17512.125714285718,16888.219921568627,16392.23184158416,17125.02163954373,17427.722646235907,302.7010066921757,385.5246911590827,41.82156316589195,18411.489253126656,16322.400746873343,0.0,369630459381.0,243765439745.0,-188812538.0,9672812927.0,-27224008209.0,18260901232.0,0.0,613916792538.0,617327537937.0,-94325761707.0,-811096509254.0,-31701276199.0,-16313328379.0,-179223921580.0,212880634.0,-59306031872.0,39490382118.0,-90018962217.0,519319339.0,9193023651.0,0.0,0.0,0.0,32240920994.0,-48065698233.0,0.0,15195546000.0,-150878854984.0,-18404300.0,-135701713284.0,-144277029399.0,8199395568055.0,19493500109.0,8074612038765.0,-0.1327043986358914,4954911745400,328273296858,0.2325731295373449,44877056999,-18260901232,4954911745400,0,4954911745400,-4601780684523,353131060877,-50899822069,169850621447,-16519689613,-143787070660,356652156981,14791220395,0,-1812917994,12978302401,369630459382,-63717035361,-29968558370,275944865651,-52328431207,328273296858,0.0,0.0,0.4496611800536228,2.3092608860242008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389157891223819,0.0712688901482124,0.0662520976610248,0.0,0.0,0.0,0.0,192824300604,0.0465116279,0.0,0.0,0.0,-10.559407674036317,2.3448477238876038,11524870861800.0,446700421.0,6.3252358551,1.0441569905,0.3764417528,3.1488292848,734.8846820495833,24708.9280969158,1.7348227324
2015-06-30,17050.0,17113.4,17240.2,17050.0,1060000.0,-0.74,PVS_RRV,-0.0073820502072562,-0.0288829020738048,0.063239356693419,0.0173394830530019,0.0165036514412983,0.021144356010142,1168362.0,2054765.238095238,1704379.6825396826,0.0574443710393374,17414.48,16596.212,16392.752,17481.940476190477,16906.86062745098,16405.158792079208,17119.46448105901,17369.611469891923,250.14698883291203,358.44915069384865,38.178283922691605,18288.78382193818,16540.176178061818,0.0,764538341432.0,240750532819.0,29604917291.0,-6536428263.0,-44578273913.0,18458108583.0,0.0,1002237197949.0,-550020452499.0,87274408234.0,606251803670.0,-949782995.0,-26050130534.0,-48409500419.0,22544387809.0,-23425641129.0,1069452290086.0,-415408166682.0,-64682975.0,-9193023651.0,13303023651.0,-25577150000.0,8355146953.0,41285980539.0,-387298872165.0,0.0,245429730000.0,-268843090605.0,-24866479899.0,-48279840504.0,633873577417.0,8074612038765.0,26293920106.0,8734779536288.0,-0.0173558454047049,7550745320766,550155847296,0.0316499042703163,90241898645,-18458108583,7550745320766,0,7550745320766,-6771305564957,779439755809,-68518871430,179279466046,-25505918926,-182110307123,772826023021,2314409203,0,-10602090793,-8287681590,764538341431,-117274502378,-40612728144,606651110909,56495263613,550155847296,0.0,0.0,0.4035332184999429,2.26712236294886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757307398764166,0.1032268634018672,0.0728611314412851,0.0,0.0,0.0,0.0,571823529760,0.0558139535,0.0,0.0,0.0,-30.9795300633702,2.5240307899951664,9604059051500.0,446700421.0,5.2226508179,1.0151924916,0.3150739645,6.0803736252,1231.5991242282712,21178.2496207341,1.0686809076
2015-07-01,17557.1,17050.0,17557.1,17050.0,929730.0,2.97,PVS_RRV,0.0297419354838708,-0.0212015119248053,0.0948621530441071,0.0206002637976017,0.0175031830247703,0.0210653669363738,964308.0,2048085.7142857143,1698026.1904761903,0.1126652096091155,17462.02,16624.1,16390.851000000002,17495.523333333334,16944.542509803923,16428.21518811881,17151.88192690649,17398.455859139318,246.5739322328263,336.0741070016442,55.90428731241474,18250.478668544576,16673.561331455425,0.3923992945321417,764538341432.0,240750532819.0,29604917291.0,-6536428263.0,-44578273913.0,18458108583.0,0.0,1002237197949.0,-550020452499.0,87274408234.0,606251803670.0,-949782995.0,-26050130534.0,-48409500419.0,22544387809.0,-23425641129.0,1069452290086.0,-415408166682.0,-64682975.0,-9193023651.0,13303023651.0,-25577150000.0,8355146953.0,41285980539.0,-387298872165.0,0.0,245429730000.0,-268843090605.0,-24866479899.0,-48279840504.0,633873577417.0,8074612038765.0,26293920106.0,8734779536288.0,-0.0173558454047049,7550745320766,550155847296,0.0316499042703163,90241898645,-18458108583,7550745320766,0,7550745320766,-6771305564957,779439755809,-68518871430,179279466046,-25505918926,-182110307123,772826023021,2314409203,0,-10602090793,-8287681590,764538341431,-117274502378,-40612728144,606651110909,56495263613,550155847296,0.0,0.0,0.4035332184999429,2.26712236294886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757307398764166,0.1032268634018672,0.0728611314412851,0.0,0.0,0.0,0.0,571823529760,0.0558139535,0.0,0.0,0.0,-30.9795300633702,2.5240307899951664,9604059051500.0,446700421.0,5.2226508179,1.0151924916,0.3150739645,6.0803736252,1231.5991242282712,21178.2496207341,1.0686809076
2015-07-02,17620.5,17620.5,17747.2,17366.9,835100.0,0.36,PVS_RRV,0.0036110747219073,-0.0035851820017078,0.0944885802488306,0.0199600557725561,0.0163557661098435,0.0208514016014686,965794.0,1865471.4285714289,1693027.7777777778,0.1195691756223752,17522.235,16649.453999999998,16394.02,17510.616666666665,16983.617019607842,16452.564673267327,17186.59437676527,17432.61649619481,246.02211942953727,318.06370948722287,57.65577664899458,18139.832740913967,16904.637259086034,0.5818042803412493,764538341432.0,240750532819.0,29604917291.0,-6536428263.0,-44578273913.0,18458108583.0,0.0,1002237197949.0,-550020452499.0,87274408234.0,606251803670.0,-949782995.0,-26050130534.0,-48409500419.0,22544387809.0,-23425641129.0,1069452290086.0,-415408166682.0,-64682975.0,-9193023651.0,13303023651.0,-25577150000.0,8355146953.0,41285980539.0,-387298872165.0,0.0,245429730000.0,-268843090605.0,-24866479899.0,-48279840504.0,633873577417.0,8074612038765.0,26293920106.0,8734779536288.0,-0.0173558454047049,7550745320766,550155847296,0.0316499042703163,90241898645,-18458108583,7550745320766,0,7550745320766,-6771305564957,779439755809,-68518871430,179279466046,-25505918926,-182110307123,772826023021,2314409203,0,-10602090793,-8287681590,764538341431,-117274502378,-40612728144,606651110909,56495263613,550155847296,0.0,0.0,0.4035332184999429,2.26712236294886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757307398764166,0.1032268634018672,0.0728611314412851,0.0,0.0,0.0,0.0,571823529760,0.0558139535,0.0,0.0,0.0,-30.9795300633702,2.5240307899951664,9604059051500.0,446700421.0,5.2226508179,1.0151924916,0.3150739645,6.0803736252,1231.5991242282712,21178.2496207341,1.0686809076
2015-07-03,17937.4,17620.5,17937.4,17620.5,2890000.0,1.8,PVS_RRV,0.0179847336908716,0.0404403661210426,0.0801563262135456,0.0155291998330053,0.0163210428503949,0.0198269003794728,1297794.0,1890233.3333333333,1718583.3333333333,0.1540781161523748,17579.28,16678.61,16402.894,17550.15619047619,17034.124705882354,16483.126653465344,17242.20960811599,17510.275496780225,268.0658886642341,308.0641453226251,65.54810483925317,18120.694551165387,17037.86544883461,0.8175528126330603,764538341432.0,240750532819.0,29604917291.0,-6536428263.0,-44578273913.0,18458108583.0,0.0,1002237197949.0,-550020452499.0,87274408234.0,606251803670.0,-949782995.0,-26050130534.0,-48409500419.0,22544387809.0,-23425641129.0,1069452290086.0,-415408166682.0,-64682975.0,-9193023651.0,13303023651.0,-25577150000.0,8355146953.0,41285980539.0,-387298872165.0,0.0,245429730000.0,-268843090605.0,-24866479899.0,-48279840504.0,633873577417.0,8074612038765.0,26293920106.0,8734779536288.0,-0.0173558454047049,7550745320766,550155847296,0.0316499042703163,90241898645,-18458108583,7550745320766,0,7550745320766,-6771305564957,779439755809,-68518871430,179279466046,-25505918926,-182110307123,772826023021,2314409203,0,-10602090793,-8287681590,764538341431,-117274502378,-40612728144,606651110909,56495263613,550155847296,0.0,0.0,0.4035332184999429,2.26712236294886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757307398764166,0.1032268634018672,0.0728611314412851,0.0,0.0,0.0,0.0,571823529760,0.0558139535,0.0,0.0,0.0,-30.9795300633702,2.5240307899951664,9604059051500.0,446700421.0,5.2226508179,1.0151924916,0.3150739645,6.0803736252,1231.5991242282712,21178.2496207341,1.0686809076
2015-07-06,19014.9,17937.4,19014.9,17874.0,5450000.0,6.01,PVS_RRV,0.0600700212962859,0.1070106189744306,0.158300946625894,0.0260753977968114,0.0200162278388218,0.0206270212898901,2232966.0,2004519.047619048,1781916.6666666667,0.2714128697688923,17658.510000000002,16730.584000000003,16416.204,17686.881904761907,17125.743921568628,16534.849544554454,17373.520007514806,17741.756189583266,368.23618206846,320.0985526717921,80.09975672390195,18492.729211127164,16824.29078887284,1.0,764538341432.0,240750532819.0,29604917291.0,-6536428263.0,-44578273913.0,18458108583.0,0.0,1002237197949.0,-550020452499.0,87274408234.0,606251803670.0,-949782995.0,-26050130534.0,-48409500419.0,22544387809.0,-23425641129.0,1069452290086.0,-415408166682.0,-64682975.0,-9193023651.0,13303023651.0,-25577150000.0,8355146953.0,41285980539.0,-387298872165.0,0.0,245429730000.0,-268843090605.0,-24866479899.0,-48279840504.0,633873577417.0,8074612038765.0,26293920106.0,8734779536288.0,-0.0173558454047049,7550745320766,550155847296,0.0316499042703163,90241898645,-18458108583,7550745320766,0,7550745320766,-6771305564957,779439755809,-68518871430,179279466046,-25505918926,-182110307123,772826023021,2314409203,0,-10602090793,-8287681590,764538341431,-117274502378,-40612728144,606651110909,56495263613,550155847296,0.0,0.0,0.4035332184999429,2.26712236294886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757307398764166,0.1032268634018672,0.0728611314412851,0.0,0.0,0.0,0.0,571823529760,0.0558139535,0.0,0.0,0.0,-30.9795300633702,2.5240307899951664,9604059051500.0,446700421.0,5.2226508179,1.0151924916,0.3150739645,6.0803736252,1231.5991242282712,21178.2496207341,1.0686809076
