date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,cost_of_good_sold,gross_profit,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,interest_expense,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,ebitda,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2018-06-19,4760.0,4850.0,4880.0,4660.0,7870000.0,-4.99,HAG_RRC,-0.0499001996007983,0.0236559139784946,0.0769230769230768,0.0313034699991127,0.0210826613158827,0.0195498490834753,13134000.000000002,5606190.476190476,4265873.015873016,0.0247422680412371,-0.0391752577319587,-0.3434482758620689,59.67741935483871,190.9523809523809,4891.11111111111,4757.142857142857,4713.571428571428,4659.523809523809,4880.48,5541.1,4867.222222222222,4819.404761904762,4740.126984126984,4711.616161616162,4774.3325490196075,5086.856765676568,4800.21924793162,4747.456552206558,4762.412382306368,-14.955830099810557,-65.8464473123057,50.890617212495144,44.306532884071466,50.997989984838064,51.38748644028437,0.0,0.4773405015765554,0.4951787126414396,4659.523809523809,4965.786483378728,4353.26113566889,-107570000.0,78.91210945667531,-250.0,-36.66666666666697,310.0,44.27767354596624,64.43208577584065,0.9923558026407228,0.99581589958159,-40.32258064516129,-0.2045533571037761,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-20,4770.0,4820.0,4820.0,4600.0,3290000.0,0.21,HAG_RRC,0.0021008403361344,0.0170575692963752,0.0623608017817371,0.0312559653023785,0.0207500674368704,0.0193994693119675,10486000.0,5707142.857142857,4239523.80952381,0.0103734439834024,-0.0456431535269709,-0.3420689655172414,61.29032258064516,195.9523809523809,4846.666666666667,4797.142857142857,4721.428571428572,4675.714285714285,4875.8,5517.9,4806.666666666667,4822.619047619047,4747.650793650794,4721.659451659452,4770.0,5071.587458745874,4791.585177094014,4750.92477494401,4762.974428061452,-12.049653117442176,-55.087088473333,43.03743535589082,45.83992121632094,51.765522583188606,52.0624368378659,0.0338454846728859,0.492843015968155,0.5102833479346078,4675.714285714285,4966.576168608167,4384.852402820404,-104280000.0,76.38736119736573,10.0,-133.33333333333303,280.0,22.39382239382202,37.24456163480553,0.972807613868117,0.9958246346555324,-38.70967741935484,-0.1709898678197263,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-21,4770.0,4660.0,4790.0,4610.0,3300000.0,0.0,HAG_RRC,0.0,-0.0055594162612926,0.0767494356659141,0.0294078641856571,0.0207531211627344,0.0190379378914817,8117333.333333334,5748571.428571428,4211111.111111111,0.0042918454935622,-0.0107296137339055,-0.3420689655172414,61.29032258064516,194.5238095238095,4766.666666666667,4814.285714285715,4720.714285714285,4690.476190476191,4872.6,5494.1,4768.333333333333,4815.833333333334,4754.126984126984,4730.230880230881,4765.850980392157,5056.777557755775,4785.417983638582,4753.859424952624,4763.494840797641,-9.635415845016723,-45.996753947669745,36.36133810265302,45.83992121632094,51.765522583188606,52.0624368378659,0.0338454846728859,0.492843015968155,0.5102833479346078,4690.476190476191,4966.441451689925,4414.510929262457,-104280000.0,73.01054310182221,0.0,-240.0,120.0,17.760617760617816,27.898027898028097,0.9520958083832336,1.0084566596194504,-38.70967741935484,-0.1414087116871076,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-22,4700.0,4770.0,4770.0,4670.0,2420000.0,-1.47,HAG_RRC,-0.0146750524109015,-0.0414683888511215,0.053811659192825,0.0266992569984632,0.0210754386692674,0.0190893818869754,5850000.0,5770952.380952381,4219523.80952381,0.0146750524109014,-0.020964360587002,-0.3517241379310345,50.0,195.9523809523809,4746.666666666667,4815.714285714285,4714.285714285715,4700.0,4870.2,5467.0,4735.0,4787.261904761904,4751.3650793650795,4731.096681096681,4759.082352941176,5041.052805280528,4761.01284545613,4745.573359575297,4758.7915192570745,-13.218159681777252,-39.44103509449125,26.222875412713996,33.27163308124892,44.89101309209829,46.09763185741836,0.0,0.3539926498080153,0.3767976812139651,4700.0,4961.797207352785,4438.202792647215,-106700000.0,72.3526617864609,-70.0,-60.0,10.0,8.823529411764694,15.410385259631711,0.9873949579831932,1.006423982869379,-50.0,-0.1183629986615808,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-23,4746.666666666667,4763.333333333333,4823.333333333333,4696.666666666667,3313333.3333333335,0.0133333333333334,HAG_RRC,0.0099290780141845,-0.0525615435795076,0.0548148148148148,0.0237496567652815,0.0210929481313229,0.0191192038348123,4038666.6666666665,5822857.142857144,4233968.253968254,0.0160951714485653,-0.0139958012596219,-0.345287356321839,57.526881720430154,196.66666666666657,4738.88888888889,4808.571428571428,4715.476190476191,4709.84126984127,4862.133333333333,5440.366666666666,4735.0,4770.0,4755.68253968254,4735.339105339106,4754.237908496732,5026.788778877888,4756.913937230569,4745.741560666277,4757.893382028155,-12.15182136187832,-33.98319234796866,21.83137098609034,46.868058093519906,50.110955457636834,50.46334394494498,0.2413261664845754,0.459424304201571,0.4744974368009676,4709.84126984127,4961.72727748461,4457.955262197931,-103386666.66666669,74.67288201277862,46.66666666666697,-23.33333333333303,-50.0,33.57920618194584,45.472577605871194,0.9951083158630328,1.029645697758496,-42.473118279569846,-0.0985593257743056,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-24,4793.333333333333,4756.666666666667,4876.666666666667,4723.333333333333,4206666.666666667,1.4966666666666668,HAG_RRC,0.0098314606741571,0.0070028011204481,0.0558002936857562,0.0100584074850408,0.0211097872105895,0.0191412968417094,3306000.0,5904285.714285715,4254444.444444444,0.0175192711983182,-0.0070077084793273,-0.3388505747126437,65.05376344086017,200.0,4746.666666666667,4792.857142857143,4724.285714285715,4720.0,4854.666666666667,5415.5,4762.222222222223,4766.190476190475,4766.063492063492,4742.929292929293,4751.539869281046,5013.976237623762,4767.319478974216,4753.063371845824,4760.518563606317,-7.455191760493108,-28.67759223047355,21.22240046998044,58.66057912596774,55.13342036019037,54.69705832036733,1.0,0.4978148216926601,0.569243231166506,4720.0,4967.053750336835,4472.946249663165,-99180000.0,77.56208144989759,46.66666666666606,23.33333333333303,-110.0,57.18050065876105,78.18143190992093,1.004891684136967,1.0771535580524343,-34.946236559139834,-0.079675999168538,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-25,4840.0,4750.0,4930.0,4750.0,5100000.0,2.98,HAG_RRC,0.0097357440890126,0.0146750524109013,0.056768558951965,0.0107407205474495,0.0211259846615566,0.0191556607275479,3668000.0,6015238.095238095,4280952.380952381,0.0189473684210526,0.0,-0.3324137931034483,72.58064516129032,204.28571428571428,4793.333333333333,4768.571428571428,4740.714285714285,4730.476190476191,4847.8,5392.366666666666,4808.888888888889,4777.976190476191,4781.492063492063,4753.838383838384,4750.964705882353,5002.580198019802,4788.08534212444,4766.438237715697,4766.406077413257,0.0321603024403884,-22.935641723890765,22.967802026331153,68.46069352515978,59.90392431492414,58.76358543756024,1.0,0.4693888516403554,0.6602475616107412,4730.476190476191,4978.376580097794,4482.575800854587,-94080000.0,80.95995933173315,46.66666666666697,140.0,-170.0,88.5906040268451,105.65073639915798,1.0297872340425531,1.0779510022271714,-27.419354838709676,-0.0601470566243489,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-26,5070.0,4840.0,5170.0,4790.0,10610000.0,4.75,HAG_RRC,0.0475206611570246,0.0628930817610062,0.0974025974025973,0.0222839462084504,0.0228859848509562,0.0200443130684463,5130000.0,6372380.952380952,4404920.634920635,0.0206611570247933,-0.0103305785123966,-0.3006896551724137,86.11111111111111,215.71428571428572,4901.11111111111,4812.857142857143,4785.0,4746.666666666667,4845.2,5372.8,4947.222222222222,4853.333333333334,4825.396825396826,4784.704184704185,4759.678431372549,4996.196699669967,4868.6323872317425,4813.140047297898,4788.894516123386,24.2455311745116,-13.499407144210291,37.74493831872189,88.0340111155733,75.23889699167196,72.69952883387818,1.0,0.9488471730704352,0.9683752928266248,4746.666666666667,5035.472637672858,4457.860695660476,-83470000.0,85.35411353234272,230.0,323.33333333333303,310.0,208.469945355191,209.50545921644144,1.0681179775280898,1.0903225806451613,-13.88888888888889,-0.0314532175677007,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-27,5130.0,5080.0,5330.0,5080.0,7090000.0,1.18,HAG_RRC,0.0118343195266272,0.0914893617021277,0.0845665961945032,0.0166537073492784,0.0225532043635545,0.0201073208218486,6064000.0,6597619.047619048,4465238.095238095,0.0393700787401574,0.0,-0.2924137931034483,77.01149425287356,228.57142857142856,5013.333333333333,4864.285714285715,4830.714285714285,4769.047619047619,4842.2,5355.1,5061.666666666667,4932.619047619047,4871.396825396825,4819.552669552669,4770.84705882353,4991.388778877888,4943.308848022673,4861.88773232899,4814.161589003135,47.72614332585454,-1.2542970501973267,48.98044037605187,90.24501854432587,77.85056447404484,75.22024425835886,1.0,1.0,1.0,4769.047619047619,5099.489362826588,4438.60587526865,-76380000.0,86.12766706664307,60.0,336.66666666666697,360.0,230.94904160822824,263.4126034240514,1.0702364394993047,1.093816631130064,-22.988505747126435,0.0046841481256221,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-28,5000.0,5130.0,5130.0,4950.0,5270000.0,-2.53,HAG_RRC,-0.0253411306042885,0.0533707865168537,0.0729613733905578,0.0257764121829881,0.0229359599558411,0.0203468450410054,6455333.333333334,6662380.952380952,4488888.888888889,0.0253411306042884,-0.0350877192982456,-0.3103448275862068,54.7945205479452,217.8571428571429,5066.666666666667,4897.142857142857,4855.714285714285,4779.523809523809,4837.2,5335.7,5055.0,4966.547619047619,4893.9682539682535,4840.54834054834,4777.035294117647,4984.357095709571,4959.506320016195,4883.135773509145,4827.927397225125,55.20837628402023,10.038237616646189,45.17013866737405,57.83149884260624,61.29584876660478,61.11339315117948,0.2527480172687533,0.497726303504609,0.5156048876053507,4779.523809523809,5125.030109284817,4434.017509762802,-81650000.0,80.0688397697923,-130.0,160.0,230.0,97.59358288770056,140.50192342919937,1.033057851239669,1.0423905489923555,-45.2054794520548,0.0388868408184084,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-29,5210.0,5000.0,5260.0,4950.0,7550000.0,4.2,HAG_RRC,0.042,0.0869262865090403,0.0899581589958158,0.0292772240347389,0.0245088614174712,0.0209276003615034,7124000.0,6951904.761904762,4533650.793650794,0.01,-0.01,-0.2813793103448275,83.56164383561644,229.28571428571428,5113.333333333333,4970.0,4892.857142857143,4799.523809523809,4839.4,5317.8,5126.666666666667,5044.761904761904,4941.206349206349,4879.682539682539,4791.654901960785,4981.867986798679,5031.075942868711,4933.422577584662,4856.229071504746,77.193506079916,23.46929130930015,53.72421477061586,76.73182391583666,72.47143188789101,71.18567109424043,0.5831000535319124,0.8367959404599109,0.8614625258004625,4799.523809523809,5192.8870045161,4406.160614531518,-74100000.0,78.49599155546699,210.0,140.0,510.0,121.0577864838394,164.7736235999369,1.0276134122287968,1.0625424881033312,-16.438356164383563,0.0788431405164491,-539,-383,233,116,583,1027,0.246,-0.115,-548,479,-197,283,2.24,-0.262,-377,32,57,3,-0.554,,515.0,9.8,0.5,13.3,0.046,0.012,174,171,157,0.8,674,14590,0.255,0.5,0.6,0.5,-0.005,2585.0,0.467,0.275,0.003,1.2,0.4,10.9,0.1,3.9,-4794,0.006,0.015,188,2.1,-0.301,0.1,12.4,0.275,0.1,1.9,0.129,-0.06
2018-06-30,5206.666666666667,5093.333333333333,5266.666666666667,4983.333333333333,6963333.333333333,2.7366666666666664,HAG_RRC,-0.0006397952655149,0.0757575757575759,0.0869867780097426,0.0302844719531653,0.0242366675334175,0.020852003975925,7496666.666666667,7184603.174603175,4562560.846560846,0.0117801047120418,-0.0215968586387434,-0.28183908045977,83.10502283105026,235.00000000000009,5138.88888888889,5035.714285714285,4922.142857142857,4822.222222222223,4839.533333333333,5297.966666666666,5173.333333333333,5103.928571428572,4983.047619047619,4916.695526695527,4806.05751633987,4979.667326732673,5081.244721096698,4975.460129751124,4882.18741188711,93.27271786401434,37.42997662024299,55.84274124377135,75.97509583192951,72.08100153335178,70.84956822695355,0.559753990195662,0.8249501980826924,0.8499215670890788,4822.222222222223,5252.055954073246,4392.3884903712,-81063333.33333333,76.78736796689657,-3.33333333333303,76.66666666666697,460.0,100.29806259314476,142.67212960346612,1.0149447693307343,1.0392548236859616,-16.89497716894973,0.1205843768841585,-364,-358,229,252,79,1888,0.142,0.839,-939,949,-388,561,0.555,0.985,-429,95,44,-37,,,900.0,178.2,0.4,11.7,0.002,0.001,186,160,114,1.3,29,14722,0.248,0.5,0.6,0.5,-0.957,2634.0,0.503,0.297,-0.02,1.3,0.4,9.9,0.1,4.0,-5429,0.012,0.033,232,2.0,-0.23,0.1,-2.6,0.297,0.2,2.0,0.019,0.009
2018-07-01,5203.333333333333,5186.666666666667,5273.333333333333,5016.666666666667,6376666.666666667,1.273333333333333,HAG_RRC,-0.000640204865557,0.0262984878369492,0.1000704721634953,0.0244894451262975,0.0239413590494234,0.0207717307858733,6650000.0,7360476.19047619,4575619.047619048,0.0134961439588688,-0.0327763496143958,-0.2822988505747127,82.64840182648398,235.0,5206.666666666667,5094.285714285715,4943.571428571428,4847.619047619048,4840.0,5280.0,5205.555555555556,5145.833333333333,5020.539682539682,4951.341991341991,4820.324183006535,4977.793399339934,5116.1271817357365,5010.517545686849,4905.975998660904,104.54154702594496,50.85229070138339,53.689256324561576,74.94041016776545,71.62497315194764,70.46567965327873,0.5278325674780554,0.8111141972184961,0.8367397629160979,4847.619047619048,5302.000888302407,4393.237206935689,-87440000.0,74.94941184701166,-3.3333333333339397,203.33333333333303,410.0,86.43533123028409,127.54350073692784,1.0406666666666666,1.093137254901961,-17.351598173516024,0.1612730109244342,-364,-358,229,252,79,1888,0.142,0.839,-939,949,-388,561,0.555,0.985,-429,95,44,-37,,,900.0,178.2,0.4,11.7,0.002,0.001,186,160,114,1.3,29,14722,0.248,0.5,0.6,0.5,-0.957,2634.0,0.503,0.297,-0.02,1.3,0.4,9.9,0.1,4.0,-5429,0.012,0.033,232,2.0,-0.23,0.1,-2.6,0.297,0.2,2.0,0.019,0.009
2018-07-02,5200.0,5280.0,5280.0,5050.0,5790000.0,-0.19,HAG_RRC,-0.0006406149903906,0.0136452241715399,0.1134903640256959,0.0243102820855224,0.0236212754071221,0.0206865306511452,6390000.0,7479523.80952381,4572825.396825396,0.0151515151515151,-0.043560606060606,-0.2827586206896552,82.1917808219178,229.28571428571428,5203.333333333333,5145.714285714285,4957.142857142857,4875.714285714285,4840.8,5262.133333333332,5202.222222222222,5172.2619047619055,5054.730158730158,4983.376623376624,4834.44183006536,4976.209240924092,5140.090844096954,5039.668692504257,4927.755554315652,111.91313818860452,63.064460198827625,48.84867798977691,73.5383105868824,71.09341461067484,70.02786852905955,0.4845759389543514,0.794986594778981,0.8217063889113317,4875.714285714285,5341.213505702315,4410.2150657262555,-93230000.0,72.99929946958983,-3.33333333333303,-10.0,360.0,78.45659163987153,114.77084131239631,0.9980806142034548,1.090146750524109,-17.80821917808219,0.1989640084421928,-364,-358,229,252,79,1888,0.142,0.839,-939,949,-388,561,0.555,0.985,-429,95,44,-37,,,900.0,178.2,0.4,11.7,0.002,0.001,186,160,114,1.3,29,14722,0.248,0.5,0.6,0.5,-0.957,2634.0,0.503,0.297,-0.02,1.3,0.4,9.9,0.1,4.0,-5429,0.012,0.033,232,2.0,-0.23,0.1,-2.6,0.297,0.2,2.0,0.019,0.009
2018-07-03,5050.0,5190.0,5240.0,5050.0,4540000.0,-2.88,HAG_RRC,-0.0288461538461538,0.01,0.0954446854663775,0.0253579035196532,0.0231458778207584,0.0209319408487878,6244000.0,7513333.333333333,4543650.793650794,0.0366088631984585,-0.0269749518304431,-0.303448275862069,61.64383561643836,217.8571428571429,5151.11111111111,5142.857142857143,4977.857142857143,4904.285714285715,4839.0,5242.9,5125.555555555556,5148.333333333334,5067.11111111111,4999.220779220779,4842.645751633987,4972.008580858086,5114.350602926396,5041.2581244266785,4936.8106984404185,104.44742598626,71.3410533563141,33.10637262994588,33.753295599717845,50.974558564546875,52.94697099119379,0.0,0.1845761006255934,0.2351897226621823,4904.285714285715,5332.175330669968,4476.396097901461,-97770000.0,75.74365380043997,-150.0,-156.66666666666697,-20.0,46.90909090909085,80.5522837324959,0.969910371318822,1.0587002096436058,-38.35616438356164,0.2264169360122414,-364,-358,229,252,79,1888,0.142,0.839,-939,949,-388,561,0.555,0.985,-429,95,44,-37,,,900.0,178.2,0.4,11.7,0.002,0.001,186,160,114,1.3,29,14722,0.248,0.5,0.6,0.5,-0.957,2634.0,0.503,0.297,-0.02,1.3,0.4,9.9,0.1,4.0,-5429,0.012,0.033,232,2.0,-0.23,0.1,-2.6,0.297,0.2,2.0,0.019,0.009
2018-07-04,4880.0,5050.0,5100.0,4720.0,3560000.0,-3.37,HAG_RRC,-0.0336633663366336,-0.0633397312859884,0.0966292134831461,0.0168545538770917,0.0247159459617991,0.0212843729194345,5446000.0,7616666.666666667,4492380.952380952,0.0435643564356435,-0.0653465346534653,-0.3268965517241379,37.5,229.28571428571428,5043.333333333333,5107.142857142857,4985.714285714285,4922.857142857143,4833.4,5222.1,4990.0,5082.619047619047,5054.063492063492,4997.012987012987,4844.253594771241,4964.8224422442245,5047.393287804569,5016.44918220719,4932.602498555943,83.84668365124617,73.84217941530052,10.004504235945646,18.162520766603635,36.96386547347248,40.14276545766578,0.0,0.0,0.0,4922.857142857143,5306.826387657194,4538.887898057093,-101330000.0,75.37065886985212,-170.0,-323.33333333333303,-250.0,-60.421707569996386,-9.007121910347715,0.9378603459320948,1.0382978723404257,-62.5,0.238423388558906,-364,-358,229,252,79,1888,0.142,0.839,-939,949,-388,561,0.555,0.985,-429,95,44,-37,,,900.0,178.2,0.4,11.7,0.002,0.001,186,160,114,1.3,29,14722,0.248,0.5,0.6,0.5,-0.957,2634.0,0.503,0.297,-0.02,1.3,0.4,9.9,0.1,4.0,-5429,0.012,0.033,232,2.0,-0.23,0.1,-2.6,0.297,0.2,2.0,0.019,0.009
2018-07-05,4990.0,4880.0,4990.0,4780.0,6090000.0,2.25,HAG_RRC,0.0225409836065573,-0.0416133162612036,0.111358574610245,0.0230972787109406,0.0240409669967125,0.0212741101770266,5271333.333333334,7197142.857142857,4526349.206349206,0.0,-0.0204918032786885,-0.3117241379310345,48.48484848484848,231.42857142857144,4973.333333333333,5105.714285714285,5001.428571428572,4939.047619047619,4829.2,5203.8,4963.333333333333,5053.333333333334,5054.6349206349205,5003.116883116883,4850.39477124183,4960.226402640264,5030.995205574692,5012.380077252237,4936.854165329577,75.52591192266027,74.17892591677247,1.3469860058877998,42.30420158180784,47.91196113721757,49.29726440722079,0.4175852881129249,0.2677666803962781,0.2609793879876602,4939.047619047619,5302.837197159469,4575.25804093577,-95240000.0,80.19342015712087,110.0,-210.0,-10.0,-64.28756141711895,-5.22904698777461,0.9596153846153846,1.0512640449438202,-51.51515151515152,0.2436130758027399,-364,-358,229,252,79,1888,0.142,0.839,-939,949,-388,561,0.555,0.985,-429,95,44,-37,,,900.0,178.2,0.4,11.7,0.002,0.001,186,160,114,1.3,29,14722,0.248,0.5,0.6,0.5,-0.957,2634.0,0.503,0.297,-0.02,1.3,0.4,9.9,0.1,4.0,-5429,0.012,0.033,232,2.0,-0.23,0.1,-2.6,0.297,0.2,2.0,0.019,0.009
2018-07-06,5190.0,5000.0,5200.0,4950.0,6640000.0,4.01,HAG_RRC,0.0400801603206413,-0.002562459961563,0.1161290322580645,0.0319381920250975,0.0253133454022397,0.0200846944894537,5324000.0,6726190.476190476,4471587.301587301,0.002,-0.01,-0.2841379310344827,77.89473684210525,242.1428571428571,5020.0,5102.857142857143,5036.428571428572,4962.857142857143,4828.0,5188.7,5071.666666666667,5074.4047619047615,5079.777777777777,5025.930735930736,4864.543790849673,4959.953135313532,5076.425146839066,5039.706219213432,4955.605708638497,84.10051057493456,76.16324284840489,7.937267726529669,67.04787036563155,62.06802333828182,61.61357893312088,0.8609927229529529,0.6139932662320798,0.6120968270681664,4962.857142857143,5323.62352287657,4602.090762837716,-88600000.0,83.98003266067032,200.0,140.0,-20.0,34.046426945835215,71.34692895385885,1.0277227722772275,1.0827538247566064,-22.105263157894747,0.2516573441366798,-364,-358,229,252,79,1888,0.142,0.839,-939,949,-388,561,0.555,0.985,-429,95,44,-37,,,900.0,178.2,0.4,11.7,0.002,0.001,186,160,114,1.3,29,14722,0.248,0.5,0.6,0.5,-0.957,2634.0,0.503,0.297,-0.02,1.3,0.4,9.9,0.1,4.0,-5429,0.012,0.033,232,2.0,-0.23,0.1,-2.6,0.297,0.2,2.0,0.019,0.009
