Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2018-12-28,77500.0,79400.0,80000.0,77500.0,546000.0,-1.9,MSN_RRV,-0.0189873417721518,-0.0139949109414758,-0.046740467404674,0.0128951596734111,0.01661801813357,0.0220328928928363,498074.0,660985.7142857143,795182.2222222222,0.1462702969532728,82435.0,81530.0,85896.0,81221.90476190476,81870.82352941176,83468.25742574257,81483.77076570124,80337.43060132099,-1146.34016438025,-516.369722253184,25.6216830779977,88438.60418065054,76431.39581934946,0.0319763733149827,1097256000000.0,662293000000.0,22844000000.0,-5809000000.0,0.0,-535982000000.0,757024000000.0,0.0,1997626000000.0,-226038000000.0,31135000000.0,901059000000.0,27795000000.0,-779635000000.0,-159510000000.0,0.0,-2000000.0,1792430000000.0,-753598000000.0,1388000000.0,-327500000000.0,-300000000.0,-677961000000.0,0.0,45117000000.0,-1712854000000.0,52408000000.0,0.0,6737202000000.0,-7209958000000.0,0.0,-226354000000.0,-646702000000.0,-567126000000.0,5518646000000.0,3266000000.0,4954786000000.0,-0.0248494168592034,9450824000000,748010000000,-0.0127079159176282,125365000000,-757024000000,9450824000000,-279470000000,9171354000000,-6397520000000,2773834000000,-840287000000,442416000000,-934405000000,-451403000000,1115520000000,2671000000,0,-20935000000,-18264000000,1097256000000,-173030000000,-6159000000,918067000000,170057000000,748010000000,2.7414006778,1.9100601087,1.2837204215306084,1.4721671962720326,0.5788173881,1.2605916446,10.006622381129151,69.6623961857,32.8120129778,112.48103154462916,5.2395556281,0.1513436293048987,0.3024454186372045,0.0815593858878416,0.2696445135,0.0994464142,0.0891670309,8320530000000.0,1388026000000,0.9744274122,0.3585291176,0.6196815733,-1.833529716363021,2.9100601086588407,92005129246800,1163149548,15.3073415496,5.2217591084,2.5002022265,19.2897358377,643.0901351302421,15148.1518694619,15.1439787185
2019-01-02,78600.0,78900.0,78900.0,78200.0,433670.0,1.42,MSN_RRV,0.0141935483870967,-0.0050632911392405,-0.0296296296296296,0.0147830900192952,0.0167975735434685,0.0221237857886833,508978.0,650931.4285714285,792469.6825396825,0.1954604440003502,82255.0,81518.0,85792.0,80856.66666666667,81755.92156862745,83323.78217821782,81270.15811639003,80070.13358573314,-1200.0245306568831,-653.1006839339238,36.5683537091981,88499.31530948271,76010.68469051729,0.2285978620680359,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-03,78000.0,78900.0,78900.0,77600.0,565640.0,-0.76,MSN_RRV,-0.0076335877862595,-0.025,-0.025,0.0127693261320625,0.0155513276918658,0.0220959772410189,509692.0,642642.8571428572,778590.9523809524,0.1686294547019444,81950.0,81528.0,85663.0,80451.42857142857,81617.96078431372,83169.48514851485,81027.92418184262,79751.65149562035,-1276.2726862222771,-777.7350843915946,33.46825680742401,88407.1461840456,75492.8538159544,0.1729146604223948,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-04,76200.0,77000.0,77500.0,75500.0,463070.0,-2.31,MSN_RRV,-0.0230769230769231,-0.0354430379746835,-0.072992700729927,0.0150056729318268,0.0150230825135077,0.0219568109422846,486866.0,610408.0952380953,760703.1746031746,0.0881364868067268,81555.0,81552.0,85490.0,79903.80952380953,81409.01960784313,82982.099009901,80670.30016837279,79205.24357321722,-1465.0565951555764,-915.199386544391,25.875117710893093,88412.48918298571,74697.51081701429,0.0572077166452198,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-07,78200.0,78100.0,78500.0,77200.0,336380.0,2.62,MSN_RRV,0.026246719160105,-0.010126582278481,-0.070154577883472,0.0213573271672437,0.016447247336039,0.0222100244071077,468952.0,595826.1904761905,734931.4285714285,0.177573117801413,81275.0,81566.0,85357.0,79584.28571428571,81277.56862745098,82837.74257425743,80487.31497071555,79050.59071579919,-1436.724254916364,-1019.5043602187856,42.57742065990623,88203.46911016823,74346.53088983177,1.0,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-08,79000.0,78200.0,79100.0,78100.0,279810.0,1.02,MSN_RRV,0.0102301790281329,0.0193548387096773,-0.06064209274673,0.0194045090114131,0.0167106754051519,0.0221395905200371,415714.0,579164.7619047619,728738.0952380953,0.2133477701992875,80995.0,81616.0,85247.0,79367.61904761905,81176.94117647059,82711.86138613861,80377.14349140329,79042.80752875315,-1334.3359626501333,-1082.4706807050552,47.9866462674163,87809.3733542091,74180.6266457909,1.0,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-09,79000.0,79000.0,79800.0,78900.0,339530.0,0.0,MSN_RRV,0.0,0.0050890585241729,-0.0572792362768496,0.0185587757290812,0.0164900955289255,0.0215899593303052,396886.0,556686.1904761905,713175.0793650794,0.2133477701992875,80665.0,81666.0,85141.0,79177.61904761905,81074.35294117648,82588.15841584158,80275.13286241045,79036.22175509883,-1238.911107311622,-1113.758766026369,47.98664626741631,87172.73628683398,74157.26371316602,1.0,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-10,80200.0,79000.0,81100.0,79000.0,450900.0,1.52,MSN_RRV,0.0151898734177216,0.0282051282051281,-0.0520094562647753,0.0186637856220212,0.016658328450624,0.0197904296135861,373938.0,555045.2380952381,682554.4444444445,0.2670097487960992,80380.0,81710.0,85044.0,79133.33333333333,81016.86274509804,82490.31683168317,80269.56746519486,79215.2645620067,-1054.3029031881597,-1101.867593458727,56.22220956307699,86403.67259891966,74356.32740108034,1.0,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-11,80700.0,80300.0,81200.0,80000.0,452300.0,0.62,MSN_RRV,0.0062344139650871,0.0590551181102361,-0.0572429906542055,0.0099075418677517,0.0167218645529466,0.0193266148064207,371784.0,545796.1904761905,666876.6666666666,0.2893689065447707,80065.0,81664.0,84948.0,79163.80952380953,80977.25490196078,82404.29702970297,80301.45135666191,79443.68539862106,-857.7659580408508,-1053.0472663751518,59.31896633882445,85228.54631298526,74901.45368701474,1.0,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-14,80500.0,80700.0,81300.0,80300.0,268810.0,-0.25,MSN_RRV,-0.0024783147459727,0.0294117647058822,-0.0628637951105937,0.0072482620963027,0.0163352296477807,0.0188190384448518,358270.0,540613.3333333334,651460.9523809524,0.2804252434453021,79735.0,81634.0,84833.0,79205.23809523809,80931.60784313726,82316.21782178218,80316.15866357584,79606.19533729475,-709.9633262810967,-984.4304783563408,57.44353020885588,83712.97885734719,75757.02114265281,0.9443445895785678,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-15,81900.0,80600.0,82000.0,80400.0,403800.0,1.74,MSN_RRV,0.0173913043478259,0.0367088607594936,-0.0586206896551724,0.0088617174280906,0.0169426947568263,0.0189378920979165,383068.0,529809.0476190476,644358.5714285715,0.3430308851415825,79555.0,81582.0,84740.0,79411.42857142857,80942.03921568628,82258.13861386139,80433.48024405171,79959.08836232632,-474.3918817253871,-882.4227590301501,66.10021484313124,82665.91457190833,76444.08542809167,1.0,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
2019-01-16,81400.0,82000.0,82600.0,81400.0,483100.0,-0.61,MSN_RRV,-0.006105006105006,0.0303797468354429,-0.0654420206659012,0.0104003935246135,0.0165864091164091,0.0185699607844402,411782.0,535320.0,636259.0476190476,0.3206717273929109,79525.0,81506.0,84648.0,79587.14285714286,80934.90196078431,82192.0,80505.07430004788,80180.76707581458,-324.3072242333001,-770.7996520707802,60.98787866194488,82546.93733607851,76503.06266392149,0.8737025292604633,1439469000000.0,699760000000.0,70773000000.0,-10455000000.0,0.0,-605364000000.0,630832000000.0,0.0,2225015000000.0,-648090000000.0,513399000000.0,188094000000.0,-26901000000.0,-671630000000.0,-246305000000.0,0.0,-2980000000.0,1330602000000.0,-745089000000.0,1202000000.0,-234000000000.0,765300000000.0,-17693000000.0,152000000.0,143569000000.0,-86559000000.0,10741405000000.0,0.0,5820814000000.0,-18176514000000.0,0.0,-21000000.0,-1614316000000.0,-370273000000.0,4954786000000.0,1376000000.0,4585889000000.0,0.1282375095417638,11889236000000,1137506000000,-0.3981194971215713,142897000000,-539222000000,11889236000000,-331354000000,11557882000000,-8019375000000,3538507000000,-678083000000,484483000000,-1404730000000,-632290000000,1450784000000,0,0,-11315000000,-11315000000,1439469000000,-232863000000,78784000000,1285390000000,147884000000,1137506000000,1.0195834891,0.8949302573,0.8569260542895974,2.2525643018219674,0.5961825155,1.2937653255,13.11943856038853,60.6141422017,33.9156217422,107.64920250428854,6.0216970288,0.1299102205750154,0.3061553146156017,0.0984182049963825,0.181070196,0.0990059297,0.0767560214,8256986000000.0,1501487000000,0.7913396936,0.2903285521,0.517009227,-2.784543286438609,1.8949302572635809,102240845269200,1163149548,20.795464952,3.4673494391,2.6773298074,23.2834974901,977.9533525640848,25350.7763044757,16.5001666794
