Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2024-09-16,10.300000000000002,40.54999999999999,26.39999999999999,63.199999999999996,132.98000000000005,11.799999999999999,34.04999999999999,34.0,33.099999999999994,32.649999999999984,8.399999999999999,15.799999999999999,37.75,70.59999999999998,59.899999999999984,23.19999999999999,52.160000000000004,61.34,19.949999999999996,12.950000000000003
2024-09-17,10.266666666666666,40.5,26.433333333333337,63.03666666666667,133.01,11.66666666666667,34.499999999999986,33.966666666666676,33.16666666666664,32.633333333333326,8.433333333333334,16.03333333333333,37.5,70.5,59.566666666666656,23.26666666666666,52.10000000000001,61.18333333333333,20.050000000000004,12.900000000000006
2024-09-18,10.233333333333334,40.45,26.466666666666658,62.873333333333335,133.04000000000005,11.53333333333333,34.949999999999996,33.93333333333334,33.23333333333333,32.61666666666666,8.466666666666667,16.266666666666662,37.25000000000001,70.39999999999998,59.23333333333332,23.333333333333325,52.04,61.02666666666664,20.15,12.850000000000005
2024-09-19,10.200000000000003,40.39999999999999,26.499999999999993,62.71,133.07000000000005,11.400000000000004,35.4,33.9,33.299999999999976,32.599999999999994,8.5,16.499999999999996,37.000000000000014,70.3,58.89999999999999,23.400000000000002,51.980000000000004,60.86999999999999,20.249999999999993,12.800000000000004
2024-09-20,10.200000000000003,40.349999999999994,26.39999999999999,62.51,129.1,11.400000000000004,34.449999999999996,33.4,33.349999999999994,31.999999999999993,8.5,15.699999999999996,37.000000000000014,70.00000000000003,57.499999999999986,23.100000000000005,48.379999999999995,60.2,20.099999999999994,12.800000000000004
2024-09-21,10.300000000000002,40.349999999999994,26.699999999999992,63.1,131.48999999999998,11.649999999999997,34.949999999999996,33.1,33.99999999999999,32.54999999999999,8.600000000000001,15.799999999999999,37.8,70.3,56.79999999999998,23.19999999999999,48.46999999999998,60.4,20.899999999999995,12.800000000000004
2024-09-22,10.500000000000002,40.349999999999994,26.9,63.399999999999984,132.08,11.649999999999997,35.15,33.60000000000001,34.999999999999986,32.8,8.5,16.999999999999996,37.89999999999999,71.30000000000003,58.7,23.599999999999994,48.65,60.53999999999999,21.050000000000004,12.800000000000004
2024-09-23,10.400000000000002,40.45,26.8,63.800000000000004,132.98000000000005,11.7,34.8,33.3,34.999999999999986,32.599999999999994,8.600000000000001,16.999999999999996,37.550000000000004,71.0,59.0,23.550000000000004,48.02,60.59999999999999,20.749999999999993,12.800000000000004
2024-09-24,10.400000000000002,40.633333333333326,26.9,63.800000000000004,132.98000000000005,11.83333333333333,34.81666666666667,33.60000000000001,35.033333333333324,32.66666666666665,8.66666666666667,17.16666666666666,37.66666666666666,71.40000000000002,59.0,23.666666666666668,47.87,60.75666666666665,20.81666666666666,12.75
2024-09-25,10.400000000000002,40.81666666666667,27.0,63.800000000000004,132.98000000000005,11.966666666666665,34.83333333333333,33.9,35.066666666666656,32.73333333333333,8.733333333333336,17.33333333333333,37.78333333333333,71.8,59.0,23.78333333333334,47.72000000000002,60.91333333333333,20.883333333333333,12.700000000000005
2024-09-26,10.400000000000002,40.99999999999999,27.1,63.800000000000004,132.98000000000005,12.099999999999998,34.85,34.2,35.099999999999994,32.8,8.800000000000004,17.499999999999996,37.89999999999999,72.20000000000002,59.0,23.899999999999995,47.57,61.070000000000014,20.949999999999996,12.650000000000004
2024-09-27,10.500000000000002,41.04999999999998,27.1,64.29999999999998,134.27000000000004,12.15,35.3,33.9,35.29999999999999,33.199999999999996,8.999999999999998,17.499999999999996,38.50000000000001,72.69999999999999,60.0,23.849999999999994,48.02,61.81000000000001,21.3,12.800000000000004
2024-09-28,10.300000000000002,40.75000000000001,26.9,64.09999999999998,137.93999999999997,11.749999999999998,35.20000000000001,34.0,35.14999999999999,33.15,8.999999999999998,17.499999999999996,37.89999999999999,72.69999999999999,60.19999999999999,23.500000000000004,48.65,62.010000000000005,21.3,13.0
2024-09-29,10.400000000000002,40.69999999999999,27.0,64.0,138.44000000000003,11.95,35.25000000000001,33.9,35.4,33.04999999999999,8.999999999999998,17.499999999999996,38.29999999999999,72.40000000000002,60.0,23.599999999999994,49.00999999999999,61.94,21.150000000000002,13.0
2024-09-30,10.400000000000002,40.5,27.200000000000006,64.09999999999998,143.3,11.95,35.1,34.400000000000006,35.74999999999999,33.15,8.999999999999998,17.499999999999996,38.45,73.20000000000005,60.50000000000001,23.699999999999996,51.170000000000016,62.40999999999999,21.199999999999992,13.2
2024-10-01,10.400000000000002,40.45,27.166666666666668,64.06666666666666,142.9333333333334,11.849999999999998,35.11666666666667,34.366666666666674,35.78333333333333,33.04999999999999,8.933333333333332,17.266666666666662,38.28333333333334,73.00000000000001,60.466666666666654,23.650000000000002,51.02,62.61000000000001,21.083333333333325,13.150000000000002
2024-10-02,10.400000000000002,40.39999999999999,27.13333333333333,64.03333333333333,142.56666666666666,11.749999999999998,35.13333333333335,34.33333333333333,35.816666666666656,32.94999999999999,8.866666666666672,17.03333333333333,38.11666666666667,72.8,60.4333333333333,23.599999999999994,50.87,62.81000000000001,20.96666666666667,13.100000000000005
2024-10-03,10.400000000000002,40.349999999999994,27.1,64.0,142.20000000000005,11.649999999999997,35.15,34.300000000000004,35.85,32.84999999999999,8.800000000000004,16.799999999999997,37.95,72.60000000000002,60.39999999999997,23.550000000000004,50.71999999999999,63.00999999999999,20.85,13.05
2024-10-04,10.300000000000002,40.39999999999999,27.200000000000006,63.399999999999984,145.0,11.799999999999999,34.8,33.800000000000004,35.899999999999984,32.89999999999999,8.800000000000004,16.799999999999997,37.650000000000006,72.69999999999999,59.79999999999996,23.24999999999999,52.52,62.21,20.700000000000003,13.05
