Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2009-01-07,19154.0,19154.0,19782.0,18997.0,415610.0,0.0,HAG_RRC,0.0,-0.0317460317460317,0.2099999999999999,0.0242576869084762,0.0259725179604118,0.0262921437590642,303276.0,261171.42857142855,168492.53968253967,0.4392171068469175,18383.272727272728,18383.272727272728,18383.272727272728,18861.680952380953,17300.974901960784,18029.49287128713,17365.061647170543,18328.608326969832,963.5466797992884,719.6157104928582,83.8820034072802,20617.1115716228,16560.4884283772,0.0
2009-01-08,18840.0,18840.0,19154.0,18683.0,388660.0,-1.64,HAG_RRC,-0.0163934426229508,-0.0476190476190476,0.2099999999999999,0.0243195961775149,0.0259725179604118,0.0262921437590642,323198.0,261171.42857142855,168492.53968253967,0.4073667442074833,18421.333333333332,18421.333333333332,18421.333333333332,18861.680952380953,17300.974901960784,18029.49287128713,17474.316339972724,18407.283968974472,932.9676290017488,762.2860941946363,76.58836497662897,20617.1115716228,16560.4884283772,0.0
2009-01-09,19154.0,18683.0,19154.0,18683.0,216210.0,1.67,HAG_RRC,0.0166666666666666,0.0166666666666666,0.2099999999999999,0.0138465567663191,0.0259725179604118,0.0262921437590642,330364.0,261171.42857142855,168492.53968253967,0.4392171068469175,18477.69230769231,18477.69230769231,18477.69230769231,18861.680952380953,17300.974901960784,18029.49287128713,17598.737351826596,18522.163358363017,923.4260065364178,794.5140766629927,78.72304514102217,20617.1115716228,16560.4884283772,0.0
2009-01-12,18997.0,18840.0,18997.0,18840.0,92740.0,-0.82,HAG_RRC,-0.0081967213114754,-0.0081967213114754,0.2099999999999999,0.0122592069204874,0.0259725179604118,0.0262921437590642,268492.0,261171.42857142855,168492.53968253967,0.4232919255272004,18514.785714285714,18514.785714285714,18514.785714285714,18861.680952380953,17300.974901960784,18029.49287128713,17702.312362802404,18595.21514938409,892.9027865816861,814.1918186467315,74.78885053122657,20617.1115716228,16560.4884283772,0.0
2009-01-13,18683.0,18526.0,18840.0,18526.0,78060.0,-1.65,HAG_RRC,-0.0165289256198346,-0.0245901639344262,0.2099999999999999,0.0138503624880274,0.0259725179604118,0.0262921437590642,238256.0,261171.42857142855,168492.53968253967,0.3914415628877663,18526.0,18526.0,18526.0,18861.680952380953,17300.974901960784,18029.49287128713,17774.955891483707,18608.720511017305,833.7646195335983,818.1063788241049,67.05552290012054,20617.1115716228,16560.4884283772,0.0
2009-01-14,18840.0,18526.0,18840.0,18526.0,188980.0,0.84,HAG_RRC,0.0084033613445377,-0.0163934426229508,0.2099999999999999,0.0150500528887616,0.0259725179604118,0.0262921437590642,192930.0,261171.42857142855,168492.53968253967,0.4073667442074833,18545.625,18545.625,18545.625,18861.680952380953,17300.974901960784,18029.49287128713,17853.8480476701,18644.301970860797,790.4539231906965,812.5758876974234,68.91018823699609,20617.1115716228,16560.4884283772,0.0562966997852985
2009-01-15,18526.0,18526.0,18840.0,18526.0,62550.0,-1.67,HAG_RRC,-0.0166666666666667,-0.0166666666666667,0.2099999999999999,0.0151102635523939,0.0259725179604118,0.0262921437590642,127708.0,261171.42857142855,168492.53968253967,0.3755163815680492,18544.470588235297,18544.470588235297,18544.470588235297,18861.680952380953,17300.974901960784,18029.49287128713,17903.63708117602,18626.101667651445,722.4645864754239,794.5536274530235,60.98703010346175,20617.1115716228,16560.4884283772,0.0
2009-01-16,18840.0,18526.0,18840.0,18369.0,153600.0,1.69,HAG_RRC,0.0169491525423728,-0.0163934426229508,0.2099999999999999,0.0152036559667327,0.0259725179604118,0.0262921437590642,115186.0,261171.42857142855,168492.53968253967,0.4073667442074833,18560.88888888889,18560.88888888889,18560.88888888889,18861.680952380953,17300.974901960784,18029.49287128713,17972.997297385205,18659.009103397377,686.0118060121713,772.8452631648531,65.55653947876611,20617.1115716228,16560.4884283772,0.1171279548166321
2009-01-19,18840.0,18840.0,18840.0,18683.0,131080.0,0.0,HAG_RRC,0.0,-0.0082644628099173,0.2099999999999999,0.0149713947075654,0.0259725179604118,0.0262921437590642,122854.0,261171.42857142855,168492.53968253967,0.4073667442074833,18575.57894736842,18575.57894736842,18575.57894736842,18861.680952380953,17300.974901960784,18029.49287128713,18037.219719801116,18686.853856720856,649.6341369197398,748.2030379158305,65.55653947876611,20617.1115716228,16560.4884283772,0.1171279548166321
2009-01-20,18840.0,18526.0,18840.0,18526.0,94240.0,0.0,HAG_RRC,0.0,0.0084033613445377,0.2099999999999999,0.0124557139817694,0.0259725179604118,0.0262921437590642,126090.0,261171.42857142855,168492.53968253967,0.4073667442074833,18588.8,18588.8,18588.8,18861.680952380953,17300.974901960784,18029.49287128713,18096.684925741774,18710.414801840725,613.7298760989506,721.3084055524545,65.55653947876611,20617.1115716228,16560.4884283772,0.1171279548166321
2009-01-21,18840.0,18683.0,18840.0,18683.0,128950.0,0.0,HAG_RRC,0.0,0.0,0.2099999999999999,0.0118852386390472,0.0259725179604118,0.0262921437590642,114084.0,261171.42857142855,168492.53968253967,0.4073667442074833,18745.8,18600.761904761905,18600.761904761905,18885.60476190476,17300.974901960784,18029.49287128713,18151.745301612755,18730.35098617292,578.605684560167,692.767861353997,65.55653947876611,20251.3464613782,17240.2535386218,0.1995857044542723
2009-01-22,18997.0,18997.0,18997.0,18840.0,91430.0,0.83,HAG_RRC,0.0083333333333333,0.0254237288135592,0.2099999999999999,0.0075643472609672,0.0259725179604118,0.0262921437590642,119860.0,265068.5714285714,168492.53968253967,0.4232919255272004,18871.4,18618.772727272728,18618.772727272728,18909.52857142857,17300.974901960784,18029.49287128713,18214.35676075255,18771.373911377086,557.0171506245351,665.6177192081046,68.79572814568601,19937.93011406642,17804.869885933582,0.3410660470576711
2009-01-23,18997.0,18840.0,18997.0,18840.0,43760.0,0.0,HAG_RRC,0.0,0.0083333333333333,0.2099999999999999,0.0037267799624996,0.0243064136417159,0.0262921437590642,97892.0,267000.95238095237,168492.53968253967,0.4232919255272004,18957.75,18635.217391304348,18635.217391304348,18921.490476190476,17300.974901960784,18029.49287128713,18272.33033403014,18806.085617319073,533.7552832889342,639.2452320242705,68.79572814568601,19712.41656980348,18203.08343019652,0.3410660470576711
2009-02-02,18840.0,18997.0,18997.0,18840.0,137770.0,-0.83,HAG_RRC,-0.0082644628099173,0.0,0.1428571428571428,0.0058682374132091,0.0226457787837217,0.0262921437590642,99230.0,249901.90476190476,168492.53968253967,0.4073667442074833,18997.0,18643.75,18643.75,18910.27619047619,17300.974901960784,18029.49287128713,18314.37993891679,18811.3032146546,496.92327573780494,610.7808407669775,61.14056067048592,19625.000000000004,18368.999999999996,0.0067058635529644
2009-02-03,18526.0,18840.0,18840.0,18526.0,170510.0,-1.67,HAG_RRC,-0.0166666666666667,-0.0166666666666667,0.0727272727272727,0.0094924470026983,0.0210124924342399,0.0262921437590642,114484.0,211780.95238095237,168492.53968253967,0.3755163815680492,18981.3,18639.04,18639.04,18865.41904761905,17300.974901960784,18029.49287128713,18330.055498997033,18767.410412400044,437.35491340301087,576.0956552941842,48.64835131731868,19640.73934719698,18321.860652803018,0.0
2009-02-04,18212.0,18369.0,18683.0,18212.0,45670.0,-1.69,HAG_RRC,-0.0169491525423728,-0.0333333333333333,0.0086956521739129,0.0109283780411388,0.0190093542330262,0.0262921437590642,97828.0,201080.47619047615,168492.53968253967,0.3436660189286151,18902.8,18622.615384615383,18622.615384615383,18792.152380952382,17300.974901960784,18029.49287128713,18321.31064721947,18681.962656646192,360.652009426718,533.006926120691,39.36736572516987,19534.09661057724,18271.503389422756,0.0
2009-02-05,17427.0,18055.0,18212.0,17427.0,156370.0,-4.31,HAG_RRC,-0.0431034482758621,-0.0826446280991735,-0.0749999999999999,0.0161772468727246,0.0171812058344892,0.0262921437590642,110816.0,176045.7142857143,168492.53968253967,0.2640401123300298,18785.05,18578.333333333332,18578.333333333332,18651.6,17300.974901960784,18029.49287128713,18255.065414092107,18488.891478700625,233.8260646085182,473.17075381825646,25.39308727920131,19582.511096229777,17987.58890377022,0.0
2009-02-06,17584.0,17427.0,17584.0,17270.0,61020.0,0.9,HAG_RRC,0.0090090090090089,-0.0743801652892561,-0.1111111111111111,0.0188281088861967,0.0174456657430435,0.0262921437590642,114268.0,165187.14285714287,168492.53968253967,0.2799652936497468,18722.25,18542.821428571428,18542.821428571428,18537.214285714286,17300.974901960784,18029.49287128713,18205.3568649001,18349.677405054375,144.3205401542764,407.4007110854605,31.04188858532413,19682.66216481039,17761.83783518961,0.1298064710606832
2009-02-09,18369.0,18055.0,18369.0,17898.0,59430.0,4.46,HAG_RRC,0.0446428571428572,-0.025,-0.0714285714285714,0.0331311210921937,0.0179052469479764,0.0262921437590642,98600.0,159427.61904761905,168492.53968253967,0.3595912002483322,18683.0,18536.827586206895,18536.827586206895,18503.571428571428,17300.974901960784,18029.49287128713,18217.478578611204,18352.650111969087,135.17153335788316,352.954875539945,52.00618911691125,19633.227230442106,17732.772769557894,0.6115550266898697
2009-02-10,18212.0,18369.0,18369.0,17898.0,57260.0,-0.85,HAG_RRC,-0.0085470085470085,-0.0169491525423728,-0.0333333333333333,0.0325871612450537,0.017498418609528,0.0262921437590642,75950.0,143006.66666666666,168492.53968253967,0.3436660189286151,18635.9,18526.0,18526.0,18458.714285714286,17300.974901960784,18029.49287128713,18217.072757973336,18331.011633204613,113.93887523127704,305.1516754782115,48.59677048967567,19581.199484708133,17690.60051529187,0.5346145475768072
2009-02-11,18212.0,17741.0,18212.0,17741.0,90410.0,0.0,HAG_RRC,0.0,0.0,-0.0491803278688525,0.0316397867317167,0.017498418609528,0.0262921437590642,84898.0,136395.7142857143,168492.53968253967,0.3436660189286151,18588.8,18515.870967741936,18515.870967741936,18418.342857142856,17300.974901960784,18029.49287128713,18216.696998123454,18312.702151173133,96.00515304967485,263.32237099250415,48.59677048967567,19519.159658807726,17658.440341192272,0.5346145475768072
2009-02-12,18997.0,18212.0,18997.0,18212.0,491660.0,4.31,HAG_RRC,0.0431034482758621,0.09009009009009,-0.0081967213114754,0.0247435067255289,0.0201091385457144,0.0262921437590642,151956.0,140017.14285714287,168492.53968253967,0.4232919255272004,18596.65,18530.90625,18530.90625,18457.219047619048,17300.974901960784,18029.49287128713,18274.49722048468,18417.978743300344,143.48152281566215,239.35420135713576,64.21400704357305,19538.512270633077,17654.787729366926,0.894436812814979
2009-02-13,18369.0,18840.0,18840.0,18369.0,71500.0,-3.31,HAG_RRC,-0.0330578512396694,0.0446428571428572,-0.040983606557377,0.0338783051148935,0.021085210671199,0.0262921437590642,154052.0,124914.28571428572,168492.53968253967,0.3595912002483322,18557.4,18526.0,18526.0,18435.538095238095,17300.974901960784,18029.49287128713,18281.497426374703,18410.443552023367,128.9461256486611,217.27258621544084,50.14965757740212,19466.31732007748,17648.482679922523,0.5703931789394342
2009-02-16,18212.0,18369.0,18369.0,18212.0,72290.0,-0.85,HAG_RRC,-0.0085470085470085,-0.0085470085470085,-0.0333333333333333,0.0277799183179009,0.020744397271176,0.0262921437590642,156624.0,118060.95238095238,168492.53968253967,0.3436660189286151,18518.15,18516.764705882353,18516.764705882353,18402.64285714286,17300.974901960784,18029.49287128713,18276.34946886547,18379.913774789,103.56430592353354,194.5309301570594,47.16950104799409,19414.85303128504,17621.446968714965,0.5017301559087483
2009-02-17,17584.0,17898.0,18212.0,17584.0,154620.0,-3.45,HAG_RRC,-0.0344827586206896,-0.0344827586206896,-0.081967213114754,0.0316039937476127,0.0218862937219693,0.0262921437590642,176096.0,121007.61904761904,168492.53968253967,0.2799652936497468,18463.2,18490.114285714284,18490.114285714284,18313.67619047619,17300.974901960784,18029.49287128713,18225.06432302358,18257.46550174454,32.40117872096016,162.10497986983955,37.01686832398346,19447.757950500993,17478.64204949901,0.2678127600700439
2009-02-18,16956.0,17270.0,17270.0,16799.0,167260.0,-3.57,HAG_RRC,-0.0357142857142857,-0.0689655172413793,-0.1074380165289256,0.0337062880484184,0.0228393700103245,0.0262921437590642,191466.0,125255.23809523808,168492.53968253967,0.2162645683708785,18369.0,18447.5,18447.5,18170.133333333335,17300.974901960784,18029.49287128713,18131.05955835517,18057.24003993769,-73.8195184174765,114.92008021237636,29.652620711954217,19543.880419447007,17194.119580552993,0.0981399598668682
2009-02-19,16799.0,16956.0,17270.0,16485.0,169710.0,-0.93,HAG_RRC,-0.0092592592592593,-0.1157024793388429,-0.1008403361344537,0.0140090734531526,0.0226704469367584,0.0262921437590642,127076.0,124337.61904761904,168492.53968253967,0.2003393870511615,18282.65,18402.945945945947,18402.945945945947,18020.60952380952,17300.974901960784,18029.49287128713,18032.38847995849,17863.664649178045,-168.72383078044368,58.19129801381235,28.0432889916071,19647.45255367811,16917.84744632189,0.068267360188566
