Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2013-05-15,8804.5,8239.5,8804.5,8239.5,381100.0,6.86,NLG_RRV,0.0685721220947872,0.1130987749529071,-0.0696556315183279,0.0388268398990912,0.0374240894191036,0.0395817573171525,173442.0,232268.09523809524,129752.06349206348,-1.1061751944346572,8001.734999999999,8108.4913043478255,8108.4913043478255,8061.486190476191,10367.478980392156,10589.977108910893,8327.530834801571,8165.405249792197,-162.12558500937484,-283.82240416648824,63.49342923739779,8546.095817937203,7457.374182062795,1.0
2013-05-16,9134.1,8898.7,9181.2,8898.7,147420.0,3.74,NLG_RRV,0.0374354023510705,0.1686711533048439,0.0374354023510705,0.0339426022301958,0.0345619045693263,0.0395817573171525,197122.0,237389.52380952385,129752.06349206348,-1.0801761453325296,8077.07,8151.224999999999,8151.224999999999,8169.330476190476,10367.478980392156,10589.977108910893,8387.276698890344,8314.435211362628,-72.8414875277158,-241.62622083873376,69.52920047390138,8793.226096186621,7360.913903813377,1.0
2013-05-17,9134.1,9134.1,9134.1,8804.5,224630.0,0.0,NLG_RRV,0.0,0.1686711533048439,0.1149480005859089,0.0339426022301958,0.0300933195780465,0.0395817573171525,231882.0,184752.85714285713,129752.06349206348,-1.0801761453325296,8140.63,8190.54,8190.54,8270.0,10367.478980392156,10589.977108910893,8442.596943416986,8440.537486537609,-2.0594568793767394,-193.71286804686235,69.52920047390138,8990.004264044452,7291.255735955549,1.0
2013-05-20,9416.6,9134.1,9652.0,9134.1,265830.0,3.09,NLG_RRV,0.0309280607832189,0.1363647334250477,0.2345753467760967,0.0301951750283329,0.0300952265915441,0.0395817573171525,251436.0,175599.04761904763,129752.06349206348,-1.057892372967994,8211.255000000001,8237.696153846155,8237.696153846155,8391.520952380952,10367.478980392156,10589.977108910893,8514.74531797869,8590.700950147208,75.9556321685177,-139.77916800378634,74.3655042630575,9230.700177225546,7191.809822774457,1.0
2013-05-21,9463.7,9275.3,9604.9,9275.3,142270.0,0.5,NLG_RRV,0.0050018053225155,0.1485769767582985,0.2035890066006183,0.0276399335687729,0.0300363118708505,0.0395817573171525,232250.0,180480.47619047615,129752.06349206348,-1.0541770962304022,8286.59,8283.103703703704,8283.103703703704,8510.801428571429,10367.478980392156,10589.977108910893,8585.038257387676,8725.008496278406,139.9702388907299,-83.8292866248831,75.12503026424851,9440.712209893052,7132.467790106948,1.0
2013-05-22,9981.6,9604.9,9981.6,9557.8,145000.0,5.47,NLG_RRV,0.0547248961822541,0.1336929978988017,0.2470608812983346,0.0228930587525324,0.0314691471965675,0.0395817573171525,185030.0,163784.7619047619,129752.06349206348,-1.0133248282389222,8390.175,8343.764285714286,8343.764285714286,8672.230952380953,10367.478980392156,10589.977108910893,8688.487275358959,8918.330266081728,229.84299072276917,-21.094831155352644,81.92115633965483,9754.653489734215,7025.696510265782,1.0
2013-05-23,9416.6,9981.6,10358.2,9416.6,189440.0,-5.66,NLG_RRV,-0.0566041516390157,0.0309280607832189,0.1834359683297726,0.0416788868256832,0.034641466197342,0.0395817573171525,193434.0,156636.66666666666,129752.06349206348,-1.057892372967994,8465.51,8380.758620689656,8380.758620689656,8769.985714285714,10367.478980392156,10589.977108910893,8742.421551258296,8994.987148223001,252.56559696470504,33.63725446865889,60.95716146561029,9883.658111780773,7047.361888219228,0.6418390253335562
2013-05-24,10075.7,9463.7,10075.7,9463.7,184590.0,7.0,NLG_RRV,0.0699934158825903,0.1030862372866512,0.2738087712866157,0.0497856746985494,0.037026473797959,0.0395817573171525,185426.0,154787.14285714287,129752.06349206348,-1.0059021628247529,8566.735,8437.256666666666,8437.256666666666,8923.337142857143,10367.478980392156,10589.977108910893,8841.182917831755,9161.250663881,320.0677460492461,90.92335278477634,70.96003589193126,10140.80537664508,6992.664623354921,0.8127338989262233
2013-05-27,10405.3,10358.2,10405.3,10217.0,187930.0,3.27,NLG_RRV,0.0327123673789413,0.1049954335959899,0.3154780717834611,0.0498826430969822,0.0372800966914907,0.0395817573171525,169846.0,155378.09523809524,129752.06349206348,-0.9799031137226256,8684.439999999999,8500.741935483871,8500.741935483871,9098.438571428573,10367.478980392156,10589.977108910893,8957.04344243681,9352.64286943777,395.5994270009596,151.85856762801302,74.70015243208313,10438.023936009788,6930.85606399021,0.8574180314506448
2013-05-28,10593.7,10593.7,10593.7,10122.8,128190.0,1.81,NLG_RRV,0.0181061574389975,0.1194036159218909,0.3157914348171702,0.0491600897698692,0.0371748556701067,0.0395817573171525,167030.0,154136.66666666666,129752.06349206348,-0.9650420067722588,8804.505000000001,8566.146875,8566.146875,9280.272857142858,10367.478980392156,10589.977108910893,9078.277261515565,9543.574735678114,465.2974741625494,214.5463489349203,76.68095597476862,10736.037102516715,6872.972897483287,0.8965298879238827
2013-05-29,11299.9,10593.7,11299.9,10593.7,149130.0,6.67,NLG_RRV,0.0666622615327976,0.1320730143463973,0.4035050675675675,0.0512823148136424,0.0389254212401598,0.0395817573171525,167856.0,148736.66666666666,129752.06349206348,-0.9093365198914264,8959.880000000001,8648.987878787879,8648.987878787879,9517.929523809524,10367.478980392156,10589.977108910893,9242.841908810708,9813.778622496866,570.9367136861583,285.8244218851679,82.57984510184126,11164.7011820081,6755.058817991903,1.0
2013-05-30,12053.2,11912.0,12053.2,11864.9,215010.0,6.67,NLG_RRV,0.0666643067637766,0.2799949026187796,0.471266051462331,0.0238102957854459,0.0402385823819105,0.0395817573171525,172970.0,153380.47619047618,129752.06349206348,-0.8499157562730022,9152.92,8749.111764705882,8749.111764705882,9812.531428571428,10367.478980392156,10589.977108910893,9451.016582232136,10158.304988266578,707.2884060344422,370.1172187150228,86.71585274870573,11720.949650263326,6584.890349736673,1.0
