Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2012-11-07,6110.4,6092.5,6146.4,6056.5,170180.0,1.49,FPT_RRV,0.0149154569312026,-0.050280545236948,-0.0785934012907896,0.0231632048308018,0.0117248490610564,0.0179798840238688,270464.0,258908.09523809524,608388.253968254,-0.7493172405593931,6475.265,6684.446,7439.639,6373.249047619048,6551.126352941176,6994.429148514851,6487.654372808353,6312.363876864751,-175.29049594360276,-137.78741725067783,21.96893312980484,6902.4927503023155,6048.037249697685,0.6088461567328176
2012-11-08,6110.4,6146.4,6146.4,6074.5,139040.0,0.0,FPT_RRV,0.0,-0.050280545236948,-0.0860219878842271,0.0231632048308018,0.011431335458553,0.0178243366398818,244756.0,257757.61904761905,582658.7301587302,-0.7493172405593931,6444.71,6669.35,7414.246,6338.5,6528.614745098039,6968.107584158415,6459.709604452179,6281.292511193251,-178.4170932589277,-145.9133524523278,21.96893312980484,6884.999258504774,6004.420741495226,0.6583104854394896
2012-11-09,6110.4,6110.4,6128.4,6074.5,88540.0,0.0,FPT_RRV,0.0,-0.0029371450949676,-0.0933317506009436,0.0099316894086929,0.0114684487256398,0.0176584149820034,188568.0,232871.42857142855,574630.6349206349,-0.7493172405593931,6416.85,6654.254,7389.029,6306.660952380951,6506.695137254901,6942.288851485149,6433.834818937203,6255.001355625059,-178.83346331214398,-152.49737462429104,21.96893312980484,6868.133346628421,5965.566653371579,0.6583104854394896
2012-11-12,6290.1,6164.3,6326.1,6164.3,379480.0,2.94,FPT_RRV,0.0294088766692852,0.0324333196553139,-0.0641821022093281,0.0159301404976822,0.0135988580630219,0.0181656167488607,189690.0,242640.0,567125.873015873,-0.7438944911978502,6399.775,6635.922,7365.96,6294.589523809524,6492.414588235294,6920.527881188118,6423.187795312225,6260.401147067358,-162.78664824486714,-154.55522934840627,50.52614239067053,6842.609415408804,5956.940584591195,1.0
2012-11-13,6272.2,6308.1,6326.1,6272.2,118770.0,-0.28,FPT_RRV,-0.0028457417211174,0.0417898548317443,-0.0593016977623133,0.0137054406304577,0.0135847587818842,0.0181660003071658,179202.0,236666.19047619047,544884.126984127,-0.7444346537664178,6380.005,6611.121999999999,7342.712,6282.439523809524,6478.150980392157,6898.869267326732,6412.003514177986,6262.216355210841,-149.78715896714493,-153.60161527215402,48.48664472861533,6807.535019748603,5952.474980251397,0.9562304030789736
2012-11-14,6290.1,6308.1,6308.1,6254.2,120260.0,0.29,FPT_RRV,0.0028538630783458,0.0294088766692852,-0.0514958682670848,0.0133046312686982,0.0135205156397511,0.018182322045338,169218.0,230167.14285714287,527110.4761904762,-0.7438944911978502,6361.129999999999,6591.352000000001,7320.344,6273.877142857143,6465.561882352941,6878.025465346535,6402.973624238876,6266.506146716866,-136.46747752201009,-150.17478772212525,50.77911844261983,6768.033796203945,5954.226203796054,1.0
2012-11-15,6236.2,6290.1,6290.1,6236.2,174380.0,-0.86,FPT_RRV,-0.008569021160236,0.0205878502225713,-0.0647009418681385,0.014727740009279,0.0135647173814171,0.018189186219155,176286.0,233621.90476190476,516593.1746031746,-0.745521014239515,6343.155,6574.458,7297.437000000001,6261.979047619048,6451.634352941176,6856.557267326733,6390.620022443404,6261.843662606579,-128.77635983682558,-145.89510214506532,43.979040135517536,6738.012263880076,5948.297736119924,0.8548517535060931
2012-11-16,6200.3,6272.2,6272.2,6200.3,67100.0,-0.58,FPT_RRV,-0.0057567108174849,0.0147126211050014,-0.0700851880736697,0.0153471771692069,0.0134661862472757,0.0180609788778435,171998.0,225838.09523809524,512379.8412698413,-0.7466043570446312,6324.285,6557.206000000001,7276.803000000001,6248.3738095238095,6436.961490196078,6834.8317821782175,6376.522243003152,6252.375406820951,-124.1468361822008,-141.54544895249242,39.875244664389,6707.857647475657,5940.712352524342,0.7672558921493479
2012-11-19,6110.4,6254.2,6254.2,6110.4,125680.0,-1.45,FPT_RRV,-0.0144992984210442,-0.0285687032002671,-0.073578240368725,0.0064606003756388,0.0137036679195453,0.0173186754099334,121238.0,220898.57142857145,488660.4761904762,-0.7493172405593931,6301.82,6541.39,7255.27,6228.003809523809,6419.43968627451,6811.7346930693075,6356.809484262178,6230.5330365408045,-126.2764477213732,-138.4916487062686,31.407212418001947,6679.929127100551,5923.710872899448,0.5865050277757429
2012-11-20,6110.4,6056.5,6128.4,6056.5,84160.0,0.0,FPT_RRV,0.0,-0.0257963712891808,-0.0710430697660277,0.0068927811124412,0.0137234142097007,0.0173186754099334,114316.0,214469.04761904763,479366.3492063492,-0.7493172405593931,6279.3550000000005,6525.214,7233.736999999999,6209.773333333333,6402.538117647058,6789.064,6338.556929872387,6212.051030919142,-126.50589895324448,-136.09449875566378,31.407212418001947,6646.172588249753,5912.537411750248,0.5865050277757429
