Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-03-22,16.031984,21.330887,33.79828,74.95137,26.90871,77.04596,31.197472,31.425756,7.58756,27.39145,34.19272,38.4237,10.659268,10.0812435,64.8189,14.097568,21.498825,38.587624,61.14524,58.32715
2024-03-23,16.046652,21.452253,34.07271,74.518074,26.936651,77.42509,30.943584,31.654848,7.6234317,27.336937,34.250397,38.394043,10.767546,10.080169,65.075096,14.16062,21.811228,38.420586,61.514004,58.77073
2024-03-24,16.048313,21.56925,34.41725,74.17615,26.989552,78.07281,30.827446,31.814728,7.6951995,27.286543,34.437458,38.396984,10.873068,10.054148,65.28856,14.235693,22.022196,38.34654,62.03613,59.080914
2024-03-25,16.023924,21.661602,34.79038,73.75558,27.069155,78.677536,30.795746,31.930342,7.773373,27.258629,34.6528,38.402283,10.964941,10.018307,65.42344,14.309262,22.114304,38.335518,61.220142,59.264458
2024-03-26,15.976195,21.72542,35.16798,73.24035,27.171291,79.126236,30.83378,31.997938,7.8397007,27.25457,34.80824,38.464718,11.036799,9.9817295,65.48627,14.365854,22.145409,38.389248,60.888733,59.36606
2024-03-27,15.942397,21.678474,35.353256,72.15981,27.274464,78.964355,30.88339,31.99486,7.897876,27.190775,34.759064,38.577446,11.070497,9.936695,65.49908,14.347349,22.016354,38.333042,60.76171,59.398994
2024-03-28,15.932557,21.671288,35.197327,70.92268,27.360546,78.537506,30.88211,31.971067,7.92866,27.12458,34.588154,39.083717,11.076428,9.899763,65.38923,14.326856,21.826143,38.16034,60.853523,59.363136
2024-03-29,15.921067,21.73267,35.15836,70.32804,27.399931,79.31408,31.005922,31.950525,7.9914093,27.475178,34.46164,39.85212,11.137234,9.883386,65.36233,14.341802,21.836693,38.102093,61.2134,59.376392
2024-03-30,15.92888,21.796152,34.942043,69.79253,27.421333,79.77302,31.059132,31.914528,8.029086,27.825603,34.267418,40.636253,11.1476555,9.888994,65.24697,14.3334255,21.82353,37.942883,61.574234,59.380684
2024-03-31,15.966483,21.831053,34.668953,69.46248,27.443415,80.49155,31.109156,31.864937,8.047721,28.364944,34.03461,41.5618,11.140637,9.915855,65.062325,14.324284,21.915676,37.91986,61.98102,59.46271
