Date,PVC,VIC,PVB,VNM,FPT,HAG,CTS,PVS,CTG,KDH,NVB,POT,NLG,MSN,MWG,PVD,CMG,VCB,PDR,ITD
2024-01-24,14.45196,43.25355,22.813835,62.953407,102.28059,13.255596,34.908615,38.061916,34.365604,31.418705,7.8387427,17.831295,37.80813,69.37251,50.958126,29.777958,38.74438,60.433296,20.006649,10.406879
2024-01-25,14.029897,42.44435,23.033674,62.73295,107.82097,13.513433,33.503773,37.783714,33.708115,31.49599,7.615933,17.925707,37.00157,66.00136,52.259735,29.501295,39.15224,60.173393,19.186792,10.427877
2024-01-26,14.408773,43.072853,23.330963,62.56174,118.20136,13.685037,34.286114,38.129295,34.449142,31.92292,7.709977,17.726175,38.246796,68.42599,53.368767,29.77244,41.140766,60.27903,20.602962,10.53886
2024-01-27,14.268598,43.343708,23.188118,62.976036,124.95048,13.980802,34.240852,38.213818,34.363472,31.91486,7.5001183,17.297085,37.761158,70.074844,54.188255,29.676971,40.80147,60.348732,20.432554,10.648264
2024-01-28,14.32652,46.544025,23.13506,62.920677,126.59965,14.12057,33.997814,38.389027,34.078556,32.042873,7.4262323,17.185387,37.789776,68.25068,54.61864,29.542795,40.55549,60.241207,20.085575,10.555448
2024-01-29,14.296906,46.430466,23.101887,62.888474,127.721695,14.208447,33.82198,38.36437,33.840897,31.89451,7.419473,17.132051,37.841633,68.10132,54.244072,29.490356,40.647465,60.127903,20.171558,10.53154
2024-01-30,14.27148,46.69272,23.071997,62.81358,129.07309,14.239494,33.631668,38.29311,33.597076,31.767359,7.4105215,17.080362,37.84404,67.602165,53.65886,29.435614,40.787212,60.08722,20.230808,10.515801
2024-01-31,14.261559,46.850746,23.084486,62.722935,130.87303,14.263156,33.19403,38.2253,33.35054,31.735153,7.6810274,17.102077,37.854465,67.463905,53.403004,29.461596,40.89903,60.08095,20.105652,10.470828
2024-02-01,14.637394,47.639572,23.193436,63.076706,136.89326,14.378502,34.76979,38.792217,33.751244,32.576515,7.5039563,17.0686,39.05986,67.00479,54.01484,30.012365,42.157963,60.742996,20.05684,10.422441
2024-02-02,14.135572,45.400444,22.863365,62.991474,134.47612,14.322381,32.187603,38.347027,33.18319,31.41927,7.743909,16.943506,37.877098,65.71515,53.905724,29.525997,41.40735,60.66846,19.255775,10.616503
2024-02-03,14.3373,47.274536,22.952778,62.9362,137.89523,14.203772,33.622704,38.504417,33.06712,32.042675,7.6819944,16.879257,39.02873,67.555466,54.746433,29.625006,41.929386,60.57257,19.358145,10.5582075
2024-02-04,14.419069,46.68854,23.171766,63.26575,136.47607,14.2153635,33.824215,38.697315,33.461235,32.9235,7.789047,17.106583,40.48774,68.94367,55.250256,29.84875,41.32536,60.993793,19.816711,10.680333
2024-02-05,14.604855,46.975464,23.394823,63.40908,139.45033,14.166103,34.87723,39.039524,33.53945,33.026066,7.782781,17.189934,40.61361,69.38338,56.028564,30.063276,41.99921,61.243786,20.451918,10.823507
2024-02-06,14.739873,46.76162,23.545477,63.460064,145.42542,14.087221,35.949085,39.324177,33.288776,32.955395,7.6839113,17.213547,40.43417,69.20121,56.45881,30.227795,42.677948,61.45049,20.660864,10.913115
2024-02-07,14.604524,46.73959,23.655788,63.53197,147.08829,13.963031,36.062737,39.039215,33.79455,32.31932,7.5529613,17.1794,39.711643,69.70736,56.31957,30.026964,42.89164,61.4622,20.587982,11.072192
2024-02-08,14.710967,47.720043,24.006536,64.70715,157.55678,14.016791,37.247467,39.36767,33.529095,33.123283,7.9445524,17.043737,40.95191,70.885864,57.126846,30.215042,44.438854,61.586468,20.740763,11.009464
2024-02-09,15.181917,47.95014,25.140333,64.65182,159.22037,14.043934,38.191124,40.38254,33.388134,32.895588,7.6628647,16.98231,40.622032,72.11045,56.51622,30.653048,46.82383,61.69824,20.036547,11.067975
2024-02-10,15.139283,48.037975,25.567406,64.04032,157.1545,14.060512,38.24384,40.45989,33.59692,32.881546,7.747788,16.919712,40.297226,70.68253,55.917015,30.72961,49.353424,61.527225,19.580078,10.887135
2024-02-11,15.263183,47.601387,25.871782,63.98834,156.90808,13.970139,39.367588,41.033028,33.64209,32.890438,7.9090576,16.84051,40.929005,70.45026,55.77963,30.91371,51.88463,61.42814,20.43783,11.140717
2024-02-12,15.347328,47.904213,25.827662,63.96109,155.70486,14.057002,39.854923,41.302696,33.604088,33.02203,7.8644915,16.844847,41.123947,71.13852,55.582508,30.951012,53.198334,61.370003,20.620445,11.341697
2024-02-13,15.412541,47.920307,25.67626,63.956665,154.30852,14.171877,40.028473,41.46921,33.491806,33.1215,7.8269973,16.835901,41.222305,71.89391,55.4109,30.969862,54.048496,61.31121,20.646797,11.516122
2024-02-14,15.484095,48.00082,25.583698,64.022095,153.03697,14.252215,40.046383,41.602432,33.355263,33.24681,7.7908278,16.821083,41.1894,71.83153,55.118713,30.905708,54.758167,61.227215,20.59078,11.69908
2024-02-15,15.404846,49.28962,25.417492,64.41289,153.52559,14.315014,39.682434,41.644745,33.36757,32.949978,7.7809463,16.711025,41.48675,72.03045,56.127987,31.00954,57.168617,61.356556,20.262121,12.069711
2024-02-16,15.336931,49.632908,25.362326,64.49781,158.2443,14.288335,41.29436,41.72672,33.318047,33.292824,7.6875525,16.889856,41.787292,74.31259,56.22905,30.940517,58.781643,61.08756,20.285036,12.034042
2024-02-17,15.564821,48.957535,25.774923,64.44542,157.83472,13.867066,41.714523,42.332607,33.720387,33.184727,7.9827666,16.893564,42.254684,74.29911,54.594715,30.911888,58.020203,61.622654,20.381124,11.903192
2024-02-18,15.875996,49.312687,25.894205,64.78556,157.23485,14.345578,43.38971,42.816048,33.836456,33.383595,8.189627,16.867815,42.651016,79.766136,54.837986,31.021276,58.76695,61.82019,20.712805,11.972262
2024-02-19,15.884019,48.99201,25.81887,64.87089,156.20508,14.504832,44.7595,43.137917,34.024452,33.437325,8.142024,16.8396,42.610558,80.705124,54.95233,31.046057,58.434975,61.942562,20.58283,11.89598
2024-02-20,15.825148,48.95613,25.77943,65.01494,155.48036,14.626929,46.119675,43.47283,34.23273,33.489334,8.162561,16.823502,42.641754,81.36888,55.00992,31.06969,57.680256,61.985607,20.428234,11.831441
2024-02-21,15.53197,50.010017,25.517864,65.0291,153.28166,14.311367,46.884037,43.02761,34.316784,33.231514,8.288027,16.870108,41.88618,80.945366,54.674183,30.757107,56.781265,61.791332,20.157505,11.800683
2024-02-22,16.035036,50.961906,26.06536,64.9566,162.50262,14.68526,49.24885,44.11367,34.717945,33.601925,8.043739,16.515285,43.17613,82.48221,55.566612,31.192116,58.353085,61.347702,20.485722,11.683053
2024-02-23,16.22603,49.248035,26.126024,64.84804,166.43321,14.146703,49.549404,44.19159,34.520344,33.338394,9.561386,16.589596,43.267292,80.66637,55.357517,31.23755,57.957386,60.639675,21.235249,11.702109
